Valor GMM TRATADO;;
801.9;;
801.9;;
749.0;;
749.0;;
749.0;;
749.0;;
749.0;;
749.0;;
683.5;;
683.5;;
683.5;;
683.5;;
683.5;;
683.5;;
834.2;;
834.2;;
834.2;;
834.2;;
834.2;;
834.2;;
1092.1;;
1092.1;;
1092.1;;
1092.1;;
1092.1;;
1092.1;;
799.8;;
799.8;;
799.8;;
799.8;;
799.8;;
799.8;;
736.4;;
736.4;;
736.4;;
736.4;;
736.4;;
736.4;;
707.3;;
707.3;;
707.3;;
707.3;;
707.3;;
707.3;;
809.8;;
809.8;;
809.8;;
809.8;;
809.8;;
809.8;;
887.4;;
887.4;;
887.4;;
887.4;;
887.4;;
887.4;;
776.0;;
776.0;;
776.0;;
776.0;;
776.0;;
776.0;;
933.5;;
933.5;;
933.5;;
933.5;;
933.5;;
933.5;;
899.1;;
899.1;;
899.1;;
899.1;;
899.1;;
899.1;;
823.5;;
823.5;;
823.5;;
823.5;;
823.5;;
823.5;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
760.3;;
760.3;;
760.3;;
760.3;;
760.3;;
760.3;;
983.6;;
983.6;;
983.6;;
983.6;;
983.6;;
983.6;;
934.2;;
934.2;;
934.2;;
934.2;;
934.2;;
934.2;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
886.5;;
886.5;;
886.5;;
886.5;;
886.5;;
886.5;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
829.9;;
829.9;;
829.9;;
829.9;;
829.9;;
829.9;;
1002.0;;
1002.0;;
1002.0;;
1002.0;;
1002.0;;
1002.0;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
958.2;;
958.2;;
958.2;;
958.2;;
958.2;;
958.2;;
1137.8;;
1137.8;;
1137.8;;
1137.8;;
1137.8;;
1137.8;;
830.8;;
830.8;;
830.8;;
830.8;;
830.8;;
830.8;;
870.5;;
870.5;;
870.5;;
870.5;;
870.5;;
870.5;;
696.9;;
696.9;;
696.9;;
696.9;;
696.9;;
696.9;;
775.7;;
775.7;;
775.7;;
775.7;;
775.7;;
775.7;;
766.8;;
766.8;;
766.8;;
766.8;;
766.8;;
766.8;;
1028.7;;
1028.7;;
1028.7;;
1028.7;;
1028.7;;
1028.7;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
889.8;;
889.8;;
889.8;;
889.8;;
889.8;;
889.8;;
1162.4;;
1162.4;;
1162.4;;
1162.4;;
1162.4;;
1162.4;;
918.4;;
918.4;;
918.4;;
918.4;;
918.4;;
918.4;;
731.8;;
731.8;;
731.8;;
731.8;;
731.8;;
731.8;;
823.0;;
823.0;;
823.0;;
823.0;;
823.0;;
823.0;;
1147.6;;
1147.6;;
1147.6;;
1147.6;;
1147.6;;
1147.6;;
731.7;;
731.7;;
731.7;;
731.7;;
731.7;;
731.7;;
1119.6;;
1119.6;;
1119.6;;
1119.6;;
1119.6;;
1119.6;;
943.8;;
943.8;;
943.8;;
943.8;;
943.8;;
943.8;;
781.8;;
781.8;;
781.8;;
781.8;;
781.8;;
781.8;;
735.7;;
735.7;;
735.7;;
735.7;;
735.7;;
735.7;;
793.1;;
793.1;;
793.1;;
793.1;;
793.1;;
793.1;;
754.0;;
754.0;;
754.0;;
754.0;;
754.0;;
754.0;;
839.4;;
839.4;;
839.4;;
839.4;;
839.4;;
839.4;;
808.4;;
808.4;;
808.4;;
808.4;;
808.4;;
808.4;;
814.2;;
814.2;;
814.2;;
814.2;;
814.2;;
814.2;;
839.7;;
839.7;;
839.7;;
839.7;;
839.7;;
839.7;;
776.4;;
776.4;;
776.4;;
776.4;;
776.4;;
776.4;;
734.6;;
734.6;;
734.6;;
734.6;;
734.6;;
734.6;;
949.4;;
949.4;;
949.4;;
949.4;;
949.4;;
949.4;;
773.5;;
773.5;;
773.5;;
773.5;;
773.5;;
773.5;;
772.2;;
772.2;;
772.2;;
772.2;;
772.2;;
772.2;;
741.4;;
741.4;;
741.4;;
741.4;;
741.4;;
741.4;;
910.3;;
910.3;;
910.3;;
910.3;;
910.3;;
910.3;;
766.1;;
766.1;;
766.1;;
766.1;;
766.1;;
766.1;;
875.8;;
875.8;;
875.8;;
875.8;;
875.8;;
875.8;;
832.1;;
832.1;;
832.1;;
832.1;;
832.1;;
832.1;;
987.5;;
987.5;;
987.5;;
987.5;;
987.5;;
987.5;;
822.4;;
822.4;;
822.4;;
822.4;;
822.4;;
822.4;;
862.9;;
862.9;;
862.9;;
862.9;;
862.9;;
862.9;;
851.0;;
851.0;;
851.0;;
851.0;;
851.0;;
851.0;;
808.7;;
808.7;;
808.7;;
808.7;;
808.7;;
808.7;;
720.8;;
720.8;;
720.8;;
720.8;;
720.8;;
720.8;;
793.4;;
793.4;;
793.4;;
793.4;;
793.4;;
793.4;;
813.5;;
813.5;;
813.5;;
813.5;;
813.5;;
813.5;;
957.1;;
957.1;;
957.1;;
957.1;;
957.1;;
957.1;;
794.6;;
794.6;;
794.6;;
794.6;;
794.6;;
794.6;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
925.9;;
925.9;;
925.9;;
925.9;;
925.9;;
925.9;;
854.2;;
854.2;;
854.2;;
854.2;;
854.2;;
854.2;;
926.2;;
926.2;;
926.2;;
926.2;;
926.2;;
926.2;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
749.0;;
749.0;;
749.0;;
749.0;;
749.0;;
749.0;;
917.3;;
917.3;;
917.3;;
917.3;;
917.3;;
917.3;;
941.9;;
941.9;;
941.9;;
941.9;;
941.9;;
941.9;;
1140.8;;
1140.8;;
1140.8;;
1140.8;;
1140.8;;
1140.8;;
908.7;;
908.7;;
908.7;;
908.7;;
908.7;;
908.7;;
750.1;;
750.1;;
750.1;;
750.1;;
750.1;;
750.1;;
903.6;;
903.6;;
903.6;;
903.6;;
903.6;;
903.6;;
775.4;;
775.4;;
775.4;;
775.4;;
775.4;;
775.4;;
923.6;;
923.6;;
923.6;;
923.6;;
923.6;;
923.6;;
712.9;;
712.9;;
712.9;;
712.9;;
712.9;;
712.9;;
1286.2;;
1286.2;;
1286.2;;
1286.2;;
1286.2;;
1286.2;;
782.8;;
782.8;;
782.8;;
782.8;;
782.8;;
782.8;;
790.9;;
790.9;;
790.9;;
790.9;;
790.9;;
790.9;;
733.7;;
733.7;;
733.7;;
733.7;;
733.7;;
733.7;;
755.4;;
755.4;;
755.4;;
755.4;;
755.4;;
755.4;;
831.4;;
831.4;;
831.4;;
831.4;;
831.4;;
831.4;;
832.1;;
832.1;;
832.1;;
832.1;;
832.1;;
832.1;;
770.7;;
770.7;;
770.7;;
770.7;;
770.7;;
770.7;;
768.7;;
768.7;;
768.7;;
768.7;;
768.7;;
768.7;;
948.1;;
948.1;;
948.1;;
948.1;;
948.1;;
948.1;;
962.7;;
962.7;;
962.7;;
962.7;;
962.7;;
962.7;;
859.0;;
859.0;;
859.0;;
859.0;;
859.0;;
859.0;;
881.6;;
881.6;;
881.6;;
881.6;;
881.6;;
881.6;;
757.9;;
757.9;;
757.9;;
757.9;;
757.9;;
757.9;;
915.5;;
915.5;;
915.5;;
915.5;;
915.5;;
915.5;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
788.2;;
788.2;;
788.2;;
788.2;;
788.2;;
788.2;;
796.3;;
796.3;;
796.3;;
796.3;;
796.3;;
796.3;;
758.4;;
758.4;;
758.4;;
758.4;;
758.4;;
758.4;;
895.9;;
895.9;;
895.9;;
895.9;;
895.9;;
895.9;;
932.1;;
932.1;;
932.1;;
932.1;;
932.1;;
932.1;;
802.5;;
802.5;;
802.5;;
802.5;;
802.5;;
802.5;;
963.9;;
963.9;;
963.9;;
963.9;;
963.9;;
963.9;;
1299.2;;
1299.2;;
1299.2;;
1299.2;;
1299.2;;
1299.2;;
940.8;;
940.8;;
940.8;;
940.8;;
940.8;;
940.8;;
825.0;;
825.0;;
825.0;;
825.0;;
825.0;;
825.0;;
1125.4;;
1125.4;;
1125.4;;
1125.4;;
1125.4;;
1125.4;;
758.0;;
758.0;;
758.0;;
758.0;;
758.0;;
758.0;;
914.7;;
914.7;;
914.7;;
914.7;;
914.7;;
914.7;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
769.6;;
769.6;;
769.6;;
769.6;;
769.6;;
769.6;;
801.9;;
801.9;;
801.9;;
801.9;;
801.9;;
801.9;;
883.5;;
883.5;;
883.5;;
883.5;;
883.5;;
883.5;;
769.1;;
769.1;;
769.1;;
769.1;;
769.1;;
769.1;;
789.1;;
789.1;;
789.1;;
789.1;;
789.1;;
789.1;;
821.8;;
821.8;;
821.8;;
821.8;;
821.8;;
821.8;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
903.6;;
903.6;;
903.6;;
903.6;;
903.6;;
903.6;;
958.1;;
958.1;;
958.1;;
958.1;;
958.1;;
958.1;;
760.4;;
760.4;;
760.4;;
760.4;;
760.4;;
760.4;;
885.9;;
885.9;;
885.9;;
885.9;;
885.9;;
885.9;;
835.6;;
835.6;;
835.6;;
835.6;;
835.6;;
835.6;;
1057.4;;
1057.4;;
1057.4;;
1057.4;;
1057.4;;
1057.4;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
945.5;;
945.5;;
945.5;;
945.5;;
945.5;;
945.5;;
743.6;;
743.6;;
743.6;;
743.6;;
743.6;;
743.6;;
825.5;;
825.5;;
825.5;;
825.5;;
825.5;;
825.5;;
974.3;;
974.3;;
974.3;;
974.3;;
974.3;;
974.3;;
920.3;;
920.3;;
920.3;;
920.3;;
920.3;;
920.3;;
845.9;;
845.9;;
845.9;;
845.9;;
845.9;;
845.9;;
935.5;;
935.5;;
935.5;;
935.5;;
935.5;;
935.5;;
935.4;;
935.4;;
935.4;;
935.4;;
935.4;;
935.4;;
809.6;;
809.6;;
809.6;;
809.6;;
809.6;;
809.6;;
735.4;;
735.4;;
735.4;;
735.4;;
735.4;;
735.4;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
820.0;;
820.0;;
820.0;;
820.0;;
820.0;;
820.0;;
763.8;;
763.8;;
763.8;;
763.8;;
763.8;;
763.8;;
730.4;;
730.4;;
730.4;;
730.4;;
730.4;;
730.4;;
792.4;;
792.4;;
792.4;;
792.4;;
792.4;;
792.4;;
1172.7;;
1172.7;;
1172.7;;
1172.7;;
1172.7;;
1172.7;;
717.6;;
717.6;;
717.6;;
717.6;;
717.6;;
717.6;;
802.2;;
802.2;;
802.2;;
802.2;;
802.2;;
802.2;;
786.0;;
786.0;;
786.0;;
786.0;;
786.0;;
786.0;;
922.1;;
922.1;;
922.1;;
922.1;;
922.1;;
922.1;;
1197.1;;
1197.1;;
1197.1;;
1197.1;;
1197.1;;
1197.1;;
910.6;;
910.6;;
910.6;;
910.6;;
910.6;;
910.6;;
900.3;;
900.3;;
900.3;;
900.3;;
900.3;;
900.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1181.8;;
1181.8;;
1181.8;;
1181.8;;
1181.8;;
1181.8;;
837.7;;
837.7;;
837.7;;
837.7;;
837.7;;
837.7;;
810.7;;
810.7;;
810.7;;
810.7;;
810.7;;
810.7;;
785.9;;
785.9;;
785.9;;
785.9;;
785.9;;
785.9;;
743.2;;
743.2;;
743.2;;
743.2;;
743.2;;
743.2;;
807.4;;
807.4;;
807.4;;
807.4;;
807.4;;
807.4;;
778.9;;
778.9;;
778.9;;
778.9;;
778.9;;
778.9;;
847.0;;
847.0;;
847.0;;
847.0;;
847.0;;
847.0;;
833.3;;
833.3;;
833.3;;
833.3;;
833.3;;
833.3;;
909.8;;
909.8;;
909.8;;
909.8;;
909.8;;
909.8;;
927.7;;
927.7;;
927.7;;
927.7;;
927.7;;
927.7;;
1149.2;;
1149.2;;
1149.2;;
1149.2;;
1149.2;;
1149.2;;
1004.3;;
1004.3;;
1004.3;;
1004.3;;
1004.3;;
1004.3;;
923.4;;
923.4;;
923.4;;
923.4;;
923.4;;
923.4;;
818.2;;
818.2;;
818.2;;
818.2;;
818.2;;
818.2;;
959.2;;
959.2;;
959.2;;
959.2;;
959.2;;
959.2;;
856.3;;
856.3;;
856.3;;
856.3;;
856.3;;
856.3;;
1005.5;;
1005.5;;
1005.5;;
1005.5;;
1005.5;;
1005.5;;
854.8;;
854.8;;
854.8;;
854.8;;
854.8;;
854.8;;
926.3;;
926.3;;
926.3;;
926.3;;
926.3;;
926.3;;
742.9;;
742.9;;
742.9;;
742.9;;
742.9;;
742.9;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
968.2;;
968.2;;
968.2;;
968.2;;
968.2;;
968.2;;
824.5;;
824.5;;
824.5;;
824.5;;
824.5;;
824.5;;
943.7;;
943.7;;
943.7;;
943.7;;
943.7;;
943.7;;
838.3;;
838.3;;
838.3;;
838.3;;
838.3;;
838.3;;
931.0;;
931.0;;
931.0;;
931.0;;
931.0;;
931.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
692.1;;
692.1;;
692.1;;
692.1;;
692.1;;
692.1;;
897.9;;
897.9;;
897.9;;
897.9;;
897.9;;
897.9;;
973.8;;
973.8;;
973.8;;
973.8;;
973.8;;
973.8;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
774.7;;
774.7;;
774.7;;
774.7;;
774.7;;
774.7;;
1148.5;;
1148.5;;
1148.5;;
1148.5;;
1148.5;;
1148.5;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
840.7;;
840.7;;
840.7;;
840.7;;
840.7;;
840.7;;
927.3;;
927.3;;
927.3;;
927.3;;
927.3;;
927.3;;
942.9;;
942.9;;
942.9;;
942.9;;
942.9;;
942.9;;
828.9;;
828.9;;
828.9;;
828.9;;
828.9;;
828.9;;
1026.2;;
1026.2;;
1026.2;;
1026.2;;
1026.2;;
1026.2;;
724.5;;
724.5;;
724.5;;
724.5;;
724.5;;
724.5;;
800.5;;
800.5;;
800.5;;
800.5;;
800.5;;
800.5;;
779.0;;
779.0;;
779.0;;
779.0;;
779.0;;
779.0;;
947.5;;
947.5;;
947.5;;
947.5;;
947.5;;
947.5;;
853.5;;
853.5;;
853.5;;
853.5;;
853.5;;
853.5;;
1121.8;;
1121.8;;
1121.8;;
1121.8;;
1121.8;;
1121.8;;
803.6;;
803.6;;
803.6;;
803.6;;
803.6;;
803.6;;
967.5;;
967.5;;
967.5;;
967.5;;
967.5;;
967.5;;
732.9;;
732.9;;
732.9;;
732.9;;
732.9;;
732.9;;
779.7;;
779.7;;
779.7;;
779.7;;
779.7;;
779.7;;
915.6;;
915.6;;
915.6;;
915.6;;
915.6;;
915.6;;
722.9;;
722.9;;
722.9;;
722.9;;
722.9;;
722.9;;
797.5;;
797.5;;
797.5;;
797.5;;
797.5;;
797.5;;
1000.8;;
1000.8;;
1000.8;;
1000.8;;
1000.8;;
1000.8;;
931.4;;
931.4;;
931.4;;
931.4;;
931.4;;
931.4;;
703.5;;
703.5;;
703.5;;
703.5;;
703.5;;
703.5;;
837.4;;
837.4;;
837.4;;
837.4;;
837.4;;
837.4;;
949.4;;
949.4;;
949.4;;
949.4;;
949.4;;
949.4;;
878.1;;
878.1;;
878.1;;
878.1;;
878.1;;
878.1;;
900.5;;
900.5;;
900.5;;
900.5;;
900.5;;
900.5;;
985.2;;
985.2;;
985.2;;
985.2;;
985.2;;
985.2;;
866.7;;
866.7;;
866.7;;
866.7;;
866.7;;
866.7;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
1498.3;;
768.1;;
768.1;;
768.1;;
768.1;;
768.1;;
768.1;;
1058.5;;
1058.5;;
1058.5;;
1058.5;;
1058.5;;
1058.5;;
751.1;;
751.1;;
751.1;;
751.1;;
751.1;;
751.1;;
885.5;;
885.5;;
885.5;;
885.5;;
885.5;;
885.5;;
808.8;;
808.8;;
808.8;;
808.8;;
808.8;;
808.8;;
1038.8;;
1038.8;;
1038.8;;
1038.8;;
1038.8;;
1038.8;;
1029.1;;
1029.1;;
1029.1;;
1029.1;;
1029.1;;
1029.1;;
764.7;;
764.7;;
764.7;;
764.7;;
764.7;;
764.7;;
889.8;;
889.8;;
889.8;;
889.8;;
889.8;;
889.8;;
799.1;;
799.1;;
799.1;;
799.1;;
799.1;;
799.1;;
897.4;;
897.4;;
897.4;;
897.4;;
897.4;;
897.4;;
790.8;;
790.8;;
790.8;;
790.8;;
790.8;;
790.8;;
793.2;;
793.2;;
793.2;;
793.2;;
793.2;;
793.2;;
970.5;;
970.5;;
970.5;;
970.5;;
970.5;;
970.5;;
1270.3;;
1270.3;;
1270.3;;
1270.3;;
1270.3;;
1270.3;;
845.7;;
845.7;;
845.7;;
845.7;;
845.7;;
845.7;;
826.1;;
826.1;;
826.1;;
826.1;;
826.1;;
826.1;;
925.7;;
925.7;;
925.7;;
925.7;;
925.7;;
925.7;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
817.0;;
817.0;;
817.0;;
817.0;;
817.0;;
817.0;;
802.3;;
802.3;;
802.3;;
802.3;;
802.3;;
802.3;;
780.5;;
780.5;;
780.5;;
780.5;;
780.5;;
780.5;;
733.5;;
733.5;;
733.5;;
733.5;;
733.5;;
733.5;;
758.7;;
758.7;;
758.7;;
758.7;;
758.7;;
758.7;;
872.4;;
872.4;;
872.4;;
872.4;;
872.4;;
872.4;;
775.6;;
775.6;;
775.6;;
775.6;;
775.6;;
775.6;;
956.4;;
956.4;;
956.4;;
956.4;;
956.4;;
956.4;;
1099.3;;
1099.3;;
1099.3;;
1099.3;;
1099.3;;
1099.3;;
864.1;;
864.1;;
864.1;;
864.1;;
864.1;;
864.1;;
1135.7;;
1135.7;;
1135.7;;
1135.7;;
1135.7;;
1135.7;;
711.6;;
711.6;;
711.6;;
711.6;;
711.6;;
711.6;;
801.8;;
801.8;;
801.8;;
801.8;;
801.8;;
801.8;;
752.8;;
752.8;;
752.8;;
752.8;;
752.8;;
752.8;;
1058.2;;
1058.2;;
1058.2;;
1058.2;;
1058.2;;
1058.2;;
899.5;;
899.5;;
899.5;;
899.5;;
899.5;;
899.5;;
1004.1;;
1004.1;;
1004.1;;
1004.1;;
1004.1;;
1004.1;;
734.0;;
734.0;;
734.0;;
734.0;;
734.0;;
734.0;;
999.9;;
999.9;;
999.9;;
999.9;;
999.9;;
999.9;;
826.4;;
826.4;;
826.4;;
826.4;;
826.4;;
826.4;;
898.8;;
898.8;;
898.8;;
898.8;;
898.8;;
898.8;;
722.7;;
722.7;;
722.7;;
722.7;;
722.7;;
722.7;;
979.6;;
979.6;;
979.6;;
979.6;;
979.6;;
979.6;;
890.6;;
890.6;;
890.6;;
890.6;;
890.6;;
890.6;;
728.1;;
728.1;;
728.1;;
728.1;;
728.1;;
728.1;;
849.2;;
849.2;;
849.2;;
849.2;;
849.2;;
849.2;;
887.0;;
887.0;;
887.0;;
887.0;;
887.0;;
887.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
933.0;;
1070.3;;
1070.3;;
1070.3;;
1070.3;;
1070.3;;
1070.3;;
887.4;;
887.4;;
887.4;;
887.4;;
887.4;;
887.4;;
843.1;;
843.1;;
843.1;;
843.1;;
843.1;;
843.1;;
1180.2;;
1180.2;;
1180.2;;
1180.2;;
1180.2;;
1180.2;;
960.9;;
960.9;;
960.9;;
960.9;;
960.9;;
960.9;;
739.6;;
739.6;;
739.6;;
739.6;;
739.6;;
739.6;;
843.5;;
843.5;;
843.5;;
843.5;;
843.5;;
843.5;;
932.6;;
932.6;;
932.6;;
932.6;;
932.6;;
932.6;;
1161.1;;
1161.1;;
1161.1;;
1161.1;;
1161.1;;
1161.1;;
895.1;;
895.1;;
895.1;;
895.1;;
895.1;;
895.1;;
884.5;;
884.5;;
884.5;;
884.5;;
884.5;;
884.5;;
728.9;;
728.9;;
728.9;;
728.9;;
728.9;;
728.9;;
790.9;;
790.9;;
790.9;;
790.9;;
790.9;;
790.9;;
