Ano;Regiao;Alunos10CGeral;Alunos10CProfissional;Alunos11CGeral;Alunos11CProfissional;Alunos12CGeral;Alunos12CProfissional;valor_RSI;valor_GMM;Valor RSI
2017;Cantanhede;0.049;0.0;0.045;0.0;0.397;0.254;0.203;0.492;130.0
2017;Carrazeda de Ansiães;0.502;0.108;0.087;0.0;0.488;0.063;0.058;0.176;130.0
2017;Carregal do Sal;0.0;0.0;0.0;0.0;0.38;0.882;0.065;0.33;130.0
2017;Cartaxo;0.275;0.411;0.0;0.0;0.122;0.017;0.096;0.429;130.0
2017;Castanheira de Pêra;0.111;0.111;0.111;0.111;0.111;0.111;0.043;0.261;130.0
2017;Castelo de Paiva;0.216;0.484;0.0;0.0;1.0;0.0;0.139;0.167;130.0
2017;Castelo de Vide;0.108;0.108;0.108;0.108;0.108;0.108;0.014;0.238;114.0
2017;Castro Daire;0.0;0.087;0.0;0.0;0.575;0.0;0.156;0.204;114.0
2017;Castro Marim;0.108;0.108;0.108;0.108;0.108;0.108;0.105;0.22;114.0
2017;Celorico da Beira;0.181;0.0;0.01;0.0;0.523;0.108;0.089;0.19;114.0
2017;Celorico de Basto;0.0;0.0;0.0;0.063;0.592;0.07;0.172;0.074;114.0
2017;Chamusca;0.0;0.0;0.0;0.0;0.0;0.118;0.086;0.369;114.0
2017;Cinfães;0.0;0.0;0.0;0.0;0.512;0.171;0.399;0.207;169.0
2017;Condeixa-a-Nova;0.059;0.0;0.0;0.0;0.223;0.118;0.104;0.395;169.0
2017;Coruche;0.192;0.091;0.0;0.0;0.477;0.0;0.307;0.456;169.0
2017;Corvo;1.0;0.122;0.0;0.122;1.0;0.122;0.155;0.465;169.0
2017;Crato;0.105;0.0;0.105;0.0;0.105;0.0;0.063;0.144;169.0
2017;Cuba;0.115;0.0;0.115;0.0;0.115;0.387;0.141;0.302;169.0
2017;Esposende;0.0;0.0;0.0;0.0;0.502;0.0;0.035;0.302;290.0
2017;Estremoz;0.512;0.0;0.0;0.0;1.0;0.0;0.305;0.373;290.0
2017;Fafe;0.0;0.0;0.0;0.007;0.491;0.164;0.276;0.173;290.0
2017;Felgueiras;0.059;0.0;0.0;0.0;0.345;0.334;0.389;0.203;290.0
2017;Ferreira do Alentejo;0.62;0.118;0.0;0.118;0.167;0.118;0.131;0.364;290.0
2017;Ferreira do Zêzere;0.233;0.0;0.0;0.0;0.258;0.739;0.041;0.282;290.0
2017;Figueira de Castelo Rodrigo;0.017;0.15;0.0;0.108;0.76;1.0;0.198;0.164;160.0
2017;Figueiró dos Vinhos;0.202;0.108;0.01;0.0;0.502;0.108;0.068;0.197;160.0
2017;Fornos de Algodres;0.0;0.0;0.0;0.0;0.523;0.115;0.023;0.109;160.0
2017;Freixo de Espada à Cinta;0.108;0.108;0.108;0.108;0.108;0.108;0.06;0.197;160.0
2017;Fronteira;0.111;0.111;0.111;0.111;0.111;0.111;0.019;0.308;160.0
2017;Fundão;0.31;0.132;0.0;0.0;0.15;0.167;0.354;0.29;160.0
2017;Gavião;0.108;0.108;0.108;0.108;0.108;0.108;0.057;0.174;174.0
2017;Góis;0.105;0.105;0.105;0.105;0.105;0.105;0.018;0.12;174.0
2017;Golegã;0.314;0.0;0.0;0.0;0.202;0.882;0.029;0.323;174.0
2017;Gouveia;0.0;0.01;0.0;0.0;0.578;1.0;0.236;0.22;174.0
2017;Grândola;0.15;0.0;0.0;0.0;0.0;0.052;0.147;0.383;174.0
2017;Idanha-a-Nova;0.3;0.0;0.16;0.0;0.812;0.073;0.275;0.248;174.0
2017;Lagoa;0.672;0.0;0.052;0.0;0.843;1.0;0.267;0.424;131.0
2017;Lagos;0.495;0.066;0.077;0.0;0.875;1.0;0.183;0.337;131.0
2017;Lajes das Flores;0.122;0.122;0.122;0.122;0.122;0.122;0.155;0.484;131.0
2017;Lajes do Pico;0.024;0.108;0.028;0.108;1.0;0.0;0.048;0.171;131.0
2017;Lamego;0.282;0.0;0.0;0.0;0.634;0.0;0.401;0.271;131.0
2017;Lourinhã;0.314;0.0;0.0;0.0;0.666;1.0;0.208;0.279;131.0
2017;Lousã;0.063;0.0;0.296;0.0;0.188;0.0;0.243;0.367;231.0
2017;Mação;0.049;0.0;0.0;0.0;0.397;0.017;0.028;0.209;231.0
2017;Macedo de Cavaleiros;0.293;0.0;0.157;0.0;0.84;0.683;0.236;0.219;231.0
2017;Madalena;0.22;0.195;0.0;0.686;0.948;1.0;0.096;0.293;231.0
2017;Mafra;0.216;0.0;0.007;0.0;0.669;1.0;0.366;0.372;231.0
2017;Manteigas;0.523;0.0;0.0;0.0;0.425;0.0;0.015;0.129;231.0
2017;Marvão;0.101;0.101;0.101;0.101;0.101;0.101;0.013;0.096;222.0
2017;Mealhada;0.0;0.0;0.0;0.0;0.446;0.272;0.049;0.484;222.0
2017;Mêda;0.188;0.108;0.0;0.108;0.265;0.108;0.018;0.239;222.0
2017;Melgaço;0.303;0.0;0.0;0.108;0.672;0.108;0.004;0.216;222.0
2017;Mértola;0.314;0.676;0.0;0.0;0.01;0.0;0.066;0.181;222.0
2017;Mesão Frio;0.0;0.0;0.0;0.0;0.463;0.812;0.071;0.235;222.0
2017;Mira;0.0;0.0;0.028;0.0;0.359;0.895;0.053;0.308;39.0
2017;Miranda do Corvo;0.411;0.0;0.0;0.0;0.293;0.683;0.07;0.216;39.0
2017;Miranda do Douro;0.481;0.0;0.0;0.233;1.0;0.111;0.042;0.288;39.0
2017;Mirandela;0.042;0.0;0.174;0.0;0.962;0.153;0.253;0.313;39.0
2017;Mogadouro;0.098;0.0;0.613;0.0;1.0;0.0;0.086;0.218;39.0
2017;Moimenta da Beira;0.672;0.0;0.0;0.0;0.0;0.76;0.272;0.139;39.0
2017;Monção;0.237;0.0;0.0;0.0;1.0;0.0;0.054;0.223;37.0
2017;Monchique;0.111;0.111;0.111;0.111;0.111;0.111;0.015;0.256;37.0
2017;Mondim de Basto;0.122;0.0;0.0;0.111;0.366;0.491;0.081;0.097;37.0
2017;Monforte;0.122;0.122;0.122;0.122;0.122;0.122;0.245;0.418;37.0
2017;Montalegre;0.972;0.188;0.056;0.425;0.603;0.0;0.042;0.205;37.0
2017;Montemor-o-Novo;0.0;0.0;0.0;0.314;0.631;1.0;0.127;0.362;37.0
2017;Montemor-o-Velho;0.0;0.0;0.0;0.0;0.812;0.31;0.131;0.384;243.0
2017;Mora;0.979;0.111;0.0;0.111;0.523;0.111;0.056;0.275;243.0
2017;Mortágua;0.0;0.0;0.0;0.0;0.725;0.0;0.029;0.389;243.0
2017;Mourão;0.111;0.111;0.111;0.111;0.111;0.111;0.229;0.219;243.0
2017;Murça;0.0;0.188;0.0;0.314;1.0;0.261;0.179;0.27;243.0
2017;Murtosa;0.544;0.111;0.0;0.111;0.233;0.111;0.033;0.278;243.0
2017;Nazaré;0.0;0.0;0.0;0.0;1.0;0.404;0.06;0.24;57.0
2017;Nelas;0.0;0.031;0.0;0.0;0.209;0.0;0.147;0.46;57.0
2017;Nisa;0.0;0.108;0.233;0.108;1.0;0.108;0.096;0.173;57.0
2017;Nordeste;0.0;0.812;0.397;0.0;0.676;0.0;0.313;0.252;57.0
2017;Óbidos;0.195;0.15;0.0;0.115;1.0;0.92;0.015;0.382;57.0
2017;Odemira;0.171;0.0;0.0;0.0;0.683;0.0;0.103;0.29;57.0
2017;Oleiros;1.0;0.0;0.0;0.0;0.812;0.0;0.0;0.29;103.0
2017;Olhão;0.24;0.066;0.185;0.0;0.627;0.401;0.458;0.323;103.0
2017;Oliveira do Bairro;0.01;0.0;0.0;0.0;0.317;0.01;0.257;0.444;103.0
2017;Oliveira do Hospital;0.348;0.0;0.279;0.0;0.505;0.341;0.115;0.223;103.0
2017;Ourém;0.042;0.0;0.0;0.0;0.362;0.355;0.101;0.397;103.0
2017;Ourique;0.0;0.108;0.0;0.108;0.408;0.108;0.051;0.209;103.0
2017;Pampilhosa da Serra;0.15;0.108;0.233;0.108;1.0;0.108;0.0;0.204;40.0
2017;Paredes de Coura;0.0;0.181;0.0;0.0;0.627;0.0;0.005;0.266;40.0
2017;Pedrógão Grande;0.108;0.115;0.108;0.0;0.108;1.0;0.029;0.198;40.0
2017;Penacova;0.122;0.314;0.0;0.0;0.986;0.024;0.037;0.364;40.0
2017;Penalva do Castelo;0.439;0.0;0.0;0.0;0.328;0.0;0.106;0.243;40.0
2017;Penamacor;0.408;0.108;0.063;0.0;0.812;0.15;0.038;0.233;40.0
2017;Penedono;0.101;0.101;0.101;0.101;0.101;0.101;0.022;0.08;91.0
2017;Penela;0.111;0.111;0.111;0.0;0.111;0.0;0.022;0.285;91.0
2017;Peniche;0.094;0.0;0.105;0.0;0.679;0.387;0.204;0.337;91.0
2017;Pinhel;0.0;0.0;0.0;0.0;0.575;1.0;0.058;0.162;91.0
2017;Pombal;0.16;0.0;0.059;0.0;0.787;0.334;0.375;0.414;91.0
2017;Ponta do Sol;0.16;0.348;0.0;0.0;0.432;0.108;0.046;0.21;91.0
2017;Ponte da Barca;0.0;0.0;0.0;0.0;0.512;0.54;0.038;0.208;48.0
2017;Ponte de Lima;0.077;0.0;0.0;0.0;0.3;0.226;0.139;0.299;48.0
2017;Ponte de Sor;0.066;0.0;0.0;0.0;0.791;0.418;0.214;0.366;48.0
2017;Portalegre;0.307;0.0;0.0;0.0;0.763;0.0;0.179;0.44;48.0
2017;Portel;0.111;0.111;0.111;0.111;0.111;0.111;0.072;0.259;48.0
2017;Porto de Mós;0.446;0.0;0.146;0.0;0.275;0.035;0.152;0.475;48.0
2017;Porto Moniz;0.0;0.105;0.0;0.105;0.15;0.105;0.0;0.164;187.0
2017;Póvoa de Lanhoso;0.474;0.129;0.0;0.094;0.279;0.282;0.062;0.171;187.0
2017;Povoação;1.0;0.136;0.38;0.0;0.93;0.882;0.478;0.344;187.0
2017;Proença-a-Nova;0.376;0.0;0.0;0.111;0.488;0.0;0.025;0.259;187.0
2017;Redondo;0.017;0.0;0.0;0.0;0.662;0.0;0.108;0.301;187.0
2017;Reguengos de Monsaraz;0.753;0.387;0.0;0.0;1.0;1.0;0.337;0.323;187.0
2017;Resende;0.303;0.0;0.0;0.0;0.655;0.0;0.285;0.096;226.0
2017;Ribeira Brava;0.0;0.209;0.0;0.174;0.369;0.76;0.062;0.247;226.0
2017;Rio Maior;0.369;0.0;0.0;0.0;0.551;0.07;0.213;0.433;226.0
2017;Sabrosa;0.0;0.348;0.0;0.0;0.812;0.0;0.094;0.362;226.0
2017;Sabugal;0.195;0.0;0.0;0.0;0.958;0.0;0.186;0.217;226.0
2017;Salvaterra de Magos;0.345;0.0;0.0;0.0;0.655;0.049;0.198;0.342;226.0
2017;Santa Comba Dão;0.328;0.038;0.0;0.15;0.408;0.854;0.065;0.278;26.0
2017;Santa Cruz da Graciosa;0.0;0.118;0.258;0.0;0.017;0.118;0.163;0.353;26.0
2017;Santa Marta de Penaguião;0.108;0.108;0.108;0.108;0.108;0.108;0.142;0.175;26.0
2017;Santana;0.073;0.265;0.077;0.0;0.812;0.0;0.084;0.209;26.0
2017;Santiago do Cacém;0.209;0.0;0.0;0.0;0.672;1.0;0.133;0.445;26.0
2017;São Brás de Alportel;0.164;0.0;0.031;0.0;0.77;0.523;0.057;0.302;26.0
2017;São João da Pesqueira;0.174;0.0;0.404;0.0;1.0;0.017;0.052;0.277;155.0
2017;São Pedro do Sul;0.289;0.0;0.0;0.0;0.265;0.0;0.044;0.142;155.0
2017;São Roque do Pico;0.92;0.118;0.202;0.0;0.456;0.118;0.034;0.393;155.0
2017;São Vicente;0.01;0.676;0.0;0.0;0.296;0.0;0.0;0.23;155.0
2017;Sardoal;0.0;0.108;0.0;0.0;0.0;0.0;0.049;0.224;155.0
2017;Sátão;0.105;0.0;0.0;0.0;0.916;0.648;0.129;0.123;155.0
2017;Seia;0.063;0.0;0.0;0.0;0.85;0.418;0.356;0.273;142.0
2017;Sernancelhe;0.105;0.0;0.105;0.059;0.105;0.54;0.09;0.104;142.0
2017;Serpa;0.456;0.0;0.0;0.0;0.965;0.383;0.455;0.218;142.0
2017;Sertã;0.0;0.0;0.251;0.0;0.418;0.544;0.131;0.26;142.0
2017;Sever do Vouga;0.087;0.0;0.0;0.0;0.359;1.0;0.058;0.407;142.0
2017;Silves;0.613;0.0;0.0;0.0;0.763;1.0;0.148;0.352;142.0
2017;Sobral de Monte Agraço;0.0;0.0;0.0;0.0;0.0;0.115;0.019;0.318;26.0
2017;Soure;0.084;0.0;0.0;0.0;0.568;0.753;0.074;0.317;26.0
2017;Sousel;0.111;0.0;0.111;0.111;0.111;0.111;0.124;0.244;26.0
2017;Tábua;0.477;0.007;0.0;0.024;0.672;0.0;0.082;0.227;26.0
2017;Tabuaço;0.024;0.0;0.101;0.115;0.93;0.115;0.119;0.338;26.0
2017;Tarouca;0.0;0.0;0.0;0.0;0.334;0.0;0.095;0.209;26.0
2017;Tavira;0.289;0.798;0.282;0.167;0.679;1.0;0.068;0.274;107.0
2017;Terras de Bouro;0.0;0.0;0.0;0.111;0.0;0.111;0.003;0.276;107.0
2017;Tomar;0.226;0.0;0.0;0.0;1.0;0.456;0.408;0.416;107.0
2017;Tondela;0.101;0.0;0.0;0.0;0.693;0.0;0.101;0.492;107.0
2017;Torre de Moncorvo;0.523;0.568;0.0;0.108;0.648;0.456;0.063;0.189;107.0
2017;Torres Vedras;0.321;0.0;0.0;0.0;0.742;0.746;0.401;0.441;107.0
2017;Trancoso;0.105;0.0;0.0;0.0;0.638;0.08;0.061;0.34;155.0
2017;Vagos;0.0;0.756;0.0;0.098;0.582;0.589;0.124;0.401;155.0
2017;Valença;0.15;0.0;0.0;0.0;0.523;0.0;0.118;0.316;155.0
2017;Valpaços;0.415;0.0;0.0;0.0;0.784;0.15;0.267;0.144;155.0
2017;Velas;0.0;0.22;0.063;0.0;0.523;0.223;0.133;0.384;155.0
2017;Vendas Novas;0.101;0.0;0.0;0.0;0.767;0.0;0.122;0.475;155.0
2017;Viana do Alentejo;0.477;0.111;0.01;0.111;1.0;0.111;0.118;0.266;38.0
2017;Vidigueira;0.115;0.0;0.115;0.0;0.115;0.0;0.285;0.261;38.0
2017;Vieira do Minho;0.0;0.0;0.0;0.087;0.899;0.958;0.1;0.198;38.0
2017;Vila de Rei;0.92;0.105;0.0;0.0;0.105;0.105;0.004;0.17;38.0
2017;Vila do Bispo;0.115;0.115;0.115;0.115;0.115;0.115;0.0;0.346;38.0
2017;Vila Flor;0.233;0.0;0.0;0.111;0.631;0.111;0.093;0.247;38.0
2017;Vila Nova da Barquinha;0.78;0.0;0.0;0.108;0.889;0.0;0.1;0.207;37.0
2017;Vila Nova de Foz Côa;0.0;0.0;0.0;0.115;1.0;1.0;0.034;0.323;37.0
2017;Vila Nova de Paiva;0.0;0.0;0.425;0.105;0.523;0.105;0.043;0.158;37.0
2017;Vila Nova de Poiares;0.331;0.394;0.0;0.0;0.275;0.296;0.148;0.318;37.0
2017;Vila Pouca de Aguiar;0.0;0.672;0.0;0.369;0.415;1.0;0.147;0.235;37.0
2017;Vila Real de Santo António;0.331;0.0;0.007;0.0;1.0;1.0;0.26;0.301;37.0
2017;Vila Verde;0.209;0.0;0.0;0.0;0.721;0.028;0.153;0.208;59.0
2017;Vila Viçosa;0.233;0.0;0.0;0.0;0.969;0.0;0.124;0.494;59.0
2017;Vimioso;0.108;0.108;0.108;0.108;0.108;0.108;0.019;0.202;59.0
2017;Vinhais;0.348;0.0;0.087;0.0;1.0;0.038;0.091;0.1;59.0
2017;Vizela;0.059;0.216;0.0;0.0;0.362;0.676;0.037;0.175;59.0
2017;Vouzela;0.0;0.0;0.0;0.0;0.638;0.0;0.005;0.27;59.0
2018;Aguiar da Beira;0.0;0.0;0.0;0.0;0.443;0.059;0.011;0.155;312.0
2018;Alandroal;0.063;0.063;0.063;0.063;0.063;0.063;0.027;0.233;312.0
2018;Albufeira;0.383;0.111;0.321;0.0;1.0;0.976;0.285;0.441;312.0
2018;Alcácer do Sal;0.0;0.0;0.0;0.0;0.812;0.0;0.082;0.392;312.0
2018;Alcobaça;0.038;0.0;0.0;0.0;0.679;0.432;0.253;0.43;312.0
2018;Alcoutim;0.063;0.063;0.063;0.063;0.063;0.063;0.155;0.205;312.0
2018;Alfândega da Fé;0.0;0.0;0.0;0.063;0.993;0.063;0.077;0.2;291.0
2018;Alijó;0.418;0.481;0.348;0.0;0.659;0.0;0.166;0.305;291.0
2018;Aljezur;0.063;0.063;0.063;0.063;0.063;0.063;0.015;0.231;291.0
2018;Almeida;0.15;0.0;0.0;0.0;0.725;0.063;0.024;0.222;291.0
2018;Almeirim;0.091;0.003;0.0;0.0;1.0;0.878;0.21;0.372;291.0
2018;Almodôvar;0.443;0.0;0.0;0.066;0.711;0.233;0.053;0.292;291.0
2018;Alpiarça;0.195;0.0;0.105;0.0;0.669;0.0;0.044;0.254;152.0
2018;Alter do Chão;0.0;0.0;0.0;0.0;0.066;0.895;0.068;0.244;152.0
2018;Alvaiázere;0.631;0.0;0.038;0.0;0.934;0.0;0.057;0.303;152.0
2018;Amares;0.167;0.0;0.0;0.0;0.76;0.195;0.09;0.299;152.0
2018;Anadia;0.157;0.049;0.059;0.0;0.073;0.0;0.087;0.487;152.0
2018;Ansião;0.0;0.0;0.0;0.0;0.153;0.021;0.099;0.312;152.0
2018;Arcos de Valdevez;0.0;0.0;0.0;0.139;0.491;0.714;0.042;0.299;85.0
2018;Arganil;0.118;0.0;0.0;0.0;0.725;0.0;0.047;0.253;85.0
2018;Armamar;0.195;0.063;0.0;0.063;0.331;0.063;0.032;0.242;85.0
2018;Arouca;0.0;0.0;0.0;0.0;0.847;0.087;0.082;0.31;85.0
2018;Arraiolos;0.0;0.0;0.0;0.073;0.188;0.073;0.022;0.409;85.0
2018;Arronches;0.063;0.15;0.063;0.063;0.063;0.063;0.005;0.24;85.0
2018;Avis;0.07;0.07;0.07;0.07;0.07;0.0;0.136;0.348;343.0
2018;Barcelos;0.0;0.0;0.0;0.0;0.373;0.0;0.212;0.344;343.0
2018;Barrancos;0.063;0.063;0.063;0.063;0.063;0.063;0.038;0.191;343.0
2018;Batalha;0.488;0.206;0.0;0.0;0.328;0.31;0.039;0.494;343.0
2018;Belmonte;0.0;0.0;0.233;0.063;0.0;0.063;0.087;0.208;343.0
2018;Bombarral;0.254;0.0;0.0;0.052;0.098;0.0;0.044;0.33;343.0
2018;Borba;0.073;0.073;0.073;0.073;0.073;0.073;0.158;0.374;208.0
2018;Boticas;0.063;0.063;0.063;0.063;0.063;0.063;0.02;0.232;208.0
2018;Bragança;0.178;0.045;0.111;0.0;0.519;0.143;0.286;0.448;208.0
2018;Cabeceiras de Basto;0.0;0.0;0.0;0.293;0.882;0.111;0.207;0.133;208.0
2018;Cadaval;0.199;0.063;0.038;0.073;0.22;1.0;0.042;0.392;208.0
2018;Caldas da Rainha;0.453;0.0;0.0;0.0;0.512;0.31;0.218;0.391;208.0
2018;Calheta [R.A.A.];0.303;0.066;0.0;0.066;0.767;0.066;0.037;0.273;22.0
2018;Câmara de Lobos;0.0;1.0;0.0;0.425;0.84;0.303;0.376;0.403;22.0
2018;Caminha;0.0;0.0;0.0;0.0;0.523;0.063;0.035;0.298;22.0
2018;Carrazeda de Ansiães;0.477;0.0;0.0;0.066;1.0;0.286;0.071;0.241;22.0
2018;Carregal do Sal;0.017;0.0;0.0;0.0;0.233;1.0;0.048;0.396;22.0
2018;Cartaxo;0.557;0.094;0.432;0.0;0.202;0.0;0.105;0.489;22.0
2018;Castanheira de Pêra;0.07;0.07;0.07;0.07;0.07;0.07;0.038;0.346;362.0
2018;Castelo de Paiva;0.0;0.0;0.279;0.0;0.568;0.0;0.139;0.217;362.0
2018;Castelo de Vide;0.066;0.066;0.066;0.066;0.066;0.066;0.011;0.258;362.0
2018;Castro Daire;0.348;0.028;0.0;0.0;0.575;0.0;0.141;0.249;362.0
2018;Castro Marim;0.066;0.066;0.066;0.066;0.066;0.066;0.089;0.252;362.0
2018;Celorico da Beira;0.202;0.073;0.0;0.0;0.181;0.348;0.068;0.388;362.0
2018;Celorico de Basto;0.251;0.0;0.0;0.0;0.784;0.223;0.171;0.121;33.0
2018;Chamusca;0.387;0.0;0.0;0.0;0.631;0.0;0.074;0.4;33.0
2018;Cinfães;0.125;0.0;0.0;0.0;0.662;0.0;0.374;0.242;33.0
2018;Condeixa-a-Nova;0.122;0.073;0.059;0.0;0.436;0.0;0.094;0.427;33.0
2018;Coruche;0.206;0.15;0.0;0.537;0.369;0.063;0.343;0.48;33.0
2018;Crato;0.063;0.15;0.063;0.0;0.063;0.495;0.061;0.177;33.0
2018;Cuba;0.07;0.136;0.07;0.0;0.07;0.15;0.128;0.34;151.0
2018;Esposende;0.0;0.0;0.0;0.0;0.369;0.0;0.051;0.36;151.0
2018;Estremoz;0.0;0.0;0.0;0.265;0.544;0.0;0.297;0.433;151.0
2018;Fafe;0.0;0.0;0.0;0.0;0.317;0.052;0.304;0.218;151.0
2018;Felgueiras;0.094;0.0;0.0;0.0;0.53;0.031;0.388;0.244;151.0
2018;Ferreira do Alentejo;0.488;0.073;0.0;0.073;1.0;0.073;0.109;0.425;151.0
2018;Ferreira do Zêzere;0.087;0.0;0.0;0.0;0.0;0.0;0.052;0.341;58.0
2018;Figueira de Castelo Rodrigo;0.871;0.063;0.0;0.233;0.603;0.063;0.212;0.185;58.0
2018;Figueiró dos Vinhos;0.551;0.0;0.0;0.066;1.0;0.0;0.067;0.289;58.0
2018;Fornos de Algodres;0.0;0.063;0.01;0.0;0.174;0.314;0.014;0.161;58.0
2018;Freixo de Espada à Cinta;0.066;0.066;0.066;0.066;0.066;0.066;0.061;0.262;58.0
2018;Fronteira;0.07;0.07;0.07;0.07;0.07;0.07;0.023;0.343;58.0
2018;Fundão;0.105;0.0;0.0;0.0;0.279;0.254;0.375;0.358;201.0
2018;Gavião;0.063;0.063;0.063;0.063;0.063;0.063;0.049;0.208;201.0
2018;Góis;0.059;0.059;0.059;0.059;0.059;0.059;0.018;0.152;201.0
2018;Golegã;0.01;0.0;0.0;0.0;0.087;0.0;0.023;0.364;201.0
2018;Gouveia;0.0;0.376;0.0;0.0;0.157;0.449;0.238;0.272;201.0
2018;Grândola;0.254;0.0;0.0;0.0;1.0;0.049;0.115;0.414;201.0
2018;Idanha-a-Nova;0.502;0.0;0.592;0.0;0.909;0.425;0.229;0.304;109.0
2018;Lagoa;0.348;0.0;0.261;0.0;0.523;0.958;0.251;0.458;109.0
2018;Lagos;0.592;0.0;0.122;0.0;0.77;1.0;0.161;0.393;109.0
2018;Lajes das Flores;0.073;0.073;0.073;0.073;0.073;0.073;0.155;0.422;109.0
2018;Lajes do Pico;0.0;0.066;0.0;0.066;0.617;0.066;0.039;0.253;109.0
2018;Lamego;0.0;0.0;0.0;0.0;0.568;0.0;0.37;0.323;109.0
2018;Lourinhã;0.662;0.073;0.024;0.0;0.498;0.477;0.207;0.333;340.0
2018;Lousã;0.509;0.0;0.094;0.0;0.972;0.303;0.209;0.424;340.0
2018;Mação;0.181;0.0;0.017;0.0;0.589;0.216;0.02;0.31;340.0
2018;Macedo de Cavaleiros;0.554;0.0;0.533;0.387;0.721;0.603;0.252;0.261;340.0
2018;Madalena;0.0;0.07;0.122;0.07;0.634;0.07;0.095;0.353;340.0
2018;Mafra;0.275;0.0;0.0;0.0;0.763;0.624;0.378;0.437;340.0
2018;Manteigas;0.92;0.0;0.648;0.0;1.0;0.0;0.022;0.19;59.0
2018;Marvão;0.059;0.059;0.059;0.059;0.059;0.059;0.008;0.155;59.0
2018;Mêda;0.456;0.066;0.0;0.066;0.676;0.066;0.019;0.252;59.0
2018;Melgaço;0.289;0.0;0.0;0.47;0.854;0.066;0.0;0.263;59.0
2018;Mértola;1.0;0.0;0.0;0.0;0.0;0.0;0.077;0.223;59.0
2018;Mesão Frio;0.376;0.07;0.0;0.087;0.812;1.0;0.053;0.351;59.0
2018;Mira;0.185;0.038;0.167;0.0;0.509;1.0;0.042;0.362;92.0
2018;Miranda do Corvo;0.0;0.0;0.0;0.0;0.223;0.669;0.105;0.277;92.0
2018;Miranda do Douro;0.098;0.0;0.164;0.0;1.0;1.0;0.056;0.286;92.0
2018;Mirandela;0.125;0.0;0.0;0.0;0.78;0.139;0.288;0.368;92.0
2018;Mogadouro;0.16;0.066;0.122;0.0;1.0;0.0;0.093;0.242;92.0
2018;Moimenta da Beira;0.0;0.094;0.0;0.077;0.122;0.314;0.278;0.191;92.0
2018;Monção;0.0;0.0;0.0;0.0;0.209;0.028;0.038;0.266;103.0
2018;Monchique;0.066;0.066;0.066;0.066;0.066;0.066;0.013;0.279;103.0
2018;Mondim de Basto;0.15;0.111;0.0;0.0;0.456;0.0;0.068;0.138;103.0
2018;Monforte;0.077;0.077;0.077;0.077;0.077;0.077;0.233;0.447;103.0
2018;Montalegre;0.425;0.0;0.0;0.443;1.0;0.397;0.038;0.257;103.0
2018;Montemor-o-Novo;0.087;0.073;0.0;0.15;0.861;0.0;0.113;0.412;103.0
2018;Montemor-o-Velho;0.0;0.0;0.0;0.0;0.739;0.094;0.142;0.376;62.0
2018;Mora;0.582;0.0;0.15;0.07;0.425;0.07;0.041;0.352;62.0
2018;Mortágua;0.0;0.0;0.0;0.0;0.411;0.0;0.014;0.446;62.0
2018;Mourão;0.066;0.066;0.066;0.066;0.066;0.066;0.226;0.256;62.0
2018;Murça;0.0;0.0;0.0;0.0;1.0;0.739;0.188;0.328;62.0
2018;Murtosa;0.122;0.066;0.0;0.066;0.958;0.066;0.032;0.313;62.0
2018;Nazaré;0.554;0.0;0.0;0.0;1.0;0.397;0.051;0.298;49.0
2018;Nisa;0.425;0.063;0.328;0.063;1.0;0.063;0.086;0.209;49.0
2018;Nordeste;0.376;1.0;0.348;0.0;1.0;0.0;0.322;0.241;49.0
2018;Óbidos;0.397;0.0;0.0;0.0;1.0;0.073;0.016;0.427;49.0
2018;Odemira;0.178;0.0;0.087;0.0;0.714;0.453;0.119;0.363;49.0
2018;Oleiros;0.0;0.0;0.0;0.0;1.0;0.0;0.006;0.38;49.0
2018;Olhão;0.143;0.01;0.0;0.0;0.359;0.105;0.401;0.347;146.0
2018;Oliveira do Bairro;0.355;0.0;0.0;0.0;0.178;0.0;0.205;0.49;146.0
2018;Oliveira do Hospital;0.136;0.028;0.035;0.0;0.481;0.038;0.087;0.271;146.0
2018;Ourém;0.118;0.0;0.0;0.0;0.202;0.3;0.1;0.484;146.0
2018;Ourique;0.188;0.648;0.0;0.063;1.0;0.063;0.046;0.235;146.0
2018;Pampilhosa da Serra;0.0;0.066;0.0;0.066;0.0;0.066;0.155;0.237;146.0
2018;Paredes de Coura;0.0;0.0;0.0;0.0;0.993;0.0;0.0;0.313;132.0
2018;Pedrógão Grande;0.066;0.0;0.066;0.0;0.066;0.596;0.028;0.252;132.0
2018;Penacova;0.0;0.0;0.0;0.0;0.557;0.533;0.034;0.419;132.0
2018;Penalva do Castelo;0.164;0.0;0.15;0.0;0.425;0.209;0.094;0.277;132.0
2018;Penamacor;0.105;0.0;0.233;0.07;0.523;0.286;0.033;0.338;132.0
2018;Penedono;0.059;0.059;0.059;0.059;0.059;0.059;0.016;0.133;132.0
2018;Penela;0.07;0.0;0.07;0.07;0.07;0.0;0.155;0.316;114.0
2018;Peniche;0.087;0.0;0.101;0.0;0.686;0.0;0.207;0.333;114.0
2018;Pinhel;0.0;0.0;0.0;0.0;0.254;0.15;0.049;0.19;114.0
2018;Pombal;0.0;0.0;0.0;0.0;0.373;0.101;0.388;0.473;114.0
2018;Ponta do Sol;0.0;0.0;0.0;0.115;0.16;0.0;0.046;0.228;114.0
2018;Ponte da Barca;0.0;0.0;0.0;0.122;0.087;0.456;0.027;0.246;114.0
