Ano,Regiao,Curso,Ano Escolar,Valor Alunos,Valor RSI,Valor GMM,zscore_valor_alunos,zscore_bool_valor_alunos,zscore_valor_rsi,zscore_bool_valor_rsi,zscore_valor_gmm,zscore_bool_valor_gmm
2014.0,Constância,Cursos Tecnológicos e Profissionais,11º ano,17.7,33.0,1144.6,,False,,False,0.9716689332093928,True
2014.0,Constância,Cursos Tecnológicos e Profissionais,12º ano,7.1,33.0,1144.6,,False,,False,0.9716689332093928,True
2014.0,Coruche,Cursos gerais,10º ano,7.4,226.0,954.1,,False,,False,-0.0614507176157999,True
2014.0,Coruche,Cursos gerais,11º ano,14.7,226.0,954.1,,False,,False,-0.0614507176157999,True
2014.0,Coruche,Cursos gerais,12º ano,28.0,226.0,954.1,,False,,False,-0.0614507176157999,True
2014.0,Coruche,Cursos Tecnológicos e Profissionais,10º ano,7.2,226.0,954.1,,False,,False,-0.0614507176157999,True
2014.0,Coruche,Cursos Tecnológicos e Profissionais,11º ano,8.8,226.0,954.1,,False,,False,-0.0614507176157999,True
2014.0,Coruche,Cursos Tecnológicos e Profissionais,12º ano,16.2,226.0,954.1,,False,,False,-0.0614507176157999,True
2014.0,Corvo,Cursos gerais,10º ano,49.5,7.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Corvo,Cursos gerais,11º ano,17.2,7.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Corvo,Cursos gerais,12º ano,17.2,7.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Corvo,Cursos Tecnológicos e Profissionais,10º ano,17.2,7.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Corvo,Cursos Tecnológicos e Profissionais,11º ano,17.2,7.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Corvo,Cursos Tecnológicos e Profissionais,12º ano,17.2,7.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Covilhã,Cursos gerais,10º ano,13.5,693.0,875.5,,False,,False,-0.4877142585861947,True
2014.0,Covilhã,Cursos gerais,11º ano,14.4,693.0,875.5,,False,,False,-0.4877142585861947,True
2014.0,Covilhã,Cursos gerais,12º ano,35.7,693.0,875.5,,False,,False,-0.4877142585861947,True
2014.0,Covilhã,Cursos Tecnológicos e Profissionais,10º ano,0.5,693.0,875.5,,False,,False,-0.4877142585861947,True
2014.0,Covilhã,Cursos Tecnológicos e Profissionais,11º ano,1.9,693.0,875.5,,False,,False,-0.4877142585861947,True
2014.0,Covilhã,Cursos Tecnológicos e Profissionais,12º ano,22.1,693.0,875.5,,False,,False,-0.4877142585861947,True
2014.0,Crato,Cursos gerais,10º ano,16.9,36.0,775.1,,False,,False,-1.0322035653728057,True
2014.0,Crato,Cursos gerais,11º ano,16.9,36.0,775.1,,False,,False,-1.0322035653728057,True
2014.0,Crato,Cursos gerais,12º ano,16.9,36.0,775.1,,False,,False,-1.0322035653728057,True
2014.0,Crato,Cursos Tecnológicos e Profissionais,10º ano,6.9,36.0,775.1,,False,,False,-1.0322035653728057,True
2014.0,Crato,Cursos Tecnológicos e Profissionais,11º ano,12.5,36.0,775.1,,False,,False,-1.0322035653728057,True
2014.0,Crato,Cursos Tecnológicos e Profissionais,12º ano,17.6,36.0,775.1,,False,,False,-1.0322035653728057,True
2014.0,Cuba,Cursos gerais,10º ano,17.3,97.0,921.1,,False,,False,-0.2404163264201641,True
2014.0,Cuba,Cursos gerais,11º ano,17.3,97.0,921.1,,False,,False,-0.2404163264201641,True
2014.0,Cuba,Cursos gerais,12º ano,17.3,97.0,921.1,,False,,False,-0.2404163264201641,True
2014.0,Cuba,Cursos Tecnológicos e Profissionais,10º ano,14.3,97.0,921.1,,False,,False,-0.2404163264201641,True
2014.0,Cuba,Cursos Tecnológicos e Profissionais,11º ano,0.0,97.0,921.1,,False,,False,-0.2404163264201641,True
2014.0,Cuba,Cursos Tecnológicos e Profissionais,12º ano,0.0,97.0,921.1,,False,,False,-0.2404163264201641,True
2014.0,Elvas,Cursos gerais,10º ano,20.7,1009.0,842.2,,False,,False,-0.6683068274705983,True
2014.0,Elvas,Cursos gerais,11º ano,20.4,1009.0,842.2,,False,,False,-0.6683068274705983,True
2014.0,Elvas,Cursos gerais,12º ano,42.4,1009.0,842.2,,False,,False,-0.6683068274705983,True
2014.0,Elvas,Cursos Tecnológicos e Profissionais,10º ano,16.0,1009.0,842.2,,False,,False,-0.6683068274705983,True
2014.0,Elvas,Cursos Tecnológicos e Profissionais,11º ano,8.6,1009.0,842.2,,False,,False,-0.6683068274705983,True
2014.0,Elvas,Cursos Tecnológicos e Profissionais,12º ano,3.5,1009.0,842.2,,False,,False,-0.6683068274705983,True
2014.0,Entroncamento,Cursos gerais,10º ano,22.1,192.0,1093.8,,False,,False,0.6961703596560082,True
2014.0,Entroncamento,Cursos gerais,11º ano,7.0,192.0,1093.8,,False,,False,0.6961703596560082,True
2014.0,Entroncamento,Cursos gerais,12º ano,25.8,192.0,1093.8,,False,,False,0.6961703596560082,True
2014.0,Entroncamento,Cursos Tecnológicos e Profissionais,10º ano,4.8,192.0,1093.8,,False,,False,0.6961703596560082,True
2014.0,Entroncamento,Cursos Tecnológicos e Profissionais,11º ano,4.1,192.0,1093.8,,False,,False,0.6961703596560082,True
2014.0,Entroncamento,Cursos Tecnológicos e Profissionais,12º ano,25.9,192.0,1093.8,,False,,False,0.6961703596560082,True
2014.0,Espinho,Cursos gerais,10º ano,11.5,692.0,856.4,,False,,False,-0.5912973836820542,True
2014.0,Espinho,Cursos gerais,11º ano,10.8,692.0,856.4,,False,,False,-0.5912973836820542,True
2014.0,Espinho,Cursos gerais,12º ano,29.1,692.0,856.4,,False,,False,-0.5912973836820542,True
2014.0,Espinho,Cursos Tecnológicos e Profissionais,10º ano,4.7,692.0,856.4,,False,,False,-0.5912973836820542,True
2014.0,Espinho,Cursos Tecnológicos e Profissionais,11º ano,5.8,692.0,856.4,,False,,False,-0.5912973836820542,True
2014.0,Espinho,Cursos Tecnológicos e Profissionais,12º ano,41.8,692.0,856.4,,False,,False,-0.5912973836820542,True
2014.0,Esposende,Cursos gerais,10º ano,16.4,87.0,805.8,,False,,False,-0.8657113171820794,True
2014.0,Esposende,Cursos gerais,11º ano,10.9,87.0,805.8,,False,,False,-0.8657113171820794,True
2014.0,Esposende,Cursos gerais,12º ano,31.3,87.0,805.8,,False,,False,-0.8657113171820794,True
2014.0,Esposende,Cursos Tecnológicos e Profissionais,10º ano,1.8,87.0,805.8,,False,,False,-0.8657113171820794,True
2014.0,Esposende,Cursos Tecnológicos e Profissionais,11º ano,7.3,87.0,805.8,,False,,False,-0.8657113171820794,True
2014.0,Esposende,Cursos Tecnológicos e Profissionais,12º ano,2.6,87.0,805.8,,False,,False,-0.8657113171820794,True
2014.0,Estarreja,Cursos gerais,10º ano,23.5,433.0,1044.1,,False,,False,0.4266373063961018,True
2014.0,Estarreja,Cursos gerais,11º ano,9.0,433.0,1044.1,,False,,False,0.4266373063961018,True
2014.0,Estarreja,Cursos gerais,12º ano,34.6,433.0,1044.1,,False,,False,0.4266373063961018,True
2014.0,Estarreja,Cursos Tecnológicos e Profissionais,10º ano,0.0,433.0,1044.1,,False,,False,0.4266373063961018,True
2014.0,Estarreja,Cursos Tecnológicos e Profissionais,11º ano,0.0,433.0,1044.1,,False,,False,0.4266373063961018,True
2014.0,Estarreja,Cursos Tecnológicos e Profissionais,12º ano,45.0,433.0,1044.1,,False,,False,0.4266373063961018,True
2014.0,Estremoz,Cursos gerais,10º ano,10.8,329.0,869.9,,False,,False,-0.5180841800802688,True
2014.0,Estremoz,Cursos gerais,11º ano,10.2,329.0,869.9,,False,,False,-0.5180841800802688,True
2014.0,Estremoz,Cursos gerais,12º ano,30.5,329.0,869.9,,False,,False,-0.5180841800802688,True
2014.0,Estremoz,Cursos Tecnológicos e Profissionais,10º ano,0.0,329.0,869.9,,False,,False,-0.5180841800802688,True
2014.0,Estremoz,Cursos Tecnológicos e Profissionais,11º ano,2.6,329.0,869.9,,False,,False,-0.5180841800802688,True
2014.0,Estremoz,Cursos Tecnológicos e Profissionais,12º ano,8.9,329.0,869.9,,False,,False,-0.5180841800802688,True
2014.0,Évora,Cursos gerais,10º ano,11.2,889.0,1038.6,,False,,False,0.3968097049287077,True
2014.0,Évora,Cursos gerais,11º ano,9.1,889.0,1038.6,,False,,False,0.3968097049287077,True
2014.0,Évora,Cursos gerais,12º ano,15.8,889.0,1038.6,,False,,False,0.3968097049287077,True
2014.0,Évora,Cursos Tecnológicos e Profissionais,10º ano,7.2,889.0,1038.6,,False,,False,0.3968097049287077,True
2014.0,Évora,Cursos Tecnológicos e Profissionais,11º ano,5.9,889.0,1038.6,,False,,False,0.3968097049287077,True
2014.0,Évora,Cursos Tecnológicos e Profissionais,12º ano,25.3,889.0,1038.6,,False,,False,0.3968097049287077,True
2014.0,Fafe,Cursos gerais,10º ano,8.0,410.0,741.2,,False,,False,-1.2160500544172888,True
2014.0,Fafe,Cursos gerais,11º ano,8.8,410.0,741.2,,False,,False,-1.2160500544172888,True
2014.0,Fafe,Cursos gerais,12º ano,31.2,410.0,741.2,,False,,False,-1.2160500544172888,True
2014.0,Fafe,Cursos Tecnológicos e Profissionais,10º ano,6.6,410.0,741.2,,False,,False,-1.2160500544172888,True
2014.0,Fafe,Cursos Tecnológicos e Profissionais,11º ano,6.2,410.0,741.2,,False,,False,-1.2160500544172888,True
2014.0,Fafe,Cursos Tecnológicos e Profissionais,12º ano,34.6,410.0,741.2,,False,,False,-1.2160500544172888,True
2014.0,Faro,Cursos gerais,10º ano,16.5,1009.0,1068.7,,False,,False,0.5600480329593558,True
2014.0,Faro,Cursos gerais,11º ano,8.9,1009.0,1068.7,,False,,False,0.5600480329593558,True
2014.0,Faro,Cursos gerais,12º ano,37.6,1009.0,1068.7,,False,,False,0.5600480329593558,True
2014.0,Faro,Cursos Tecnológicos e Profissionais,10º ano,12.3,1009.0,1068.7,,False,,False,0.5600480329593558,True
2014.0,Faro,Cursos Tecnológicos e Profissionais,11º ano,6.9,1009.0,1068.7,,False,,False,0.5600480329593558,True
2014.0,Faro,Cursos Tecnológicos e Profissionais,12º ano,49.5,1009.0,1068.7,,False,,False,0.5600480329593558,True
2014.0,Felgueiras,Cursos gerais,10º ano,11.1,289.0,736.0,,False,,False,-1.244250695804643,True
2014.0,Felgueiras,Cursos gerais,11º ano,7.2,289.0,736.0,,False,,False,-1.244250695804643,True
2014.0,Felgueiras,Cursos gerais,12º ano,38.8,289.0,736.0,,False,,False,-1.244250695804643,True
2014.0,Felgueiras,Cursos Tecnológicos e Profissionais,10º ano,2.5,289.0,736.0,,False,,False,-1.244250695804643,True
2014.0,Felgueiras,Cursos Tecnológicos e Profissionais,11º ano,3.0,289.0,736.0,,False,,False,-1.244250695804643,True
2014.0,Felgueiras,Cursos Tecnológicos e Profissionais,12º ano,21.7,289.0,736.0,,False,,False,-1.244250695804643,True
2014.0,Ferreira do Alentejo,Cursos gerais,10º ano,48.0,156.0,868.0,,False,,False,-0.5283882605871866,True
2014.0,Ferreira do Alentejo,Cursos gerais,11º ano,17.2,156.0,868.0,,False,,False,-0.5283882605871866,True
2014.0,Ferreira do Alentejo,Cursos gerais,12º ano,49.5,156.0,868.0,,False,,False,-0.5283882605871866,True
2014.0,Ferreira do Alentejo,Cursos Tecnológicos e Profissionais,10º ano,17.2,156.0,868.0,,False,,False,-0.5283882605871866,True
2014.0,Ferreira do Alentejo,Cursos Tecnológicos e Profissionais,11º ano,0.0,156.0,868.0,,False,,False,-0.5283882605871866,True
2014.0,Ferreira do Alentejo,Cursos Tecnológicos e Profissionais,12º ano,18.7,156.0,868.0,,False,,False,-0.5283882605871866,True
2014.0,Ferreira do Zêzere,Cursos gerais,10º ano,9.8,55.0,798.9,,False,,False,-0.9031313990229918,True
2014.0,Ferreira do Zêzere,Cursos gerais,11º ano,25.0,55.0,798.9,,False,,False,-0.9031313990229918,True
2014.0,Ferreira do Zêzere,Cursos gerais,12º ano,39.1,55.0,798.9,,False,,False,-0.9031313990229918,True
2014.0,Ferreira do Zêzere,Cursos Tecnológicos e Profissionais,10º ano,0.0,55.0,798.9,,False,,False,-0.9031313990229918,True
2014.0,Ferreira do Zêzere,Cursos Tecnológicos e Profissionais,11º ano,0.0,55.0,798.9,,False,,False,-0.9031313990229918,True
2014.0,Ferreira do Zêzere,Cursos Tecnológicos e Profissionais,12º ano,13.6,55.0,798.9,,False,,False,-0.9031313990229918,True
2014.0,Figueira da Foz,Cursos gerais,10º ano,11.8,791.0,1065.7,,False,,False,0.543778432158959,True
2014.0,Figueira da Foz,Cursos gerais,11º ano,11.6,791.0,1065.7,,False,,False,0.543778432158959,True
2014.0,Figueira da Foz,Cursos gerais,12º ano,26.6,791.0,1065.7,,False,,False,0.543778432158959,True
2014.0,Figueira da Foz,Cursos Tecnológicos e Profissionais,10º ano,7.5,791.0,1065.7,,False,,False,0.543778432158959,True
2014.0,Figueira da Foz,Cursos Tecnológicos e Profissionais,11º ano,6.5,791.0,1065.7,,False,,False,0.543778432158959,True
2014.0,Figueira da Foz,Cursos Tecnológicos e Profissionais,12º ano,18.8,791.0,1065.7,,False,,False,0.543778432158959,True
2014.0,Figueira de Castelo Rodrigo,Cursos gerais,10º ano,16.7,142.0,750.3,,False,,False,-1.1666989319894192,True
2014.0,Figueira de Castelo Rodrigo,Cursos gerais,11º ano,23.8,142.0,750.3,,False,,False,-1.1666989319894192,True
2014.0,Figueira de Castelo Rodrigo,Cursos gerais,12º ano,40.0,142.0,750.3,,False,,False,-1.1666989319894192,True
2014.0,Figueira de Castelo Rodrigo,Cursos Tecnológicos e Profissionais,10º ano,16.9,142.0,750.3,,False,,False,-1.1666989319894192,True
2014.0,Figueira de Castelo Rodrigo,Cursos Tecnológicos e Profissionais,11º ano,16.9,142.0,750.3,,False,,False,-1.1666989319894192,True
2014.0,Figueira de Castelo Rodrigo,Cursos Tecnológicos e Profissionais,12º ano,49.5,142.0,750.3,,False,,False,-1.1666989319894192,True
2014.0,Figueiró dos Vinhos,Cursos gerais,10º ano,11.1,99.0,802.5,,False,,False,-0.8836078780625155,True
2014.0,Figueiró dos Vinhos,Cursos gerais,11º ano,4.4,99.0,802.5,,False,,False,-0.8836078780625155,True
2014.0,Figueiró dos Vinhos,Cursos gerais,12º ano,32.4,99.0,802.5,,False,,False,-0.8836078780625155,True
2014.0,Figueiró dos Vinhos,Cursos Tecnológicos e Profissionais,10º ano,0.0,99.0,802.5,,False,,False,-0.8836078780625155,True
2014.0,Figueiró dos Vinhos,Cursos Tecnológicos e Profissionais,11º ano,0.0,99.0,802.5,,False,,False,-0.8836078780625155,True
2014.0,Figueiró dos Vinhos,Cursos Tecnológicos e Profissionais,12º ano,17.0,99.0,802.5,,False,,False,-0.8836078780625155,True
2014.0,Fornos de Algodres,Cursos gerais,10º ano,17.4,50.0,716.7,,False,,False,-1.3489184609538625,True
2014.0,Fornos de Algodres,Cursos gerais,11º ano,12.5,50.0,716.7,,False,,False,-1.3489184609538625,True
2014.0,Fornos de Algodres,Cursos gerais,12º ano,31.8,50.0,716.7,,False,,False,-1.3489184609538625,True
2014.0,Fornos de Algodres,Cursos Tecnológicos e Profissionais,10º ano,0.0,50.0,716.7,,False,,False,-1.3489184609538625,True
2014.0,Fornos de Algodres,Cursos Tecnológicos e Profissionais,11º ano,0.0,50.0,716.7,,False,,False,-1.3489184609538625,True
2014.0,Fornos de Algodres,Cursos Tecnológicos e Profissionais,12º ano,39.3,50.0,716.7,,False,,False,-1.3489184609538625,True
2014.0,Freixo de Espada à Cinta,Cursos gerais,10º ano,16.8,27.0,736.1,,False,,False,-1.2437083757779634,True
2014.0,Freixo de Espada à Cinta,Cursos gerais,11º ano,16.8,27.0,736.1,,False,,False,-1.2437083757779634,True
2014.0,Freixo de Espada à Cinta,Cursos gerais,12º ano,16.8,27.0,736.1,,False,,False,-1.2437083757779634,True
2014.0,Freixo de Espada à Cinta,Cursos Tecnológicos e Profissionais,10º ano,0.0,27.0,736.1,,False,,False,-1.2437083757779634,True
2014.0,Freixo de Espada à Cinta,Cursos Tecnológicos e Profissionais,11º ano,16.8,27.0,736.1,,False,,False,-1.2437083757779634,True
2014.0,Freixo de Espada à Cinta,Cursos Tecnológicos e Profissionais,12º ano,16.8,27.0,736.1,,False,,False,-1.2437083757779634,True
2014.0,Fronteira,Cursos gerais,10º ano,17.0,24.0,823.8,,False,,False,-0.7680937123796989,True
2014.0,Fronteira,Cursos gerais,11º ano,17.0,24.0,823.8,,False,,False,-0.7680937123796989,True
2014.0,Fronteira,Cursos gerais,12º ano,17.0,24.0,823.8,,False,,False,-0.7680937123796989,True
2014.0,Fronteira,Cursos Tecnológicos e Profissionais,10º ano,17.0,24.0,823.8,,False,,False,-0.7680937123796989,True
2014.0,Fronteira,Cursos Tecnológicos e Profissionais,11º ano,17.0,24.0,823.8,,False,,False,-0.7680937123796989,True
2014.0,Fronteira,Cursos Tecnológicos e Profissionais,12º ano,17.0,24.0,823.8,,False,,False,-0.7680937123796989,True
2014.0,Funchal,Cursos gerais,10º ano,12.7,1518.0,1091.5,,False,,False,0.6836969990423708,True
2014.0,Funchal,Cursos gerais,11º ano,14.3,1518.0,1091.5,,False,,False,0.6836969990423708,True
2014.0,Funchal,Cursos gerais,12º ano,28.3,1518.0,1091.5,,False,,False,0.6836969990423708,True
2014.0,Funchal,Cursos Tecnológicos e Profissionais,10º ano,27.1,1518.0,1091.5,,False,,False,0.6836969990423708,True
2014.0,Funchal,Cursos Tecnológicos e Profissionais,11º ano,9.4,1518.0,1091.5,,False,,False,0.6836969990423708,True
2014.0,Funchal,Cursos Tecnológicos e Profissionais,12º ano,31.2,1518.0,1091.5,,False,,False,0.6836969990423708,True
2014.0,Fundão,Cursos gerais,10º ano,17.1,251.0,815.1,,False,,False,-0.8152755547008491,True
2014.0,Fundão,Cursos gerais,11º ano,11.2,251.0,815.1,,False,,False,-0.8152755547008491,True
2014.0,Fundão,Cursos gerais,12º ano,21.7,251.0,815.1,,False,,False,-0.8152755547008491,True
2014.0,Fundão,Cursos Tecnológicos e Profissionais,10º ano,12.6,251.0,815.1,,False,,False,-0.8152755547008491,True
2014.0,Fundão,Cursos Tecnológicos e Profissionais,11º ano,2.5,251.0,815.1,,False,,False,-0.8152755547008491,True
2014.0,Fundão,Cursos Tecnológicos e Profissionais,12º ano,28.3,251.0,815.1,,False,,False,-0.8152755547008491,True
2014.0,Gavião,Cursos gerais,10º ano,16.9,50.0,759.5,,False,,False,-1.116805489534869,True
2014.0,Gavião,Cursos gerais,11º ano,16.9,50.0,759.5,,False,,False,-1.116805489534869,True
2014.0,Gavião,Cursos gerais,12º ano,16.9,50.0,759.5,,False,,False,-1.116805489534869,True
2014.0,Gavião,Cursos Tecnológicos e Profissionais,10º ano,16.9,50.0,759.5,,False,,False,-1.116805489534869,True
2014.0,Gavião,Cursos Tecnológicos e Profissionais,11º ano,16.9,50.0,759.5,,False,,False,-1.116805489534869,True
2014.0,Gavião,Cursos Tecnológicos e Profissionais,12º ano,16.9,50.0,759.5,,False,,False,-1.116805489534869,True
2014.0,Góis,Cursos gerais,10º ano,16.8,34.0,725.4,,False,,False,-1.301736618632712,True
2014.0,Góis,Cursos gerais,11º ano,16.8,34.0,725.4,,False,,False,-1.301736618632712,True
2014.0,Góis,Cursos gerais,12º ano,16.8,34.0,725.4,,False,,False,-1.301736618632712,True
2014.0,Góis,Cursos Tecnológicos e Profissionais,10º ano,16.8,34.0,725.4,,False,,False,-1.301736618632712,True
2014.0,Góis,Cursos Tecnológicos e Profissionais,11º ano,16.8,34.0,725.4,,False,,False,-1.301736618632712,True
2014.0,Góis,Cursos Tecnológicos e Profissionais,12º ano,16.8,34.0,725.4,,False,,False,-1.301736618632712,True
2014.0,Golegã,Cursos gerais,10º ano,17.6,37.0,809.5,,False,,False,-0.8456454761949231,True
2014.0,Golegã,Cursos gerais,11º ano,10.0,37.0,809.5,,False,,False,-0.8456454761949231,True
2014.0,Golegã,Cursos gerais,12º ano,17.0,37.0,809.5,,False,,False,-0.8456454761949231,True
2014.0,Golegã,Cursos Tecnológicos e Profissionais,10º ano,17.0,37.0,809.5,,False,,False,-0.8456454761949231,True
2014.0,Golegã,Cursos Tecnológicos e Profissionais,11º ano,0.0,37.0,809.5,,False,,False,-0.8456454761949231,True
2014.0,Golegã,Cursos Tecnológicos e Profissionais,12º ano,0.0,37.0,809.5,,False,,False,-0.8456454761949231,True
2014.0,Gondomar,Cursos gerais,10º ano,15.6,3303.0,906.5,,False,,False,-0.3195950503154284,True
2014.0,Gondomar,Cursos gerais,11º ano,8.8,3303.0,906.5,,False,,False,-0.3195950503154284,True
2014.0,Gondomar,Cursos gerais,12º ano,29.9,3303.0,906.5,,False,,False,-0.3195950503154284,True
2014.0,Gondomar,Cursos Tecnológicos e Profissionais,10º ano,5.1,3303.0,906.5,,False,,False,-0.3195950503154284,True
2014.0,Gondomar,Cursos Tecnológicos e Profissionais,11º ano,3.2,3303.0,906.5,,False,,False,-0.3195950503154284,True
2014.0,Gondomar,Cursos Tecnológicos e Profissionais,12º ano,32.4,3303.0,906.5,,False,,False,-0.3195950503154284,True
2014.0,Gouveia,Cursos gerais,10º ano,14.8,188.0,797.1,,False,,False,-0.9128931595032296,True
2014.0,Gouveia,Cursos gerais,11º ano,11.3,188.0,797.1,,False,,False,-0.9128931595032296,True
2014.0,Gouveia,Cursos gerais,12º ano,44.0,188.0,797.1,,False,,False,-0.9128931595032296,True
2014.0,Gouveia,Cursos Tecnológicos e Profissionais,10º ano,11.0,188.0,797.1,,False,,False,-0.9128931595032296,True
2014.0,Gouveia,Cursos Tecnológicos e Profissionais,11º ano,2.0,188.0,797.1,,False,,False,-0.9128931595032296,True
2014.0,Gouveia,Cursos Tecnológicos e Profissionais,12º ano,40.5,188.0,797.1,,False,,False,-0.9128931595032296,True
2014.0,Grândola,Cursos gerais,10º ano,24.5,150.0,891.2,,False,,False,-0.4025700143974515,True
2014.0,Grândola,Cursos gerais,11º ano,12.2,150.0,891.2,,False,,False,-0.4025700143974515,True
2014.0,Grândola,Cursos gerais,12º ano,49.2,150.0,891.2,,False,,False,-0.4025700143974515,True
2014.0,Grândola,Cursos Tecnológicos e Profissionais,10º ano,0.0,150.0,891.2,,False,,False,-0.4025700143974515,True
2014.0,Grândola,Cursos Tecnológicos e Profissionais,11º ano,0.0,150.0,891.2,,False,,False,-0.4025700143974515,True
2014.0,Grândola,Cursos Tecnológicos e Profissionais,12º ano,19.6,150.0,891.2,,False,,False,-0.4025700143974515,True
2014.0,Guarda,Cursos gerais,10º ano,11.0,622.0,926.2,,False,,False,-0.2127580050594895,True
2014.0,Guarda,Cursos gerais,11º ano,11.2,622.0,926.2,,False,,False,-0.2127580050594895,True
2014.0,Guarda,Cursos gerais,12º ano,33.9,622.0,926.2,,False,,False,-0.2127580050594895,True
2014.0,Guarda,Cursos Tecnológicos e Profissionais,10º ano,2.6,622.0,926.2,,False,,False,-0.2127580050594895,True
2014.0,Guarda,Cursos Tecnológicos e Profissionais,11º ano,0.5,622.0,926.2,,False,,False,-0.2127580050594895,True
2014.0,Guarda,Cursos Tecnológicos e Profissionais,12º ano,25.5,622.0,926.2,,False,,False,-0.2127580050594895,True
2014.0,Guimarães,Cursos gerais,10º ano,16.5,653.0,843.7,,False,,False,-0.6601720270704,True
2014.0,Guimarães,Cursos gerais,11º ano,8.3,653.0,843.7,,False,,False,-0.6601720270704,True
2014.0,Guimarães,Cursos gerais,12º ano,37.3,653.0,843.7,,False,,False,-0.6601720270704,True
2014.0,Guimarães,Cursos Tecnológicos e Profissionais,10º ano,5.5,653.0,843.7,,False,,False,-0.6601720270704,True
2014.0,Guimarães,Cursos Tecnológicos e Profissionais,11º ano,2.8,653.0,843.7,,False,,False,-0.6601720270704,True
2014.0,Guimarães,Cursos Tecnológicos e Profissionais,12º ano,29.9,653.0,843.7,,False,,False,-0.6601720270704,True
2014.0,Horta,Cursos gerais,10º ano,30.1,246.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Horta,Cursos gerais,11º ano,18.1,246.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Horta,Cursos gerais,12º ano,41.7,246.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Horta,Cursos Tecnológicos e Profissionais,10º ano,4.3,246.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Horta,Cursos Tecnológicos e Profissionais,11º ano,8.1,246.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Horta,Cursos Tecnológicos e Profissionais,12º ano,9.1,246.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Idanha-a-Nova,Cursos gerais,10º ano,20.6,222.0,781.9,,False,,False,-0.9953258035585734,True
2014.0,Idanha-a-Nova,Cursos gerais,11º ano,16.7,222.0,781.9,,False,,False,-0.9953258035585734,True
2014.0,Idanha-a-Nova,Cursos gerais,12º ano,34.8,222.0,781.9,,False,,False,-0.9953258035585734,True
2014.0,Idanha-a-Nova,Cursos Tecnológicos e Profissionais,10º ano,5.6,222.0,781.9,,False,,False,-0.9953258035585734,True
2014.0,Idanha-a-Nova,Cursos Tecnológicos e Profissionais,11º ano,14.3,222.0,781.9,,False,,False,-0.9953258035585734,True
2014.0,Idanha-a-Nova,Cursos Tecnológicos e Profissionais,12º ano,16.7,222.0,781.9,,False,,False,-0.9953258035585734,True
2014.0,Ílhavo,Cursos gerais,10º ano,12.6,405.0,993.8,,False,,False,0.1538503329761166,True
2014.0,Ílhavo,Cursos gerais,11º ano,9.9,405.0,993.8,,False,,False,0.1538503329761166,True
2014.0,Ílhavo,Cursos gerais,12º ano,37.3,405.0,993.8,,False,,False,0.1538503329761166,True
2014.0,Ílhavo,Cursos Tecnológicos e Profissionais,10º ano,14.9,405.0,993.8,,False,,False,0.1538503329761166,True
2014.0,Ílhavo,Cursos Tecnológicos e Profissionais,11º ano,5.0,405.0,993.8,,False,,False,0.1538503329761166,True
2014.0,Ílhavo,Cursos Tecnológicos e Profissionais,12º ano,31.2,405.0,993.8,,False,,False,0.1538503329761166,True
2014.0,Lagoa,Cursos gerais,10º ano,13.7,270.0,930.0,,False,,False,-0.1921498440456539,True
2014.0,Lagoa,Cursos gerais,11º ano,19.7,270.0,930.0,,False,,False,-0.1921498440456539,True
2014.0,Lagoa,Cursos gerais,12º ano,39.3,270.0,930.0,,False,,False,-0.1921498440456539,True
2014.0,Lagoa,Cursos Tecnológicos e Profissionais,10º ano,3.9,270.0,930.0,,False,,False,-0.1921498440456539,True
2014.0,Lagoa,Cursos Tecnológicos e Profissionais,11º ano,0.0,270.0,930.0,,False,,False,-0.1921498440456539,True
2014.0,Lagoa,Cursos Tecnológicos e Profissionais,12º ano,48.6,270.0,930.0,,False,,False,-0.1921498440456539,True
2014.0,Lagoa [R.A.A.],Cursos gerais,10º ano,45.4,1044.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Lagoa [R.A.A.],Cursos gerais,11º ano,25.8,1044.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Lagoa [R.A.A.],Cursos gerais,12º ano,49.0,1044.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Lagoa [R.A.A.],Cursos Tecnológicos e Profissionais,10º ano,49.5,1044.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Lagoa [R.A.A.],Cursos Tecnológicos e Profissionais,11º ano,19.4,1044.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Lagoa [R.A.A.],Cursos Tecnológicos e Profissionais,12º ano,46.4,1044.0,933.0,,False,,False,-0.1758802432452571,True
2014.0,Lagos,Cursos gerais,10º ano,16.7,334.0,866.9,,False,,False,-0.5343537808806655,True
