Valor RSI TRATADO;;
171.0;;
171.0;;
171.0;;
171.0;;
126.0;;
126.0;;
126.0;;
126.0;;
126.0;;
126.0;;
114.0;;
114.0;;
114.0;;
114.0;;
114.0;;
114.0;;
134.0;;
134.0;;
134.0;;
134.0;;
134.0;;
134.0;;
368.0;;
368.0;;
368.0;;
368.0;;
368.0;;
368.0;;
94.0;;
94.0;;
94.0;;
94.0;;
94.0;;
94.0;;
493.0;;
493.0;;
493.0;;
493.0;;
493.0;;
493.0;;
543.0;;
543.0;;
543.0;;
543.0;;
543.0;;
543.0;;
1577.0;;
1577.0;;
1577.0;;
1577.0;;
1577.0;;
1577.0;;
158.0;;
158.0;;
158.0;;
158.0;;
158.0;;
158.0;;
47.0;;
47.0;;
47.0;;
47.0;;
47.0;;
47.0;;
246.0;;
246.0;;
246.0;;
246.0;;
246.0;;
246.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
720.0;;
720.0;;
720.0;;
720.0;;
720.0;;
720.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
113.0;;
113.0;;
113.0;;
113.0;;
113.0;;
113.0;;
1184.0;;
1184.0;;
1184.0;;
1184.0;;
1184.0;;
1184.0;;
223.0;;
223.0;;
223.0;;
223.0;;
223.0;;
223.0;;
718.0;;
718.0;;
718.0;;
718.0;;
718.0;;
718.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
466.0;;
466.0;;
466.0;;
466.0;;
466.0;;
466.0;;
318.0;;
318.0;;
318.0;;
318.0;;
318.0;;
318.0;;
871.0;;
871.0;;
871.0;;
871.0;;
871.0;;
871.0;;
541.0;;
541.0;;
541.0;;
541.0;;
541.0;;
541.0;;
1092.0;;
1092.0;;
1092.0;;
1092.0;;
1092.0;;
1092.0;;
351.0;;
351.0;;
351.0;;
351.0;;
351.0;;
351.0;;
206.0;;
206.0;;
206.0;;
206.0;;
206.0;;
206.0;;
46.0;;
46.0;;
46.0;;
46.0;;
46.0;;
46.0;;
918.0;;
918.0;;
918.0;;
918.0;;
918.0;;
918.0;;
161.0;;
161.0;;
161.0;;
161.0;;
161.0;;
161.0;;
129.0;;
129.0;;
129.0;;
129.0;;
129.0;;
129.0;;
87.0;;
87.0;;
87.0;;
87.0;;
87.0;;
87.0;;
39.0;;
39.0;;
39.0;;
39.0;;
39.0;;
39.0;;
66.0;;
66.0;;
66.0;;
66.0;;
66.0;;
66.0;;
1644.0;;
1644.0;;
1644.0;;
1644.0;;
1644.0;;
1644.0;;
275.0;;
275.0;;
275.0;;
275.0;;
275.0;;
275.0;;
58.0;;
58.0;;
58.0;;
58.0;;
58.0;;
58.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
39.0;;
39.0;;
39.0;;
39.0;;
39.0;;
39.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
196.0;;
196.0;;
196.0;;
196.0;;
196.0;;
196.0;;
161.0;;
161.0;;
161.0;;
161.0;;
161.0;;
161.0;;
700.0;;
700.0;;
700.0;;
700.0;;
700.0;;
700.0;;
851.0;;
851.0;;
851.0;;
851.0;;
851.0;;
851.0;;
272.0;;
272.0;;
272.0;;
272.0;;
272.0;;
272.0;;
213.0;;
213.0;;
213.0;;
213.0;;
213.0;;
213.0;;
506.0;;
506.0;;
506.0;;
506.0;;
506.0;;
506.0;;
334.0;;
334.0;;
334.0;;
334.0;;
334.0;;
334.0;;
1066.0;;
1066.0;;
1066.0;;
1066.0;;
1066.0;;
1066.0;;
470.0;;
470.0;;
470.0;;
470.0;;
470.0;;
470.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
57.0;;
57.0;;
57.0;;
57.0;;
57.0;;
57.0;;
433.0;;
433.0;;
433.0;;
433.0;;
433.0;;
433.0;;
1155.0;;
1155.0;;
1155.0;;
1155.0;;
1155.0;;
1155.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
728.0;;
728.0;;
728.0;;
728.0;;
728.0;;
728.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
238.0;;
238.0;;
238.0;;
238.0;;
238.0;;
238.0;;
233.0;;
233.0;;
233.0;;
233.0;;
233.0;;
233.0;;
622.0;;
622.0;;
622.0;;
622.0;;
622.0;;
622.0;;
30.0;;
30.0;;
30.0;;
30.0;;
30.0;;
30.0;;
185.0;;
185.0;;
185.0;;
185.0;;
185.0;;
185.0;;
289.0;;
289.0;;
289.0;;
289.0;;
289.0;;
289.0;;
95.0;;
95.0;;
95.0;;
95.0;;
95.0;;
95.0;;
452.0;;
452.0;;
452.0;;
452.0;;
452.0;;
452.0;;
2599.0;;
2599.0;;
2599.0;;
2599.0;;
2599.0;;
2599.0;;
238.0;;
238.0;;
238.0;;
238.0;;
238.0;;
238.0;;
24.0;;
24.0;;
24.0;;
24.0;;
24.0;;
24.0;;
1429.0;;
1429.0;;
1429.0;;
1429.0;;
1429.0;;
1429.0;;
542.0;;
542.0;;
542.0;;
542.0;;
542.0;;
542.0;;
46.0;;
46.0;;
46.0;;
46.0;;
46.0;;
46.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
81.0;;
81.0;;
81.0;;
81.0;;
81.0;;
81.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
61.0;;
61.0;;
61.0;;
61.0;;
61.0;;
61.0;;
104.0;;
104.0;;
104.0;;
104.0;;
104.0;;
104.0;;
50.0;;
50.0;;
50.0;;
50.0;;
50.0;;
50.0;;
109.0;;
109.0;;
109.0;;
109.0;;
109.0;;
109.0;;
69.0;;
69.0;;
69.0;;
69.0;;
69.0;;
69.0;;
239.0;;
239.0;;
239.0;;
239.0;;
239.0;;
239.0;;
52.0;;
52.0;;
52.0;;
52.0;;
52.0;;
52.0;;
232.0;;
232.0;;
232.0;;
232.0;;
232.0;;
232.0;;
2130.0;;
2130.0;;
2130.0;;
2130.0;;
2130.0;;
2130.0;;
66.0;;
66.0;;
66.0;;
66.0;;
66.0;;
66.0;;
35.0;;
35.0;;
35.0;;
35.0;;
35.0;;
35.0;;
115.0;;
115.0;;
115.0;;
115.0;;
115.0;;
115.0;;
213.0;;
213.0;;
213.0;;
213.0;;
213.0;;
213.0;;
37.0;;
37.0;;
37.0;;
37.0;;
37.0;;
37.0;;
180.0;;
180.0;;
180.0;;
180.0;;
180.0;;
180.0;;
208.0;;
208.0;;
208.0;;
208.0;;
208.0;;
208.0;;
1034.0;;
1034.0;;
1034.0;;
1034.0;;
1034.0;;
1034.0;;
80.0;;
80.0;;
80.0;;
80.0;;
80.0;;
80.0;;
26.0;;
26.0;;
26.0;;
26.0;;
26.0;;
26.0;;
853.0;;
853.0;;
853.0;;
853.0;;
853.0;;
853.0;;
239.0;;
239.0;;
239.0;;
239.0;;
239.0;;
239.0;;
123.0;;
123.0;;
123.0;;
123.0;;
123.0;;
123.0;;
67.0;;
67.0;;
67.0;;
67.0;;
67.0;;
67.0;;
143.0;;
143.0;;
143.0;;
143.0;;
143.0;;
143.0;;
237.0;;
237.0;;
237.0;;
237.0;;
237.0;;
237.0;;
71.0;;
71.0;;
71.0;;
71.0;;
71.0;;
71.0;;
254.0;;
254.0;;
254.0;;
254.0;;
254.0;;
254.0;;
56.0;;
56.0;;
56.0;;
56.0;;
56.0;;
56.0;;
208.0;;
208.0;;
208.0;;
208.0;;
208.0;;
208.0;;
1842.0;;
1842.0;;
1842.0;;
1842.0;;
1842.0;;
1842.0;;
1229.0;;
1229.0;;
1229.0;;
1229.0;;
1229.0;;
1229.0;;
23.0;;
23.0;;
23.0;;
23.0;;
23.0;;
23.0;;
596.0;;
596.0;;
596.0;;
596.0;;
596.0;;
596.0;;
430.0;;
430.0;;
430.0;;
430.0;;
430.0;;
430.0;;
31.0;;
31.0;;
31.0;;
31.0;;
31.0;;
31.0;;
252.0;;
252.0;;
252.0;;
252.0;;
252.0;;
252.0;;
190.0;;
190.0;;
190.0;;
190.0;;
190.0;;
190.0;;
154.0;;
154.0;;
154.0;;
154.0;;
154.0;;
154.0;;
91.0;;
91.0;;
91.0;;
91.0;;
91.0;;
91.0;;
914.0;;
914.0;;
914.0;;
914.0;;
914.0;;
914.0;;
1208.0;;
1208.0;;
1208.0;;
1208.0;;
1208.0;;
1208.0;;
627.0;;
627.0;;
627.0;;
627.0;;
627.0;;
627.0;;
11.0;;
11.0;;
11.0;;
11.0;;
11.0;;
11.0;;
1912.0;;
1912.0;;
1912.0;;
1912.0;;
1912.0;;
1912.0;;
23.0;;
23.0;;
23.0;;
23.0;;
23.0;;
23.0;;
45.0;;
45.0;;
45.0;;
45.0;;
45.0;;
45.0;;
73.0;;
73.0;;
73.0;;
73.0;;
73.0;;
73.0;;
1284.0;;
1284.0;;
1284.0;;
1284.0;;
1284.0;;
1284.0;;
96.0;;
96.0;;
96.0;;
96.0;;
96.0;;
96.0;;
44.0;;
44.0;;
44.0;;
44.0;;
44.0;;
44.0;;
23.0;;
23.0;;
23.0;;
23.0;;
23.0;;
23.0;;
39.0;;
39.0;;
39.0;;
39.0;;
39.0;;
39.0;;
234.0;;
234.0;;
234.0;;
234.0;;
234.0;;
234.0;;
435.0;;
435.0;;
435.0;;
435.0;;
435.0;;
435.0;;
116.0;;
116.0;;
116.0;;
116.0;;
116.0;;
116.0;;
373.0;;
373.0;;
373.0;;
373.0;;
373.0;;
373.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
111.0;;
111.0;;
111.0;;
111.0;;
111.0;;
111.0;;
97.0;;
97.0;;
97.0;;
97.0;;
97.0;;
97.0;;
240.0;;
240.0;;
240.0;;
240.0;;
240.0;;
240.0;;
327.0;;
327.0;;
327.0;;
327.0;;
327.0;;
327.0;;
330.0;;
330.0;;
330.0;;
330.0;;
330.0;;
330.0;;
101.0;;
101.0;;
101.0;;
101.0;;
101.0;;
101.0;;
1389.0;;
1389.0;;
1389.0;;
1389.0;;
1389.0;;
1389.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
227.0;;
227.0;;
227.0;;
227.0;;
227.0;;
227.0;;
13.0;;
13.0;;
13.0;;
13.0;;
13.0;;
13.0;;
45.0;;
45.0;;
45.0;;
45.0;;
45.0;;
45.0;;
187.0;;
187.0;;
187.0;;
187.0;;
187.0;;
187.0;;
759.0;;
759.0;;
759.0;;
759.0;;
759.0;;
759.0;;
436.0;;
436.0;;
436.0;;
436.0;;
436.0;;
436.0;;
21.0;;
21.0;;
21.0;;
21.0;;
21.0;;
21.0;;
163.0;;
163.0;;
163.0;;
163.0;;
163.0;;
163.0;;
309.0;;
309.0;;
309.0;;
309.0;;
309.0;;
309.0;;
326.0;;
326.0;;
326.0;;
326.0;;
326.0;;
326.0;;
118.0;;
118.0;;
118.0;;
118.0;;
118.0;;
118.0;;
111.0;;
111.0;;
111.0;;
111.0;;
111.0;;
111.0;;
3145.0;;
3145.0;;
3145.0;;
3145.0;;
3145.0;;
3145.0;;
176.0;;
176.0;;
176.0;;
176.0;;
176.0;;
176.0;;
114.0;;
114.0;;
114.0;;
114.0;;
114.0;;
114.0;;
156.0;;
156.0;;
156.0;;
156.0;;
156.0;;
156.0;;
186.0;;
186.0;;
186.0;;
186.0;;
186.0;;
186.0;;
99.0;;
99.0;;
99.0;;
99.0;;
99.0;;
99.0;;
450.0;;
450.0;;
450.0;;
450.0;;
450.0;;
450.0;;
127.0;;
127.0;;
127.0;;
127.0;;
127.0;;
127.0;;
38.0;;
38.0;;
38.0;;
38.0;;
38.0;;
38.0;;
1364.0;;
1364.0;;
1364.0;;
1364.0;;
1364.0;;
1364.0;;
165.0;;
165.0;;
165.0;;
165.0;;
165.0;;
165.0;;
113.0;;
113.0;;
113.0;;
113.0;;
113.0;;
113.0;;
829.0;;
829.0;;
829.0;;
829.0;;
829.0;;
829.0;;
212.0;;
212.0;;
212.0;;
212.0;;
212.0;;
212.0;;
947.0;;
947.0;;
947.0;;
947.0;;
947.0;;
947.0;;
116.0;;
116.0;;
116.0;;
116.0;;
116.0;;
116.0;;
231.0;;
231.0;;
231.0;;
231.0;;
231.0;;
231.0;;
72.0;;
72.0;;
72.0;;
72.0;;
72.0;;
72.0;;
127.0;;
127.0;;
127.0;;
127.0;;
127.0;;
127.0;;
79.0;;
79.0;;
79.0;;
79.0;;
79.0;;
79.0;;
21.0;;
21.0;;
21.0;;
21.0;;
21.0;;
21.0;;
59.0;;
59.0;;
59.0;;
59.0;;
59.0;;
59.0;;
143.0;;
143.0;;
143.0;;
143.0;;
143.0;;
143.0;;
399.0;;
399.0;;
399.0;;
399.0;;
399.0;;
399.0;;
1814.0;;
1814.0;;
1814.0;;
1814.0;;
1814.0;;
1814.0;;
99.0;;
99.0;;
99.0;;
99.0;;
99.0;;
99.0;;
450.0;;
450.0;;
450.0;;
450.0;;
450.0;;
450.0;;
135.0;;
135.0;;
135.0;;
135.0;;
135.0;;
135.0;;
488.0;;
488.0;;
488.0;;
488.0;;
488.0;;
488.0;;
2228.0;;
2228.0;;
2228.0;;
2228.0;;
2228.0;;
2228.0;;
46.0;;
46.0;;
46.0;;
46.0;;
46.0;;
46.0;;
207.0;;
207.0;;
207.0;;
207.0;;
207.0;;
207.0;;
281.0;;
281.0;;
281.0;;
281.0;;
281.0;;
281.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
94.0;;
94.0;;
94.0;;
94.0;;
94.0;;
94.0;;
81.0;;
81.0;;
81.0;;
81.0;;
81.0;;
81.0;;
119.0;;
119.0;;
119.0;;
119.0;;
119.0;;
119.0;;
154.0;;
154.0;;
154.0;;
154.0;;
154.0;;
154.0;;
141.0;;
141.0;;
141.0;;
141.0;;
141.0;;
141.0;;
96.0;;
96.0;;
96.0;;
96.0;;
96.0;;
96.0;;
218.0;;
218.0;;
218.0;;
218.0;;
218.0;;
218.0;;
18.0;;
18.0;;
18.0;;
18.0;;
18.0;;
18.0;;
469.0;;
469.0;;
469.0;;
469.0;;
469.0;;
469.0;;
115.0;;
115.0;;
115.0;;
115.0;;
115.0;;
115.0;;
40.0;;
40.0;;
40.0;;
40.0;;
40.0;;
40.0;;
242.0;;
242.0;;
242.0;;
242.0;;
242.0;;
242.0;;
482.0;;
482.0;;
482.0;;
482.0;;
482.0;;
482.0;;
97.0;;
97.0;;
97.0;;
97.0;;
97.0;;
97.0;;
631.0;;
631.0;;
631.0;;
631.0;;
631.0;;
631.0;;
122.0;;
122.0;;
122.0;;
122.0;;
122.0;;
122.0;;
100.0;;
100.0;;
100.0;;
100.0;;
100.0;;
100.0;;
142.0;;
142.0;;
142.0;;
142.0;;
142.0;;
142.0;;
2502.0;;
2502.0;;
2502.0;;
2502.0;;
2502.0;;
2502.0;;
229.0;;
229.0;;
229.0;;
229.0;;
229.0;;
229.0;;
110.0;;
110.0;;
110.0;;
110.0;;
110.0;;
110.0;;
133.0;;
133.0;;
133.0;;
133.0;;
133.0;;
133.0;;
102.0;;
102.0;;
102.0;;
102.0;;
102.0;;
102.0;;
775.0;;
775.0;;
775.0;;
775.0;;
775.0;;
775.0;;
212.0;;
212.0;;
212.0;;
212.0;;
212.0;;
212.0;;
137.0;;
137.0;;
137.0;;
137.0;;
137.0;;
137.0;;
882.0;;
882.0;;
882.0;;
882.0;;
882.0;;
882.0;;
21.0;;
21.0;;
21.0;;
21.0;;
21.0;;
21.0;;
27.0;;
27.0;;
27.0;;
27.0;;
27.0;;
27.0;;
746.0;;
746.0;;
746.0;;
746.0;;
746.0;;
746.0;;
170.0;;
170.0;;
170.0;;
170.0;;
170.0;;
170.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
1453.0;;
1453.0;;
1453.0;;
1453.0;;
1453.0;;
1453.0;;
713.0;;
713.0;;
713.0;;
713.0;;
713.0;;
713.0;;
71.0;;
71.0;;
71.0;;
71.0;;
71.0;;
71.0;;
41.0;;
41.0;;
41.0;;
41.0;;
41.0;;
41.0;;
1248.0;;
1248.0;;
1248.0;;
1248.0;;
1248.0;;
1248.0;;
68.0;;
68.0;;
68.0;;
68.0;;
68.0;;
68.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
149.0;;
149.0;;
149.0;;
149.0;;
149.0;;
149.0;;
194.0;;
194.0;;
194.0;;
194.0;;
194.0;;
194.0;;
667.0;;
667.0;;
667.0;;
667.0;;
667.0;;
667.0;;
353.0;;
353.0;;
353.0;;
353.0;;
353.0;;
353.0;;
22.0;;
22.0;;
22.0;;
22.0;;
22.0;;
22.0;;
152.0;;
152.0;;
152.0;;
152.0;;
152.0;;
152.0;;
128.0;;
128.0;;
128.0;;
128.0;;
128.0;;
128.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
91.0;;
91.0;;
91.0;;
91.0;;
91.0;;
91.0;;
1451.0;;
1451.0;;
1451.0;;
1451.0;;
1451.0;;
1451.0;;
106.0;;
106.0;;
106.0;;
106.0;;
106.0;;
106.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
505.0;;
505.0;;
505.0;;
505.0;;
505.0;;
505.0;;
382.0;;
382.0;;
382.0;;
382.0;;
382.0;;
382.0;;
42.0;;
42.0;;
42.0;;
42.0;;
42.0;;
42.0;;
44.0;;
44.0;;
44.0;;
44.0;;
44.0;;
44.0;;
252.0;;
252.0;;
252.0;;
252.0;;
252.0;;
252.0;;
238.0;;
238.0;;
238.0;;
238.0;;
238.0;;
238.0;;
124.0;;
124.0;;
124.0;;
124.0;;
124.0;;
124.0;;
58.0;;
58.0;;
58.0;;
58.0;;
58.0;;
58.0;;
307.0;;
307.0;;
307.0;;
307.0;;
307.0;;
307.0;;
207.0;;
207.0;;
207.0;;
207.0;;
207.0;;
207.0;;
13.0;;
13.0;;
13.0;;
13.0;;
13.0;;
13.0;;
282.0;;
282.0;;
282.0;;
282.0;;
282.0;;
282.0;;
15.0;;
15.0;;
15.0;;
15.0;;
15.0;;
15.0;;
152.0;;
152.0;;
152.0;;
152.0;;
152.0;;
152.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
196.0;;
196.0;;
196.0;;
196.0;;
196.0;;
196.0;;
2804.0;;
2804.0;;
2804.0;;
2804.0;;
2804.0;;
2804.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
292.0;;
292.0;;
292.0;;
292.0;;
292.0;;
292.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
87.0;;
87.0;;
87.0;;
87.0;;
87.0;;
87.0;;
81.0;;
81.0;;
81.0;;
81.0;;
81.0;;
81.0;;
62.0;;
62.0;;
62.0;;
62.0;;
62.0;;
62.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
649.0;;
649.0;;
649.0;;
649.0;;
649.0;;
649.0;;
131.0;;
131.0;;
131.0;;
131.0;;
131.0;;
131.0;;
116.0;;
116.0;;
116.0;;
116.0;;
116.0;;
116.0;;
1502.0;;
1502.0;;
1502.0;;
1502.0;;
1502.0;;
1502.0;;
113.0;;
113.0;;
113.0;;
113.0;;
113.0;;
113.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
66.0;;
66.0;;
66.0;;
66.0;;
66.0;;
66.0;;
65.0;;
65.0;;
65.0;;
65.0;;
65.0;;
65.0;;
121.0;;
121.0;;
121.0;;
121.0;;
121.0;;
121.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
60.0;;
43.0;;
43.0;;
43.0;;
43.0;;
43.0;;
43.0;;
53.0;;
53.0;;
53.0;;
53.0;;
53.0;;
53.0;;
825.0;;
825.0;;
825.0;;
825.0;;
825.0;;
825.0;;
155.0;;
155.0;;
155.0;;
155.0;;
155.0;;
155.0;;
246.0;;
246.0;;
246.0;;
246.0;;
246.0;;
246.0;;
480.0;;
480.0;;
480.0;;
480.0;;
480.0;;
480.0;;
254.0;;
254.0;;
254.0;;
254.0;;
254.0;;
254.0;;
32.0;;
32.0;;
32.0;;
32.0;;
32.0;;
32.0;;
1612.0;;
1612.0;;
1612.0;;
1612.0;;
1612.0;;
1612.0;;
48.0;;
48.0;;
48.0;;
48.0;;
48.0;;
48.0;;
961.0;;
961.0;;
961.0;;
961.0;;
961.0;;
961.0;;
110.0;;
110.0;;
110.0;;
110.0;;
110.0;;
110.0;;
398.0;;
398.0;;
398.0;;
398.0;;
398.0;;
398.0;;
47.0;;
47.0;;
47.0;;
47.0;;
47.0;;
47.0;;
167.0;;
167.0;;
167.0;;
167.0;;
167.0;;
167.0;;
47.0;;
47.0;;
47.0;;
47.0;;
47.0;;
47.0;;
1459.0;;
1459.0;;
1459.0;;
1459.0;;
1459.0;;
1459.0;;
223.0;;
223.0;;
223.0;;
223.0;;
223.0;;
223.0;;
266.0;;
266.0;;
266.0;;
266.0;;
266.0;;
266.0;;
52.0;;
52.0;;
52.0;;
52.0;;
52.0;;
52.0;;
270.0;;
270.0;;
270.0;;
270.0;;
270.0;;
270.0;;
38.0;;
38.0;;
38.0;;
38.0;;
38.0;;
38.0;;
122.0;;
122.0;;
122.0;;
122.0;;
122.0;;
122.0;;
551.0;;
551.0;;
551.0;;
551.0;;
551.0;;
551.0;;
93.0;;
93.0;;
93.0;;
93.0;;
93.0;;
93.0;;
262.0;;
262.0;;
262.0;;
262.0;;
262.0;;
262.0;;
266.0;;
266.0;;
266.0;;
266.0;;
266.0;;
266.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
138.0;;
138.0;;
138.0;;
138.0;;
138.0;;
138.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
132.0;;
1872.0;;
1872.0;;
1872.0;;
1872.0;;
1872.0;;
1872.0;;
43.0;;
43.0;;
43.0;;
43.0;;
43.0;;
43.0;;
781.0;;
781.0;;
781.0;;
781.0;;
781.0;;
781.0;;
140.0;;
140.0;;
140.0;;
140.0;;
140.0;;
140.0;;
31.0;;
31.0;;
31.0;;
31.0;;
31.0;;
31.0;;
144.0;;
144.0;;
144.0;;
144.0;;
144.0;;
144.0;;
103.0;;
103.0;;
103.0;;
103.0;;
103.0;;
103.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
121.0;;
121.0;;
121.0;;
121.0;;
121.0;;
121.0;;
262.0;;
262.0;;
262.0;;
262.0;;
262.0;;
262.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
88.0;;
422.0;;
422.0;;
422.0;;
422.0;;
422.0;;
422.0;;
354.0;;
354.0;;
354.0;;
354.0;;
354.0;;
354.0;;
1432.0;;
1432.0;;
1432.0;;
1432.0;;
1432.0;;
1432.0;;
124.0;;
124.0;;
124.0;;
124.0;;
124.0;;
124.0;;
33.0;;
33.0;;
33.0;;
33.0;;
33.0;;
33.0;;
226.0;;
226.0;;
226.0;;
226.0;;
226.0;;
226.0;;
7.0;;
7.0;;
7.0;;
7.0;;
7.0;;
7.0;;
693.0;;
693.0;;
693.0;;
693.0;;
693.0;;
693.0;;
36.0;;
36.0;;
36.0;;
36.0;;
36.0;;
36.0;;
97.0;;
97.0;;
97.0;;
97.0;;
97.0;;
97.0;;
1009.0;;
1009.0;;
1009.0;;
1009.0;;
1009.0;;
1009.0;;
192.0;;
192.0;;
192.0;;
192.0;;
192.0;;
192.0;;
692.0;;
692.0;;
692.0;;
692.0;;
692.0;;
692.0;;
87.0;;
87.0;;
87.0;;
87.0;;
87.0;;
87.0;;
433.0;;
433.0;;
433.0;;
433.0;;
433.0;;
433.0;;
329.0;;
329.0;;
329.0;;
329.0;;
329.0;;
329.0;;
889.0;;
889.0;;
889.0;;
889.0;;
889.0;;
889.0;;
410.0;;
410.0;;
410.0;;
410.0;;
410.0;;
410.0;;
1009.0;;
1009.0;;
1009.0;;
1009.0;;
1009.0;;
1009.0;;
289.0;;
289.0;;
289.0;;
289.0;;
289.0;;
289.0;;
156.0;;
156.0;;
156.0;;
156.0;;
156.0;;
156.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
55.0;;
791.0;;
791.0;;
791.0;;
791.0;;
791.0;;
791.0;;
142.0;;
142.0;;
142.0;;
142.0;;
142.0;;
142.0;;
99.0;;
99.0;;
99.0;;
99.0;;
99.0;;
99.0;;
50.0;;
50.0;;
50.0;;
50.0;;
50.0;;
50.0;;
27.0;;
27.0;;
27.0;;
27.0;;
27.0;;
27.0;;
24.0;;
24.0;;
24.0;;
24.0;;
24.0;;
24.0;;
1518.0;;
1518.0;;
1518.0;;
1518.0;;
1518.0;;
1518.0;;
251.0;;
251.0;;
251.0;;
251.0;;
251.0;;
251.0;;
50.0;;
50.0;;
50.0;;
50.0;;
50.0;;
50.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
34.0;;
37.0;;
37.0;;
37.0;;
37.0;;
37.0;;
37.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
188.0;;
188.0;;
188.0;;
188.0;;
188.0;;
188.0;;
150.0;;
150.0;;
150.0;;
150.0;;
150.0;;
150.0;;
622.0;;
622.0;;
622.0;;
622.0;;
622.0;;
622.0;;
653.0;;
653.0;;
653.0;;
653.0;;
653.0;;
653.0;;
246.0;;
246.0;;
246.0;;
246.0;;
246.0;;
246.0;;
222.0;;
222.0;;
222.0;;
222.0;;
222.0;;
222.0;;
405.0;;
405.0;;
405.0;;
405.0;;
405.0;;
405.0;;
270.0;;
270.0;;
270.0;;
270.0;;
270.0;;
270.0;;
1044.0;;
1044.0;;
1044.0;;
1044.0;;
1044.0;;
1044.0;;
334.0;;
334.0;;
334.0;;
334.0;;
334.0;;
334.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
54.0;;
54.0;;
54.0;;
54.0;;
54.0;;
54.0;;
363.0;;
363.0;;
363.0;;
363.0;;
363.0;;
363.0;;
880.0;;
880.0;;
880.0;;
880.0;;
880.0;;
880.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
686.0;;
686.0;;
686.0;;
686.0;;
686.0;;
686.0;;
2920.0;;
2920.0;;
2920.0;;
2920.0;;
2920.0;;
2920.0;;
181.0;;
181.0;;
181.0;;
181.0;;
181.0;;
181.0;;
216.0;;
216.0;;
216.0;;
216.0;;
216.0;;
216.0;;
527.0;;
527.0;;
527.0;;
527.0;;
527.0;;
527.0;;
29.0;;
29.0;;
29.0;;
29.0;;
29.0;;
29.0;;
171.0;;
171.0;;
171.0;;
171.0;;
171.0;;
171.0;;
254.0;;
254.0;;
254.0;;
254.0;;
254.0;;
254.0;;
103.0;;
103.0;;
103.0;;
103.0;;
103.0;;
103.0;;
414.0;;
414.0;;
414.0;;
414.0;;
414.0;;
414.0;;
2250.0;;
2250.0;;
2250.0;;
2250.0;;
2250.0;;
2250.0;;
231.0;;
231.0;;
231.0;;
231.0;;
231.0;;
231.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
25.0;;
1147.0;;
1147.0;;
1147.0;;
1147.0;;
1147.0;;
1147.0;;
508.0;;
508.0;;
508.0;;
508.0;;
508.0;;
508.0;;
30.0;;
30.0;;
30.0;;
30.0;;
30.0;;
30.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
3303.0;;
80.0;;
80.0;;
80.0;;
80.0;;
