Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2013;Amarante;Cursos Tecnológicos e Profissionais;11º ano;10.0;807.0;845.7;-0.6986372809686305;VERDADEIRO;0.4022607806554635;VERDADEIRO;-0.6493256265368021;VERDADEIRO
2013;Amarante;Cursos Tecnológicos e Profissionais;12º ano;17.2;807.0;845.7;0.3022700151655523;VERDADEIRO;0.4022607806554635;VERDADEIRO;-0.6493256265368021;VERDADEIRO
2013;Amares;Cursos gerais;10º ano;10.9;146.0;826.1;-0.2232063153048935;VERDADEIRO;-0.2856701546073807;VERDADEIRO;-0.755620351766061;VERDADEIRO
2013;Amares;Cursos gerais;11º ano;14.9;146.0;826.1;0.1104294500731673;VERDADEIRO;-0.2856701546073807;VERDADEIRO;-0.755620351766061;VERDADEIRO
2013;Amares;Cursos gerais;12º ano;26.3;146.0;826.1;1.061291381400641;VERDADEIRO;-0.2856701546073807;VERDADEIRO;-0.755620351766061;VERDADEIRO
2013;Amares;Cursos Tecnológicos e Profissionais;10º ano;10.0;146.0;826.1;-0.5401602924140515;VERDADEIRO;-0.2856701546073807;VERDADEIRO;-0.755620351766061;VERDADEIRO
2013;Amares;Cursos Tecnológicos e Profissionais;11º ano;10.0;146.0;826.1;-1.1323637759601095;VERDADEIRO;-0.2856701546073807;VERDADEIRO;-0.755620351766061;VERDADEIRO
2013;Amares;Cursos Tecnológicos e Profissionais;12º ano;10.0;146.0;826.1;-0.7570235399097911;VERDADEIRO;-0.2856701546073807;VERDADEIRO;-0.755620351766061;VERDADEIRO
2013;Anadia;Cursos gerais;10º ano;16.6;132.0;925.7;0.2522246503588433;VERDADEIRO;-0.3002405526311021;VERDADEIRO;-0.215469605192889;VERDADEIRO
2013;Anadia;Cursos gerais;11º ano;10.0;132.0;925.7;-0.5818647630863092;VERDADEIRO;-0.3002405526311021;VERDADEIRO;-0.215469605192889;VERDADEIRO
2013;Anadia;Cursos gerais;12º ano;35.3;132.0;925.7;1.8119718535012777;VERDADEIRO;-0.3002405526311021;VERDADEIRO;-0.215469605192889;VERDADEIRO
2013;Anadia;Cursos Tecnológicos e Profissionais;10º ano;10.0;132.0;925.7;-0.7820462223131458;VERDADEIRO;-0.3002405526311021;VERDADEIRO;-0.215469605192889;VERDADEIRO
2013;Anadia;Cursos Tecnológicos e Profissionais;11º ano;10.0;132.0;925.7;-1.1323637759601095;VERDADEIRO;-0.3002405526311021;VERDADEIRO;-0.215469605192889;VERDADEIRO
2013;Anadia;Cursos Tecnológicos e Profissionais;12º ano;26.0;132.0;925.7;1.0362686989972865;VERDADEIRO;-0.3002405526311021;VERDADEIRO;-0.215469605192889;VERDADEIRO
2013;Angra do Heroísmo;Cursos gerais;10º ano;25.4;1419.0;933.0;0.9862233341905772;VERDADEIRO;1.039195322835283;VERDADEIRO;-0.1758802432452571;VERDADEIRO
2013;Angra do Heroísmo;Cursos gerais;11º ano;17.4;1419.0;933.0;0.3189518034344553;VERDADEIRO;1.039195322835283;VERDADEIRO;-0.1758802432452571;VERDADEIRO
2013;Angra do Heroísmo;Cursos gerais;12º ano;20.9;1419.0;933.0;0.6108830981402587;VERDADEIRO;1.039195322835283;VERDADEIRO;-0.1758802432452571;VERDADEIRO
2013;Angra do Heroísmo;Cursos Tecnológicos e Profissionais;10º ano;15.6;1419.0;933.0;0.168815709014328;VERDADEIRO;1.039195322835283;VERDADEIRO;-0.1758802432452571;VERDADEIRO
2013;Angra do Heroísmo;Cursos Tecnológicos e Profissionais;11º ano;10.0;1419.0;933.0;-0.6319101278930183;VERDADEIRO;1.039195322835283;VERDADEIRO;-0.1758802432452571;VERDADEIRO
2013;Angra do Heroísmo;Cursos Tecnológicos e Profissionais;12º ano;36.8;1419.0;933.0;1.9370852655180508;VERDADEIRO;1.039195322835283;VERDADEIRO;-0.1758802432452571;VERDADEIRO
2013;Ansião;Cursos gerais;10º ano;10.0;114.0;817.0;-0.7737053281786941;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-0.8049714741939312;VERDADEIRO
2013;Ansião;Cursos gerais;11º ano;10.0;114.0;817.0;-0.4067059862628271;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-0.8049714741939312;VERDADEIRO
2013;Ansião;Cursos gerais;12º ano;28.6;114.0;817.0;1.2531319464930262;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-0.8049714741939312;VERDADEIRO
2013;Ansião;Cursos Tecnológicos e Profissionais;10º ano;10.0;114.0;817.0;-0.7653644340442426;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-0.8049714741939312;VERDADEIRO
2013;Ansião;Cursos Tecnológicos e Profissionais;11º ano;10.0;114.0;817.0;-0.5651829748174061;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-0.8049714741939312;VERDADEIRO
2013;Ansião;Cursos Tecnológicos e Profissionais;12º ano;27.5;114.0;817.0;1.1613821110140594;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-0.8049714741939312;VERDADEIRO
2013;Arcos de Valdevez;Cursos gerais;10º ano;10.0;87.0;802.3;-0.6569328102963728;VERDADEIRO;-0.3470739748502064;VERDADEIRO;-0.8846925181158756;VERDADEIRO
2013;Arcos de Valdevez;Cursos gerais;11º ano;10.0;87.0;802.3;-0.2982743625149573;VERDADEIRO;-0.3470739748502064;VERDADEIRO;-0.8846925181158756;VERDADEIRO
2013;Arcos de Valdevez;Cursos gerais;12º ano;38.7;87.0;802.3;2.170630301282694;VERDADEIRO;-0.3470739748502064;VERDADEIRO;-0.8846925181158756;VERDADEIRO
2013;Arcos de Valdevez;Cursos Tecnológicos e Profissionais;10º ano;11.6;87.0;802.3;-0.1648200563637329;VERDADEIRO;-0.3470739748502064;VERDADEIRO;-0.8846925181158756;VERDADEIRO
2013;Arcos de Valdevez;Cursos Tecnológicos e Profissionais;11º ano;14.4;87.0;802.3;0.0687249794009097;VERDADEIRO;-0.3470739748502064;VERDADEIRO;-0.8846925181158756;VERDADEIRO
2013;Arcos de Valdevez;Cursos Tecnológicos e Profissionais;12º ano;31.1;87.0;802.3;1.4616542998543145;VERDADEIRO;-0.3470739748502064;VERDADEIRO;-0.8846925181158756;VERDADEIRO
2013;Arganil;Cursos gerais;10º ano;20.0;114.0;780.5;0.5358150509301951;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-1.0029182839320916;VERDADEIRO
2013;Arganil;Cursos gerais;11º ano;10.0;114.0;780.5;-0.3733424097250211;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-1.0029182839320916;VERDADEIRO
2013;Arganil;Cursos gerais;12º ano;35.6;114.0;780.5;1.836994535904633;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-1.0029182839320916;VERDADEIRO
2013;Arganil;Cursos Tecnológicos e Profissionais;10º ano;10.0;114.0;780.5;-1.1323637759601095;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-1.0029182839320916;VERDADEIRO
2013;Arganil;Cursos Tecnológicos e Profissionais;11º ano;10.0;114.0;780.5;-1.1323637759601095;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-1.0029182839320916;VERDADEIRO
2013;Arganil;Cursos Tecnológicos e Profissionais;12º ano;27.3;114.0;780.5;1.1447003227451564;VERDADEIRO;-0.3189739215187439;VERDADEIRO;-1.0029182839320916;VERDADEIRO
2013;Armamar;Cursos gerais;10º ano;14.3;57.0;733.5;0.0603840852664582;VERDADEIRO;-0.3782962563296094;VERDADEIRO;-1.2578086964716406;VERDADEIRO
2013;Armamar;Cursos gerais;11º ano;18.1;57.0;733.5;0.3773380623756162;VERDADEIRO;-0.3782962563296094;VERDADEIRO;-1.2578086964716406;VERDADEIRO
2013;Armamar;Cursos gerais;12º ano;18.1;57.0;733.5;0.3773380623756162;VERDADEIRO;-0.3782962563296094;VERDADEIRO;-1.2578086964716406;VERDADEIRO
2013;Armamar;Cursos Tecnológicos e Profissionais;10º ano;18.1;57.0;733.5;0.3773380623756162;VERDADEIRO;-0.3782962563296094;VERDADEIRO;-1.2578086964716406;VERDADEIRO
2013;Armamar;Cursos Tecnológicos e Profissionais;11º ano;18.1;57.0;733.5;0.3773380623756162;VERDADEIRO;-0.3782962563296094;VERDADEIRO;-1.2578086964716406;VERDADEIRO
2013;Armamar;Cursos Tecnológicos e Profissionais;12º ano;18.1;57.0;733.5;0.3773380623756162;VERDADEIRO;-0.3782962563296094;VERDADEIRO;-1.2578086964716406;VERDADEIRO
2013;Arouca;Cursos gerais;10º ano;10.0;171.0;758.7;-0.3566606214561179;VERDADEIRO;-0.2596515867078783;VERDADEIRO;-1.1211440497483078;VERDADEIRO
2013;Arouca;Cursos gerais;11º ano;13.2;171.0;758.7;-0.0313657502125086;VERDADEIRO;-0.2596515867078783;VERDADEIRO;-1.1211440497483078;VERDADEIRO
2013;Arouca;Cursos gerais;12º ano;38.7;171.0;758.7;2.4291980194506912;VERDADEIRO;-0.2596515867078783;VERDADEIRO;-1.1211440497483078;VERDADEIRO
2013;Arouca;Cursos Tecnológicos e Profissionais;10º ano;10.0;171.0;758.7;-0.723659963371985;VERDADEIRO;-0.2596515867078783;VERDADEIRO;-1.1211440497483078;VERDADEIRO
2013;Arouca;Cursos Tecnológicos e Profissionais;11º ano;10.0;171.0;758.7;-1.1323637759601095;VERDADEIRO;-0.2596515867078783;VERDADEIRO;-1.1211440497483078;VERDADEIRO
2013;Arouca;Cursos Tecnológicos e Profissionais;12º ano;10.0;171.0;758.7;-0.2982743625149573;VERDADEIRO;-0.2596515867078783;VERDADEIRO;-1.1211440497483078;VERDADEIRO
2013;Arraiolos;Cursos gerais;10º ano;15.1;76.0;872.4;0.1271112383420703;VERDADEIRO;-0.3585221447259875;VERDADEIRO;-0.5045261794132715;VERDADEIRO
2013;Arraiolos;Cursos gerais;11º ano;10.0;76.0;872.4;-1.1323637759601095;VERDADEIRO;-0.3585221447259875;VERDADEIRO;-0.5045261794132715;VERDADEIRO
2013;Arraiolos;Cursos gerais;12º ano;18.2;76.0;872.4;0.3856789565100675;VERDADEIRO;-0.3585221447259875;VERDADEIRO;-0.5045261794132715;VERDADEIRO
2013;Arraiolos;Cursos Tecnológicos e Profissionais;10º ano;18.5;76.0;872.4;0.4107016389134222;VERDADEIRO;-0.3585221447259875;VERDADEIRO;-0.5045261794132715;VERDADEIRO
2013;Arraiolos;Cursos Tecnológicos e Profissionais;11º ano;10.0;76.0;872.4;-1.1323637759601095;VERDADEIRO;-0.3585221447259875;VERDADEIRO;-0.5045261794132715;VERDADEIRO
2013;Arraiolos;Cursos Tecnológicos e Profissionais;12º ano;18.5;76.0;872.4;0.4107016389134222;VERDADEIRO;-0.3585221447259875;VERDADEIRO;-0.5045261794132715;VERDADEIRO
2013;Arronches;Cursos gerais;10º ano;18.2;49.0;775.6;0.3856789565100675;VERDADEIRO;-0.3866221980574502;VERDADEIRO;-1.0294919652394063;VERDADEIRO
2013;Arronches;Cursos gerais;11º ano;18.2;49.0;775.6;0.3856789565100675;VERDADEIRO;-0.3866221980574502;VERDADEIRO;-1.0294919652394063;VERDADEIRO
2013;Arronches;Cursos gerais;12º ano;18.2;49.0;775.6;0.3856789565100675;VERDADEIRO;-0.3866221980574502;VERDADEIRO;-1.0294919652394063;VERDADEIRO
2013;Arronches;Cursos Tecnológicos e Profissionais;10º ano;18.2;49.0;775.6;0.3856789565100675;VERDADEIRO;-0.3866221980574502;VERDADEIRO;-1.0294919652394063;VERDADEIRO
2013;Arronches;Cursos Tecnológicos e Profissionais;11º ano;18.2;49.0;775.6;0.3856789565100675;VERDADEIRO;-0.3866221980574502;VERDADEIRO;-1.0294919652394063;VERDADEIRO
2013;Arronches;Cursos Tecnológicos e Profissionais;12º ano;18.2;49.0;775.6;0.3856789565100675;VERDADEIRO;-0.3866221980574502;VERDADEIRO;-1.0294919652394063;VERDADEIRO
2013;Arruda dos Vinhos;Cursos gerais;10º ano;10.0;83.0;956.4;-0.4150468803972786;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.0489773570021626;VERDADEIRO
2013;Arruda dos Vinhos;Cursos gerais;11º ano;10.0;83.0;956.4;-0.9488641050021762;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.0489773570021626;VERDADEIRO
2013;Arruda dos Vinhos;Cursos gerais;12º ano;32.3;83.0;956.4;1.5617450294677322;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.0489773570021626;VERDADEIRO
2013;Arruda dos Vinhos;Cursos Tecnológicos e Profissionais;10º ano;23.6;83.0;956.4;0.8360872397704501;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.0489773570021626;VERDADEIRO
2013;Arruda dos Vinhos;Cursos Tecnológicos e Profissionais;11º ano;18.7;83.0;956.4;0.4273834271823252;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.0489773570021626;VERDADEIRO
2013;Arruda dos Vinhos;Cursos Tecnológicos e Profissionais;12º ano;38.7;83.0;956.4;2.662743055215333;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.0489773570021626;VERDADEIRO
2013;Aveiro;Cursos gerais;10º ano;17.5;880.0;1099.3;0.3272926975689069;VERDADEIRO;0.4782349989220106;VERDADEIRO;0.7259979611234021;VERDADEIRO
2013;Aveiro;Cursos gerais;11º ano;16.4;880.0;1099.3;0.23554286208994;VERDADEIRO;0.4782349989220106;VERDADEIRO;0.7259979611234021;VERDADEIRO
2013;Aveiro;Cursos gerais;12º ano;34.5;880.0;1099.3;1.745244700425666;VERDADEIRO;0.4782349989220106;VERDADEIRO;0.7259979611234021;VERDADEIRO
2013;Aveiro;Cursos Tecnológicos e Profissionais;10º ano;10.0;880.0;1099.3;-0.4150468803972786;VERDADEIRO;0.4782349989220106;VERDADEIRO;0.7259979611234021;VERDADEIRO
2013;Aveiro;Cursos Tecnológicos e Profissionais;11º ano;10.0;880.0;1099.3;-0.5318193982796;VERDADEIRO;0.4782349989220106;VERDADEIRO;0.7259979611234021;VERDADEIRO
2013;Aveiro;Cursos Tecnológicos e Profissionais;12º ano;28.7;880.0;1099.3;1.2614728406274776;VERDADEIRO;0.4782349989220106;VERDADEIRO;0.7259979611234021;VERDADEIRO
2013;Avis;Cursos gerais;10º ano;18.5;164.0;864.1;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.5495387416277022;VERDADEIRO
2013;Avis;Cursos gerais;11º ano;18.5;164.0;864.1;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.5495387416277022;VERDADEIRO
2013;Avis;Cursos gerais;12º ano;18.5;164.0;864.1;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.5495387416277022;VERDADEIRO
2013;Avis;Cursos Tecnológicos e Profissionais;10º ano;19.2;164.0;864.1;0.4690878978545828;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.5495387416277022;VERDADEIRO
2013;Avis;Cursos Tecnológicos e Profissionais;11º ano;10.0;164.0;864.1;-0.7737053281786941;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.5495387416277022;VERDADEIRO
2013;Avis;Cursos Tecnológicos e Profissionais;12º ano;38.7;164.0;864.1;2.662743055215333;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.5495387416277022;VERDADEIRO
2013;Azambuja;Cursos gerais;10º ano;21.3;290.0;1135.7;0.644246674678065;VERDADEIRO;-0.1358032035062467;VERDADEIRO;0.9234024508348831;VERDADEIRO
2013;Azambuja;Cursos gerais;11º ano;12.7;290.0;1135.7;-0.0730702208847662;VERDADEIRO;-0.1358032035062467;VERDADEIRO;0.9234024508348831;VERDADEIRO
2013;Azambuja;Cursos gerais;12º ano;38.7;290.0;1135.7;2.721129314156494;VERDADEIRO;-0.1358032035062467;VERDADEIRO;0.9234024508348831;VERDADEIRO
2013;Azambuja;Cursos Tecnológicos e Profissionais;10º ano;10.0;290.0;1135.7;-1.1323637759601095;VERDADEIRO;-0.1358032035062467;VERDADEIRO;0.9234024508348831;VERDADEIRO
2013;Azambuja;Cursos Tecnológicos e Profissionais;11º ano;10.0;290.0;1135.7;-1.1323637759601095;VERDADEIRO;-0.1358032035062467;VERDADEIRO;0.9234024508348831;VERDADEIRO
2013;Azambuja;Cursos Tecnológicos e Profissionais;12º ano;38.7;290.0;1135.7;2.570993219736367;VERDADEIRO;-0.1358032035062467;VERDADEIRO;0.9234024508348831;VERDADEIRO
2013;Baião;Cursos gerais;10º ano;19.6;595.0;711.6;0.5024514743923891;VERDADEIRO;0.1816233248676829;VERDADEIRO;-1.3765767823145367;VERDADEIRO
2013;Baião;Cursos gerais;11º ano;11.0;595.0;711.6;-0.214865421170442;VERDADEIRO;0.1816233248676829;VERDADEIRO;-1.3765767823145367;VERDADEIRO
2013;Baião;Cursos gerais;12º ano;38.1;595.0;711.6;2.045516889265921;VERDADEIRO;0.1816233248676829;VERDADEIRO;-1.3765767823145367;VERDADEIRO
2013;Baião;Cursos Tecnológicos e Profissionais;10º ano;10.0;595.0;711.6;-0.9655458932710792;VERDADEIRO;0.1816233248676829;VERDADEIRO;-1.3765767823145367;VERDADEIRO
2013;Baião;Cursos Tecnológicos e Profissionais;11º ano;10.0;595.0;711.6;-1.1323637759601095;VERDADEIRO;0.1816233248676829;VERDADEIRO;-1.3765767823145367;VERDADEIRO
2013;Baião;Cursos Tecnológicos e Profissionais;12º ano;38.7;595.0;711.6;2.2456983484927573;VERDADEIRO;0.1816233248676829;VERDADEIRO;-1.3765767823145367;VERDADEIRO
2013;Barcelos;Cursos gerais;10º ano;10.0;457.0;801.8;-0.4150468803972786;VERDADEIRO;0.0380008300624295;VERDADEIRO;-0.887404118249275;VERDADEIRO
2013;Barcelos;Cursos gerais;11º ano;10.2;457.0;801.8;-0.2815925742460543;VERDADEIRO;0.0380008300624295;VERDADEIRO;-0.887404118249275;VERDADEIRO
2013;Barcelos;Cursos gerais;12º ano;27.9;457.0;801.8;1.1947456875518654;VERDADEIRO;0.0380008300624295;VERDADEIRO;-0.887404118249275;VERDADEIRO
2013;Barcelos;Cursos Tecnológicos e Profissionais;10º ano;10.0;457.0;801.8;-0.8487733753887579;VERDADEIRO;0.0380008300624295;VERDADEIRO;-0.887404118249275;VERDADEIRO
2013;Barcelos;Cursos Tecnológicos e Profissionais;11º ano;10.0;457.0;801.8;-1.0239321522122398;VERDADEIRO;0.0380008300624295;VERDADEIRO;-0.887404118249275;VERDADEIRO
2013;Barcelos;Cursos Tecnológicos e Profissionais;12º ano;18.0;457.0;801.8;0.3689971682411646;VERDADEIRO;0.0380008300624295;VERDADEIRO;-0.887404118249275;VERDADEIRO
2013;Barrancos;Cursos gerais;10º ano;18.2;37.0;752.8;0.3856789565100675;VERDADEIRO;-0.3991111106492113;VERDADEIRO;-1.153140931322422;VERDADEIRO
2013;Barrancos;Cursos gerais;11º ano;18.2;37.0;752.8;0.3856789565100675;VERDADEIRO;-0.3991111106492113;VERDADEIRO;-1.153140931322422;VERDADEIRO
2013;Barrancos;Cursos gerais;12º ano;18.2;37.0;752.8;0.3856789565100675;VERDADEIRO;-0.3991111106492113;VERDADEIRO;-1.153140931322422;VERDADEIRO
2013;Barrancos;Cursos Tecnológicos e Profissionais;10º ano;18.2;37.0;752.8;0.3856789565100675;VERDADEIRO;-0.3991111106492113;VERDADEIRO;-1.153140931322422;VERDADEIRO
2013;Barrancos;Cursos Tecnológicos e Profissionais;11º ano;18.2;37.0;752.8;0.3856789565100675;VERDADEIRO;-0.3991111106492113;VERDADEIRO;-1.153140931322422;VERDADEIRO
2013;Barrancos;Cursos Tecnológicos e Profissionais;12º ano;18.2;37.0;752.8;0.3856789565100675;VERDADEIRO;-0.3991111106492113;VERDADEIRO;-1.153140931322422;VERDADEIRO
2013;Barreiro;Cursos gerais;10º ano;21.2;1798.0;1058.2;0.6359057805436132;VERDADEIRO;1.43363681219174;VERDADEIRO;0.5031044301579672;VERDADEIRO
2013;Barreiro;Cursos gerais;11º ano;17.9;1798.0;1058.2;0.3606562741067129;VERDADEIRO;1.43363681219174;VERDADEIRO;0.5031044301579672;VERDADEIRO
2013;Barreiro;Cursos gerais;12º ano;38.7;1798.0;1058.2;2.604356796274173;VERDADEIRO;1.43363681219174;VERDADEIRO;0.5031044301579672;VERDADEIRO
2013;Barreiro;Cursos Tecnológicos e Profissionais;10º ano;10.0;1798.0;1058.2;-0.5568420806829545;VERDADEIRO;1.43363681219174;VERDADEIRO;0.5031044301579672;VERDADEIRO
2013;Barreiro;Cursos Tecnológicos e Profissionais;11º ano;10.0;1798.0;1058.2;-0.7570235399097911;VERDADEIRO;1.43363681219174;VERDADEIRO;0.5031044301579672;VERDADEIRO
2013;Barreiro;Cursos Tecnológicos e Profissionais;12º ano;37.2;1798.0;1058.2;1.9704488420558572;VERDADEIRO;1.43363681219174;VERDADEIRO;0.5031044301579672;VERDADEIRO
2013;Batalha;Cursos gerais;10º ano;18.3;35.0;899.5;0.3940198506445192;VERDADEIRO;-0.4011925960811715;VERDADEIRO;-0.3575574521830208;VERDADEIRO
2013;Batalha;Cursos gerais;11º ano;10.0;35.0;899.5;-0.4150468803972786;VERDADEIRO;-0.4011925960811715;VERDADEIRO;-0.3575574521830208;VERDADEIRO
2013;Batalha;Cursos gerais;12º ano;17.8;35.0;899.5;0.3523153799722616;VERDADEIRO;-0.4011925960811715;VERDADEIRO;-0.3575574521830208;VERDADEIRO
2013;Batalha;Cursos Tecnológicos e Profissionais;10º ano;10.0;35.0;899.5;-1.1323637759601095;VERDADEIRO;-0.4011925960811715;VERDADEIRO;-0.3575574521830208;VERDADEIRO
2013;Batalha;Cursos Tecnológicos e Profissionais;11º ano;10.0;35.0;899.5;-1.1323637759601095;VERDADEIRO;-0.4011925960811715;VERDADEIRO;-0.3575574521830208;VERDADEIRO
2013;Batalha;Cursos Tecnológicos e Profissionais;12º ano;38.7;35.0;899.5;3.5552187276016465;FALSO;-0.4011925960811715;VERDADEIRO;-0.3575574521830208;VERDADEIRO
2013;Beja;Cursos gerais;10º ano;21.6;971.0;1004.1;0.6692693570814195;VERDADEIRO;0.5729425860761994;VERDADEIRO;0.2097092957241458;VERDADEIRO
2013;Beja;Cursos gerais;11º ano;15.2;971.0;1004.1;0.1354521324765218;VERDADEIRO;0.5729425860761994;VERDADEIRO;0.2097092957241458;VERDADEIRO
2013;Beja;Cursos gerais;12º ano;35.6;971.0;1004.1;1.836994535904633;VERDADEIRO;0.5729425860761994;VERDADEIRO;0.2097092957241458;VERDADEIRO
2013;Beja;Cursos Tecnológicos e Profissionais;10º ano;14.2;971.0;1004.1;0.0520431911320066;VERDADEIRO;0.5729425860761994;VERDADEIRO;0.2097092957241458;VERDADEIRO
2013;Beja;Cursos Tecnológicos e Profissionais;11º ano;10.0;971.0;1004.1;-0.5318193982796;VERDADEIRO;0.5729425860761994;VERDADEIRO;0.2097092957241458;VERDADEIRO
2013;Beja;Cursos Tecnológicos e Profissionais;12º ano;38.7;971.0;1004.1;2.387493548778433;VERDADEIRO;0.5729425860761994;VERDADEIRO;0.2097092957241458;VERDADEIRO
2013;Belmonte;Cursos gerais;10º ano;38.5;138.0;734.0;2.078880465803727;VERDADEIRO;-0.2939960963352215;VERDADEIRO;-1.2550970963382413;VERDADEIRO
2013;Belmonte;Cursos gerais;11º ano;38.7;138.0;734.0;2.662743055215333;VERDADEIRO;-0.2939960963352215;VERDADEIRO;-1.2550970963382413;VERDADEIRO
2013;Belmonte;Cursos gerais;12º ano;33.3;138.0;734.0;1.6451539708122476;VERDADEIRO;-0.2939960963352215;VERDADEIRO;-1.2550970963382413;VERDADEIRO
2013;Belmonte;Cursos Tecnológicos e Profissionais;10º ano;34.6;138.0;734.0;1.7535855945601178;VERDADEIRO;-0.2939960963352215;VERDADEIRO;-1.2550970963382413;VERDADEIRO
2013;Belmonte;Cursos Tecnológicos e Profissionais;11º ano;18.2;138.0;734.0;0.3856789565100675;VERDADEIRO;-0.2939960963352215;VERDADEIRO;-1.2550970963382413;VERDADEIRO
2013;Belmonte;Cursos Tecnológicos e Profissionais;12º ano;10.0;138.0;734.0;-0.5735238689518576;VERDADEIRO;-0.2939960963352215;VERDADEIRO;-1.2550970963382413;VERDADEIRO
2013;Benavente;Cursos gerais;10º ano;18.1;510.0;999.9;0.3773380623756162;VERDADEIRO;0.0931601940093746;VERDADEIRO;0.1869318546035901;VERDADEIRO
2013;Benavente;Cursos gerais;11º ano;10.0;510.0;999.9;-0.3483197273216664;VERDADEIRO;0.0931601940093746;VERDADEIRO;0.1869318546035901;VERDADEIRO
2013;Benavente;Cursos gerais;12º ano;38.7;510.0;999.9;2.562652325601915;VERDADEIRO;0.0931601940093746;VERDADEIRO;0.1869318546035901;VERDADEIRO
2013;Benavente;Cursos Tecnológicos e Profissionais;10º ano;18.9;510.0;999.9;0.4440652154512282;VERDADEIRO;0.0931601940093746;VERDADEIRO;0.1869318546035901;VERDADEIRO
2013;Benavente;Cursos Tecnológicos e Profissionais;11º ano;10.0;510.0;999.9;-1.1323637759601095;VERDADEIRO;0.0931601940093746;VERDADEIRO;0.1869318546035901;VERDADEIRO
2013;Benavente;Cursos Tecnológicos e Profissionais;12º ano;18.9;510.0;999.9;0.4440652154512282;VERDADEIRO;0.0931601940093746;VERDADEIRO;0.1869318546035901;VERDADEIRO
2013;Bombarral;Cursos gerais;10º ano;21.1;77.0;826.4;0.627564886409162;VERDADEIRO;-0.3574814020100074;VERDADEIRO;-0.7539933916860216;VERDADEIRO
2013;Bombarral;Cursos gerais;11º ano;17.9;77.0;826.4;0.3606562741067129;VERDADEIRO;-0.3574814020100074;VERDADEIRO;-0.7539933916860216;VERDADEIRO
2013;Bombarral;Cursos gerais;12º ano;38.7;77.0;826.4;2.09556225407263;VERDADEIRO;-0.3574814020100074;VERDADEIRO;-0.7539933916860216;VERDADEIRO
2013;Bombarral;Cursos Tecnológicos e Profissionais;10º ano;10.0;77.0;826.4;-1.1323637759601095;VERDADEIRO;-0.3574814020100074;VERDADEIRO;-0.7539933916860216;VERDADEIRO
2013;Bombarral;Cursos Tecnológicos e Profissionais;11º ano;10.0;77.0;826.4;-1.1323637759601095;VERDADEIRO;-0.3574814020100074;VERDADEIRO;-0.7539933916860216;VERDADEIRO
2013;Bombarral;Cursos Tecnológicos e Profissionais;12º ano;38.7;77.0;826.4;3.3550372683748098;FALSO;-0.3574814020100074;VERDADEIRO;-0.7539933916860216;VERDADEIRO
2013;Borba;Cursos gerais;10º ano;18.5;164.0;898.8;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.3613536923697802;VERDADEIRO
2013;Borba;Cursos gerais;11º ano;18.5;164.0;898.8;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.3613536923697802;VERDADEIRO
2013;Borba;Cursos gerais;12º ano;18.5;164.0;898.8;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.3613536923697802;VERDADEIRO
2013;Borba;Cursos Tecnológicos e Profissionais;10º ano;18.5;164.0;898.8;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.3613536923697802;VERDADEIRO
2013;Borba;Cursos Tecnológicos e Profissionais;11º ano;18.5;164.0;898.8;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.3613536923697802;VERDADEIRO
2013;Borba;Cursos Tecnológicos e Profissionais;12º ano;18.5;164.0;898.8;0.4107016389134222;VERDADEIRO;-0.266936785719739;VERDADEIRO;-0.3613536923697802;VERDADEIRO
