Ano,Regiao,Curso,Ano Escolar,Valor Alunos,Valor RSI,Valor GMM,zscore_valor_alunos,zscore_bool_valor_alunos,zscore_valor_rsi,zscore_bool_valor_rsi,zscore_valor_gmm,zscore_bool_valor_gmm
2013.0,Lagoa,Cursos gerais,12º ano,33.3,334.0,919.5,,False,,False,,False
2013.0,Lagoa,Cursos Tecnológicos e Profissionais,10º ano,12.1,334.0,919.5,,False,,False,,False
2013.0,Lagoa,Cursos Tecnológicos e Profissionais,11º ano,13.5,334.0,919.5,,False,,False,,False
2013.0,Lagoa,Cursos Tecnológicos e Profissionais,12º ano,36.7,334.0,919.5,,False,,False,,False
2013.0,Lagoa [R.A.A.],Cursos gerais,10º ano,39.5,1066.0,933.0,,False,,False,,False
2013.0,Lagoa [R.A.A.],Cursos gerais,11º ano,32.0,1066.0,933.0,,False,,False,,False
2013.0,Lagoa [R.A.A.],Cursos gerais,12º ano,49.5,1066.0,933.0,,False,,False,,False
2013.0,Lagoa [R.A.A.],Cursos Tecnológicos e Profissionais,10º ano,19.0,1066.0,933.0,,False,,False,,False
2013.0,Lagoa [R.A.A.],Cursos Tecnológicos e Profissionais,11º ano,19.0,1066.0,933.0,,False,,False,,False
2013.0,Lagoa [R.A.A.],Cursos Tecnológicos e Profissionais,12º ano,19.0,1066.0,933.0,,False,,False,,False
2013.0,Lagos,Cursos gerais,10º ano,19.5,470.0,866.2,,False,,False,,False
2013.0,Lagos,Cursos gerais,11º ano,20.7,470.0,866.2,,False,,False,,False
2013.0,Lagos,Cursos gerais,12º ano,41.5,470.0,866.2,,False,,False,,False
2013.0,Lagos,Cursos Tecnológicos e Profissionais,10º ano,17.7,470.0,866.2,,False,,False,,False
2013.0,Lagos,Cursos Tecnológicos e Profissionais,11º ano,12.5,470.0,866.2,,False,,False,,False
2013.0,Lagos,Cursos Tecnológicos e Profissionais,12º ano,49.5,470.0,866.2,,False,,False,,False
2013.0,Lajes das Flores,Cursos gerais,10º ano,18.6,132.0,933.0,,False,,False,,False
2013.0,Lajes das Flores,Cursos gerais,11º ano,18.6,132.0,933.0,,False,,False,,False
2013.0,Lajes das Flores,Cursos gerais,12º ano,18.6,132.0,933.0,,False,,False,,False
2013.0,Lajes das Flores,Cursos Tecnológicos e Profissionais,10º ano,18.6,132.0,933.0,,False,,False,,False
2013.0,Lajes das Flores,Cursos Tecnológicos e Profissionais,11º ano,18.6,132.0,933.0,,False,,False,,False
2013.0,Lajes das Flores,Cursos Tecnológicos e Profissionais,12º ano,18.6,132.0,933.0,,False,,False,,False
2013.0,Lajes do Pico,Cursos gerais,10º ano,12.5,57.0,933.0,,False,,False,,False
2013.0,Lajes do Pico,Cursos gerais,11º ano,16.7,57.0,933.0,,False,,False,,False
2013.0,Lajes do Pico,Cursos gerais,12º ano,31.8,57.0,933.0,,False,,False,,False
2013.0,Lajes do Pico,Cursos Tecnológicos e Profissionais,10º ano,18.6,57.0,933.0,,False,,False,,False
2013.0,Lajes do Pico,Cursos Tecnológicos e Profissionais,11º ano,0.0,57.0,933.0,,False,,False,,False
2013.0,Lajes do Pico,Cursos Tecnológicos e Profissionais,12º ano,20.0,57.0,933.0,,False,,False,,False
2013.0,Lamego,Cursos gerais,10º ano,19.2,433.0,812.0,,False,,False,,False
2013.0,Lamego,Cursos gerais,11º ano,14.4,433.0,812.0,,False,,False,,False
2013.0,Lamego,Cursos gerais,12º ano,30.6,433.0,812.0,,False,,False,,False
2013.0,Lamego,Cursos Tecnológicos e Profissionais,10º ano,8.1,433.0,812.0,,False,,False,,False
2013.0,Lamego,Cursos Tecnológicos e Profissionais,11º ano,5.2,433.0,812.0,,False,,False,,False
2013.0,Lamego,Cursos Tecnológicos e Profissionais,12º ano,24.0,433.0,812.0,,False,,False,,False
2013.0,Leiria,Cursos gerais,10º ano,8.7,1155.0,990.1,,False,,False,,False
2013.0,Leiria,Cursos gerais,11º ano,13.5,1155.0,990.1,,False,,False,,False
2013.0,Leiria,Cursos gerais,12º ano,29.0,1155.0,990.1,,False,,False,,False
2013.0,Leiria,Cursos Tecnológicos e Profissionais,10º ano,8.6,1155.0,990.1,,False,,False,,False
2013.0,Leiria,Cursos Tecnológicos e Profissionais,11º ano,3.0,1155.0,990.1,,False,,False,,False
2013.0,Leiria,Cursos Tecnológicos e Profissionais,12º ano,29.9,1155.0,990.1,,False,,False,,False
2013.0,Lisboa,Cursos gerais,10º ano,18.2,3303.0,1574.9,,False,,False,,False
2013.0,Lisboa,Cursos gerais,11º ano,15.1,3303.0,1574.9,,False,,False,,False
2013.0,Lisboa,Cursos gerais,12º ano,32.4,3303.0,1574.9,,False,,False,,False
2013.0,Lisboa,Cursos Tecnológicos e Profissionais,10º ano,9.4,3303.0,1574.9,,False,,False,,False
2013.0,Lisboa,Cursos Tecnológicos e Profissionais,11º ano,7.7,3303.0,1574.9,,False,,False,,False
2013.0,Lisboa,Cursos Tecnológicos e Profissionais,12º ano,41.5,3303.0,1574.9,,False,,False,,False
2013.0,Loulé,Cursos gerais,10º ano,15.5,728.0,949.4,,False,,False,,False
2013.0,Loulé,Cursos gerais,11º ano,24.7,728.0,949.4,,False,,False,,False
2013.0,Loulé,Cursos gerais,12º ano,44.6,728.0,949.4,,False,,False,,False
2013.0,Loulé,Cursos Tecnológicos e Profissionais,10º ano,7.2,728.0,949.4,,False,,False,,False
2013.0,Loulé,Cursos Tecnológicos e Profissionais,11º ano,3.8,728.0,949.4,,False,,False,,False
2013.0,Loulé,Cursos Tecnológicos e Profissionais,12º ano,49.5,728.0,949.4,,False,,False,,False
2013.0,Loures,Cursos gerais,10º ano,18.4,3303.0,1125.5,,False,,False,,False
2013.0,Loures,Cursos gerais,11º ano,17.3,3303.0,1125.5,,False,,False,,False
2013.0,Loures,Cursos gerais,12º ano,40.9,3303.0,1125.5,,False,,False,,False
2013.0,Loures,Cursos Tecnológicos e Profissionais,10º ano,6.3,3303.0,1125.5,,False,,False,,False
2013.0,Loures,Cursos Tecnológicos e Profissionais,11º ano,3.5,3303.0,1125.5,,False,,False,,False
2013.0,Loures,Cursos Tecnológicos e Profissionais,12º ano,49.5,3303.0,1125.5,,False,,False,,False
2013.0,Lourinhã,Cursos gerais,10º ano,7.3,238.0,828.6,,False,,False,,False
2013.0,Lourinhã,Cursos gerais,11º ano,13.5,238.0,828.6,,False,,False,,False
2013.0,Lourinhã,Cursos gerais,12º ano,40.6,238.0,828.6,,False,,False,,False
2013.0,Lourinhã,Cursos Tecnológicos e Profissionais,10º ano,0.0,238.0,828.6,,False,,False,,False
2013.0,Lourinhã,Cursos Tecnológicos e Profissionais,11º ano,7.1,238.0,828.6,,False,,False,,False
2013.0,Lourinhã,Cursos Tecnológicos e Profissionais,12º ano,37.5,238.0,828.6,,False,,False,,False
2013.0,Lousã,Cursos gerais,10º ano,21.2,233.0,880.1,,False,,False,,False
2013.0,Lousã,Cursos gerais,11º ano,25.7,233.0,880.1,,False,,False,,False
2013.0,Lousã,Cursos gerais,12º ano,43.2,233.0,880.1,,False,,False,,False
2013.0,Lousã,Cursos Tecnológicos e Profissionais,10º ano,1.1,233.0,880.1,,False,,False,,False
2013.0,Lousã,Cursos Tecnológicos e Profissionais,11º ano,1.4,233.0,880.1,,False,,False,,False
2013.0,Lousã,Cursos Tecnológicos e Profissionais,12º ano,40.5,233.0,880.1,,False,,False,,False
2013.0,Lousada,Cursos gerais,10º ano,14.5,622.0,699.1,,False,,False,,False
2013.0,Lousada,Cursos gerais,11º ano,10.8,622.0,699.1,,False,,False,,False
2013.0,Lousada,Cursos gerais,12º ano,41.1,622.0,699.1,,False,,False,,False
2013.0,Lousada,Cursos Tecnológicos e Profissionais,10º ano,7.0,622.0,699.1,,False,,False,,False
2013.0,Lousada,Cursos Tecnológicos e Profissionais,11º ano,4.7,622.0,699.1,,False,,False,,False
2013.0,Lousada,Cursos Tecnológicos e Profissionais,12º ano,19.0,622.0,699.1,,False,,False,,False
2013.0,Mação,Cursos gerais,10º ano,3.6,30.0,776.1,,False,,False,,False
2013.0,Mação,Cursos gerais,11º ano,23.5,30.0,776.1,,False,,False,,False
2013.0,Mação,Cursos gerais,12º ano,49.5,30.0,776.1,,False,,False,,False
2013.0,Mação,Cursos Tecnológicos e Profissionais,10º ano,0.0,30.0,776.1,,False,,False,,False
2013.0,Mação,Cursos Tecnológicos e Profissionais,11º ano,0.0,30.0,776.1,,False,,False,,False
2013.0,Mação,Cursos Tecnológicos e Profissionais,12º ano,44.4,30.0,776.1,,False,,False,,False
2013.0,Macedo de Cavaleiros,Cursos gerais,10º ano,31.2,185.0,805.8,,False,,False,,False
2013.0,Macedo de Cavaleiros,Cursos gerais,11º ano,8.8,185.0,805.8,,False,,False,,False
2013.0,Macedo de Cavaleiros,Cursos gerais,12º ano,43.4,185.0,805.8,,False,,False,,False
2013.0,Macedo de Cavaleiros,Cursos Tecnológicos e Profissionais,10º ano,0.0,185.0,805.8,,False,,False,,False
2013.0,Macedo de Cavaleiros,Cursos Tecnológicos e Profissionais,11º ano,0.0,185.0,805.8,,False,,False,,False
2013.0,Macedo de Cavaleiros,Cursos Tecnológicos e Profissionais,12º ano,49.5,185.0,805.8,,False,,False,,False
2013.0,Machico,Cursos gerais,10º ano,19.9,289.0,1049.5,,False,,False,,False
2013.0,Machico,Cursos gerais,11º ano,15.7,289.0,1049.5,,False,,False,,False
2013.0,Machico,Cursos gerais,12º ano,38.4,289.0,1049.5,,False,,False,,False
2013.0,Machico,Cursos Tecnológicos e Profissionais,10º ano,15.8,289.0,1049.5,,False,,False,,False
2013.0,Machico,Cursos Tecnológicos e Profissionais,11º ano,0.0,289.0,1049.5,,False,,False,,False
2013.0,Machico,Cursos Tecnológicos e Profissionais,12º ano,49.5,289.0,1049.5,,False,,False,,False
2013.0,Madalena,Cursos gerais,10º ano,20.8,95.0,933.0,,False,,False,,False
2013.0,Madalena,Cursos gerais,11º ano,12.2,95.0,933.0,,False,,False,,False
2013.0,Madalena,Cursos gerais,12º ano,46.3,95.0,933.0,,False,,False,,False
2013.0,Madalena,Cursos Tecnológicos e Profissionais,10º ano,25.0,95.0,933.0,,False,,False,,False
2013.0,Madalena,Cursos Tecnológicos e Profissionais,11º ano,14.3,95.0,933.0,,False,,False,,False
2013.0,Madalena,Cursos Tecnológicos e Profissionais,12º ano,6.2,95.0,933.0,,False,,False,,False
2013.0,Mafra,Cursos gerais,10º ano,13.6,452.0,892.5,,False,,False,,False
2013.0,Mafra,Cursos gerais,11º ano,12.9,452.0,892.5,,False,,False,,False
2013.0,Mafra,Cursos gerais,12º ano,29.7,452.0,892.5,,False,,False,,False
2013.0,Mafra,Cursos Tecnológicos e Profissionais,10º ano,18.0,452.0,892.5,,False,,False,,False
2013.0,Mafra,Cursos Tecnológicos e Profissionais,11º ano,3.3,452.0,892.5,,False,,False,,False
2013.0,Mafra,Cursos Tecnológicos e Profissionais,12º ano,31.1,452.0,892.5,,False,,False,,False
2013.0,Maia,Cursos gerais,10º ano,14.4,2599.0,1176.0,,False,,False,,False
2013.0,Maia,Cursos gerais,11º ano,13.5,2599.0,1176.0,,False,,False,,False
2013.0,Maia,Cursos gerais,12º ano,40.0,2599.0,1176.0,,False,,False,,False
2013.0,Maia,Cursos Tecnológicos e Profissionais,10º ano,14.6,2599.0,1176.0,,False,,False,,False
2013.0,Maia,Cursos Tecnológicos e Profissionais,11º ano,2.5,2599.0,1176.0,,False,,False,,False
2013.0,Maia,Cursos Tecnológicos e Profissionais,12º ano,30.4,2599.0,1176.0,,False,,False,,False
2013.0,Mangualde,Cursos gerais,10º ano,37.2,238.0,923.6,,False,,False,,False
2013.0,Mangualde,Cursos gerais,11º ano,20.7,238.0,923.6,,False,,False,,False
2013.0,Mangualde,Cursos gerais,12º ano,35.7,238.0,923.6,,False,,False,,False
2013.0,Mangualde,Cursos Tecnológicos e Profissionais,10º ano,15.0,238.0,923.6,,False,,False,,False
2013.0,Mangualde,Cursos Tecnológicos e Profissionais,11º ano,2.1,238.0,923.6,,False,,False,,False
2013.0,Mangualde,Cursos Tecnológicos e Profissionais,12º ano,49.5,238.0,923.6,,False,,False,,False
2013.0,Manteigas,Cursos gerais,10º ano,0.0,24.0,759.2,,False,,False,,False
2013.0,Manteigas,Cursos gerais,11º ano,13.6,24.0,759.2,,False,,False,,False
2013.0,Manteigas,Cursos gerais,12º ano,19.0,24.0,759.2,,False,,False,,False
2013.0,Manteigas,Cursos Tecnológicos e Profissionais,10º ano,14.3,24.0,759.2,,False,,False,,False
2013.0,Manteigas,Cursos Tecnológicos e Profissionais,11º ano,2.9,24.0,759.2,,False,,False,,False
2013.0,Manteigas,Cursos Tecnológicos e Profissionais,12º ano,4.5,24.0,759.2,,False,,False,,False
2013.0,Marco de Canaveses,Cursos gerais,10º ano,12.5,1429.0,809.2,,False,,False,,False
2013.0,Marco de Canaveses,Cursos gerais,11º ano,11.2,1429.0,809.2,,False,,False,,False
2013.0,Marco de Canaveses,Cursos gerais,12º ano,29.6,1429.0,809.2,,False,,False,,False
2013.0,Marco de Canaveses,Cursos Tecnológicos e Profissionais,10º ano,2.5,1429.0,809.2,,False,,False,,False
2013.0,Marco de Canaveses,Cursos Tecnológicos e Profissionais,11º ano,2.8,1429.0,809.2,,False,,False,,False
2013.0,Marco de Canaveses,Cursos Tecnológicos e Profissionais,12º ano,15.2,1429.0,809.2,,False,,False,,False
2013.0,Marinha Grande,Cursos gerais,10º ano,5.3,542.0,1155.6,,False,,False,,False
2013.0,Marinha Grande,Cursos gerais,11º ano,11.4,542.0,1155.6,,False,,False,,False
2013.0,Marinha Grande,Cursos gerais,12º ano,32.2,542.0,1155.6,,False,,False,,False
2013.0,Marinha Grande,Cursos Tecnológicos e Profissionais,10º ano,8.6,542.0,1155.6,,False,,False,,False
2013.0,Marinha Grande,Cursos Tecnológicos e Profissionais,11º ano,0.0,542.0,1155.6,,False,,False,,False
2013.0,Marinha Grande,Cursos Tecnológicos e Profissionais,12º ano,13.8,542.0,1155.6,,False,,False,,False
2013.0,Marvão,Cursos gerais,10º ano,18.1,46.0,707.4,,False,,False,,False
2013.0,Marvão,Cursos gerais,11º ano,18.1,46.0,707.4,,False,,False,,False
2013.0,Marvão,Cursos gerais,12º ano,18.1,46.0,707.4,,False,,False,,False
2013.0,Marvão,Cursos Tecnológicos e Profissionais,10º ano,18.1,46.0,707.4,,False,,False,,False
2013.0,Marvão,Cursos Tecnológicos e Profissionais,11º ano,18.1,46.0,707.4,,False,,False,,False
2013.0,Marvão,Cursos Tecnológicos e Profissionais,12º ano,18.1,46.0,707.4,,False,,False,,False
2013.0,Matosinhos,Cursos gerais,10º ano,24.7,3303.0,1128.3,,False,,False,,False
2013.0,Matosinhos,Cursos gerais,11º ano,17.3,3303.0,1128.3,,False,,False,,False
2013.0,Matosinhos,Cursos gerais,12º ano,32.8,3303.0,1128.3,,False,,False,,False
2013.0,Matosinhos,Cursos Tecnológicos e Profissionais,10º ano,9.3,3303.0,1128.3,,False,,False,,False
2013.0,Matosinhos,Cursos Tecnológicos e Profissionais,11º ano,7.1,3303.0,1128.3,,False,,False,,False
2013.0,Matosinhos,Cursos Tecnológicos e Profissionais,12º ano,21.3,3303.0,1128.3,,False,,False,,False
2013.0,Mealhada,Cursos gerais,10º ano,14.3,81.0,959.9,,False,,False,,False
2013.0,Mealhada,Cursos gerais,11º ano,17.6,81.0,959.9,,False,,False,,False
2013.0,Mealhada,Cursos gerais,12º ano,43.2,81.0,959.9,,False,,False,,False
2013.0,Mealhada,Cursos Tecnológicos e Profissionais,10º ano,5.4,81.0,959.9,,False,,False,,False
2013.0,Mealhada,Cursos Tecnológicos e Profissionais,11º ano,3.0,81.0,959.9,,False,,False,,False
2013.0,Mealhada,Cursos Tecnológicos e Profissionais,12º ano,9.8,81.0,959.9,,False,,False,,False
2013.0,Mêda,Cursos gerais,10º ano,30.0,25.0,775.1,,False,,False,,False
2013.0,Mêda,Cursos gerais,11º ano,26.3,25.0,775.1,,False,,False,,False
2013.0,Mêda,Cursos gerais,12º ano,28.6,25.0,775.1,,False,,False,,False
2013.0,Mêda,Cursos Tecnológicos e Profissionais,10º ano,18.2,25.0,775.1,,False,,False,,False
2013.0,Mêda,Cursos Tecnológicos e Profissionais,11º ano,0.0,25.0,775.1,,False,,False,,False
2013.0,Mêda,Cursos Tecnológicos e Profissionais,12º ano,22.2,25.0,775.1,,False,,False,,False
2013.0,Melgaço,Cursos gerais,10º ano,12.2,25.0,757.2,,False,,False,,False
2013.0,Melgaço,Cursos gerais,11º ano,5.7,25.0,757.2,,False,,False,,False
2013.0,Melgaço,Cursos gerais,12º ano,37.5,25.0,757.2,,False,,False,,False
2013.0,Melgaço,Cursos Tecnológicos e Profissionais,10º ano,8.3,25.0,757.2,,False,,False,,False
2013.0,Melgaço,Cursos Tecnológicos e Profissionais,11º ano,5.9,25.0,757.2,,False,,False,,False
2013.0,Melgaço,Cursos Tecnológicos e Profissionais,12º ano,7.7,25.0,757.2,,False,,False,,False
2013.0,Mértola,Cursos gerais,10º ano,10.5,61.0,792.1,,False,,False,,False
2013.0,Mértola,Cursos gerais,11º ano,28.0,61.0,792.1,,False,,False,,False
2013.0,Mértola,Cursos gerais,12º ano,20.8,61.0,792.1,,False,,False,,False
2013.0,Mértola,Cursos Tecnológicos e Profissionais,10º ano,24.2,61.0,792.1,,False,,False,,False
2013.0,Mértola,Cursos Tecnológicos e Profissionais,11º ano,10.0,61.0,792.1,,False,,False,,False
2013.0,Mértola,Cursos Tecnológicos e Profissionais,12º ano,12.5,61.0,792.1,,False,,False,,False
2013.0,Mesão Frio,Cursos gerais,10º ano,0.0,104.0,710.7,,False,,False,,False
2013.0,Mesão Frio,Cursos gerais,11º ano,0.0,104.0,710.7,,False,,False,,False
2013.0,Mesão Frio,Cursos gerais,12º ano,29.4,104.0,710.7,,False,,False,,False
2013.0,Mesão Frio,Cursos Tecnológicos e Profissionais,10º ano,13.0,104.0,710.7,,False,,False,,False
2013.0,Mesão Frio,Cursos Tecnológicos e Profissionais,11º ano,0.0,104.0,710.7,,False,,False,,False
2013.0,Mesão Frio,Cursos Tecnológicos e Profissionais,12º ano,17.6,104.0,710.7,,False,,False,,False
2013.0,Mira,Cursos gerais,10º ano,14.1,50.0,833.9,,False,,False,,False
2013.0,Mira,Cursos gerais,11º ano,12.2,50.0,833.9,,False,,False,,False
2013.0,Mira,Cursos gerais,12º ano,34.5,50.0,833.9,,False,,False,,False
2013.0,Mira,Cursos Tecnológicos e Profissionais,10º ano,0.0,50.0,833.9,,False,,False,,False
2013.0,Mira,Cursos Tecnológicos e Profissionais,11º ano,10.0,50.0,833.9,,False,,False,,False
2013.0,Mira,Cursos Tecnológicos e Profissionais,12º ano,49.5,50.0,833.9,,False,,False,,False
2013.0,Miranda do Corvo,Cursos gerais,10º ano,24.2,109.0,786.6,,False,,False,,False
2013.0,Miranda do Corvo,Cursos gerais,11º ano,1.8,109.0,786.6,,False,,False,,False
2013.0,Miranda do Corvo,Cursos gerais,12º ano,31.9,109.0,786.6,,False,,False,,False
2013.0,Miranda do Corvo,Cursos Tecnológicos e Profissionais,10º ano,20.9,109.0,786.6,,False,,False,,False
2013.0,Miranda do Corvo,Cursos Tecnológicos e Profissionais,11º ano,0.0,109.0,786.6,,False,,False,,False
2013.0,Miranda do Corvo,Cursos Tecnológicos e Profissionais,12º ano,25.0,109.0,786.6,,False,,False,,False
2013.0,Miranda do Douro,Cursos gerais,10º ano,22.2,69.0,826.5,,False,,False,,False
2013.0,Miranda do Douro,Cursos gerais,11º ano,26.2,69.0,826.5,,False,,False,,False
2013.0,Miranda do Douro,Cursos gerais,12º ano,38.8,69.0,826.5,,False,,False,,False
2013.0,Miranda do Douro,Cursos Tecnológicos e Profissionais,10º ano,0.0,69.0,826.5,,False,,False,,False
2013.0,Miranda do Douro,Cursos Tecnológicos e Profissionais,11º ano,6.2,69.0,826.5,,False,,False,,False
2013.0,Miranda do Douro,Cursos Tecnológicos e Profissionais,12º ano,49.5,69.0,826.5,,False,,False,,False
2013.0,Mirandela,Cursos gerais,10º ano,20.6,239.0,841.9,,False,,False,,False
2013.0,Mirandela,Cursos gerais,11º ano,19.0,239.0,841.9,,False,,False,,False
2013.0,Mirandela,Cursos gerais,12º ano,45.5,239.0,841.9,,False,,False,,False
2013.0,Mirandela,Cursos Tecnológicos e Profissionais,10º ano,8.0,239.0,841.9,,False,,False,,False
2013.0,Mirandela,Cursos Tecnológicos e Profissionais,11º ano,9.7,239.0,841.9,,False,,False,,False
2013.0,Mirandela,Cursos Tecnológicos e Profissionais,12º ano,27.4,239.0,841.9,,False,,False,,False
2013.0,Mogadouro,Cursos gerais,10º ano,20.6,52.0,786.5,,False,,False,,False
2013.0,Mogadouro,Cursos gerais,11º ano,23.4,52.0,786.5,,False,,False,,False
2013.0,Mogadouro,Cursos gerais,12º ano,49.5,52.0,786.5,,False,,False,,False
2013.0,Mogadouro,Cursos Tecnológicos e Profissionais,10º ano,16.7,52.0,786.5,,False,,False,,False
2013.0,Mogadouro,Cursos Tecnológicos e Profissionais,11º ano,7.7,52.0,786.5,,False,,False,,False
2013.0,Mogadouro,Cursos Tecnológicos e Profissionais,12º ano,6.2,52.0,786.5,,False,,False,,False
2013.0,Moimenta da Beira,Cursos gerais,10º ano,19.5,232.0,736.1,,False,,False,,False
2013.0,Moimenta da Beira,Cursos gerais,11º ano,6.1,232.0,736.1,,False,,False,,False
2013.0,Moimenta da Beira,Cursos gerais,12º ano,29.8,232.0,736.1,,False,,False,,False
2013.0,Moimenta da Beira,Cursos Tecnológicos e Profissionais,10º ano,22.5,232.0,736.1,,False,,False,,False
2013.0,Moimenta da Beira,Cursos Tecnológicos e Profissionais,11º ano,9.5,232.0,736.1,,False,,False,,False
2013.0,Moimenta da Beira,Cursos Tecnológicos e Profissionais,12º ano,26.2,232.0,736.1,,False,,False,,False
2013.0,Moita,Cursos gerais,10º ano,21.4,2130.0,935.1,,False,,False,,False
2013.0,Moita,Cursos gerais,11º ano,23.7,2130.0,935.1,,False,,False,,False
2013.0,Moita,Cursos gerais,12º ano,45.5,2130.0,935.1,,False,,False,,False
2013.0,Moita,Cursos Tecnológicos e Profissionais,10º ano,0.0,2130.0,935.1,,False,,False,,False
2013.0,Moita,Cursos Tecnológicos e Profissionais,11º ano,0.0,2130.0,935.1,,False,,False,,False
2013.0,Moita,Cursos Tecnológicos e Profissionais,12º ano,30.8,2130.0,935.1,,False,,False,,False
2013.0,Monção,Cursos gerais,10º ano,6.2,66.0,786.5,,False,,False,,False
2013.0,Monção,Cursos gerais,11º ano,3.9,66.0,786.5,,False,,False,,False
2013.0,Monção,Cursos gerais,12º ano,33.6,66.0,786.5,,False,,False,,False
2013.0,Monção,Cursos Tecnológicos e Profissionais,10º ano,2.1,66.0,786.5,,False,,False,,False
2013.0,Monção,Cursos Tecnológicos e Profissionais,11º ano,1.1,66.0,786.5,,False,,False,,False
2013.0,Monção,Cursos Tecnológicos e Profissionais,12º ano,10.9,66.0,786.5,,False,,False,,False
2013.0,Monchique,Cursos gerais,10º ano,18.2,35.0,772.3,,False,,False,,False
2013.0,Monchique,Cursos gerais,11º ano,18.2,35.0,772.3,,False,,False,,False
2013.0,Monchique,Cursos gerais,12º ano,18.2,35.0,772.3,,False,,False,,False
2013.0,Monchique,Cursos Tecnológicos e Profissionais,10º ano,18.2,35.0,772.3,,False,,False,,False
2013.0,Monchique,Cursos Tecnológicos e Profissionais,11º ano,18.2,35.0,772.3,,False,,False,,False
2013.0,Monchique,Cursos Tecnológicos e Profissionais,12º ano,18.2,35.0,772.3,,False,,False,,False
2013.0,Mondim de Basto,Cursos gerais,10º ano,1.9,115.0,725.4,,False,,False,,False
2013.0,Mondim de Basto,Cursos gerais,11º ano,10.2,115.0,725.4,,False,,False,,False
2013.0,Mondim de Basto,Cursos gerais,12º ano,47.1,115.0,725.4,,False,,False,,False
2013.0,Mondim de Basto,Cursos Tecnológicos e Profissionais,10º ano,2.4,115.0,725.4,,False,,False,,False
2013.0,Mondim de Basto,Cursos Tecnológicos e Profissionais,11º ano,25.7,115.0,725.4,,False,,False,,False
2013.0,Mondim de Basto,Cursos Tecnológicos e Profissionais,12º ano,10.0,115.0,725.4,,False,,False,,False
2013.0,Monforte,Cursos gerais,10º ano,18.6,213.0,918.6,,False,,False,,False
2013.0,Monforte,Cursos gerais,11º ano,18.6,213.0,918.6,,False,,False,,False
2013.0,Monforte,Cursos gerais,12º ano,18.6,213.0,918.6,,False,,False,,False
2013.0,Monforte,Cursos Tecnológicos e Profissionais,10º ano,18.6,213.0,918.6,,False,,False,,False
2013.0,Monforte,Cursos Tecnológicos e Profissionais,11º ano,18.6,213.0,918.6,,False,,False,,False
2013.0,Monforte,Cursos Tecnológicos e Profissionais,12º ano,18.6,213.0,918.6,,False,,False,,False
2013.0,Montalegre,Cursos gerais,10º ano,27.6,37.0,781.1,,False,,False,,False
2013.0,Montalegre,Cursos gerais,11º ano,24.3,37.0,781.1,,False,,False,,False
2013.0,Montalegre,Cursos gerais,12º ano,25.0,37.0,781.1,,False,,False,,False
2013.0,Montalegre,Cursos Tecnológicos e Profissionais,10º ano,8.5,37.0,781.1,,False,,False,,False
2013.0,Montalegre,Cursos Tecnológicos e Profissionais,11º ano,0.0,37.0,781.1,,False,,False,,False
2013.0,Montalegre,Cursos Tecnológicos e Profissionais,12º ano,0.0,37.0,781.1,,False,,False,,False
2013.0,Montemor-o-Novo,Cursos gerais,10º ano,22.4,180.0,878.7,,False,,False,,False
2013.0,Montemor-o-Novo,Cursos gerais,11º ano,10.8,180.0,878.7,,False,,False,,False
2013.0,Montemor-o-Novo,Cursos gerais,12º ano,47.2,180.0,878.7,,False,,False,,False
2013.0,Montemor-o-Novo,Cursos Tecnológicos e Profissionais,10º ano,0.0,180.0,878.7,,False,,False,,False
2013.0,Montemor-o-Novo,Cursos Tecnológicos e Profissionais,11º ano,0.0,180.0,878.7,,False,,False,,False
2013.0,Montemor-o-Novo,Cursos Tecnológicos e Profissionais,12º ano,16.7,180.0,878.7,,False,,False,,False
2013.0,Montemor-o-Velho,Cursos gerais,10º ano,23.7,208.0,818.3,,False,,False,,False
2013.0,Montemor-o-Velho,Cursos gerais,11º ano,16.7,208.0,818.3,,False,,False,,False
2013.0,Montemor-o-Velho,Cursos gerais,12º ano,45.6,208.0,818.3,,False,,False,,False
2013.0,Montemor-o-Velho,Cursos Tecnológicos e Profissionais,10º ano,11.4,208.0,818.3,,False,,False,,False
2013.0,Montemor-o-Velho,Cursos Tecnológicos e Profissionais,11º ano,4.9,208.0,818.3,,False,,False,,False
2013.0,Montemor-o-Velho,Cursos Tecnológicos e Profissionais,12º ano,49.5,208.0,818.3,,False,,False,,False
2013.0,Montijo,Cursos gerais,10º ano,22.7,1034.0,976.6,,False,,False,,False
2013.0,Montijo,Cursos gerais,11º ano,17.8,1034.0,976.6,,False,,False,,False
2013.0,Montijo,Cursos gerais,12º ano,40.0,1034.0,976.6,,False,,False,,False
2013.0,Montijo,Cursos Tecnológicos e Profissionais,10º ano,9.1,1034.0,976.6,,False,,False,,False
2013.0,Montijo,Cursos Tecnológicos e Profissionais,11º ano,4.3,1034.0,976.6,,False,,False,,False
2013.0,Montijo,Cursos Tecnológicos e Profissionais,12º ano,35.3,1034.0,976.6,,False,,False,,False
2013.0,Mora,Cursos gerais,10º ano,37.5,80.0,838.6,,False,,False,,False
2013.0,Mora,Cursos gerais,11º ano,27.3,80.0,838.6,,False,,False,,False
2013.0,Mora,Cursos gerais,12º ano,5.9,80.0,838.6,,False,,False,,False
2013.0,Mora,Cursos Tecnológicos e Profissionais,10º ano,18.4,80.0,838.6,,False,,False,,False
