Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2018;São João da Pesqueira;Cursos Tecnológicos e Profissionais;12º ano;5.3;52.0;874.9;-0.6902963868341789;TRUE;-0.3834999699095098;TRUE;-0.4909681787462742;TRUE
2018;São Pedro do Sul;Cursos gerais;10º ano;15.7;46.0;805.8;0.1771566031487794;TRUE;-0.3897444262053904;TRUE;-0.8657113171820794;TRUE
2018;São Pedro do Sul;Cursos gerais;11º ano;4.3;46.0;805.8;-0.7737053281786941;TRUE;-0.3897444262053904;TRUE;-0.8657113171820794;TRUE
2018;São Pedro do Sul;Cursos gerais;12º ano;21.8;46.0;805.8;0.6859511453503225;TRUE;-0.3897444262053904;TRUE;-0.8657113171820794;TRUE
2018;São Pedro do Sul;Cursos Tecnológicos e Profissionais;10º ano;2.0;46.0;805.8;-0.9655458932710792;TRUE;-0.3897444262053904;TRUE;-0.8657113171820794;TRUE
2018;São Pedro do Sul;Cursos Tecnológicos e Profissionais;11º ano;1.3;46.0;805.8;-1.0239321522122398;TRUE;-0.3897444262053904;TRUE;-0.8657113171820794;TRUE
2018;São Pedro do Sul;Cursos Tecnológicos e Profissionais;12º ano;10.0;46.0;805.8;-0.2982743625149573;TRUE;-0.3897444262053904;TRUE;-0.8657113171820794;TRUE
2018;São Roque do Pico;Cursos gerais;10º ano;20.0;48.0;1022.0;0.5358150509301951;TRUE;-0.3876629407734303;TRUE;0.3067845804998462;TRUE
2018;São Roque do Pico;Cursos gerais;11º ano;0.0;48.0;1022.0;-1.1323637759601095;TRUE;-0.3876629407734303;TRUE;0.3067845804998462;TRUE
2018;São Roque do Pico;Cursos gerais;12º ano;31.2;48.0;1022.0;1.4699951939887657;TRUE;-0.3876629407734303;TRUE;0.3067845804998462;TRUE
2018;São Roque do Pico;Cursos Tecnológicos e Profissionais;10º ano;13.3;48.0;1022.0;-0.0230248560780569;TRUE;-0.3876629407734303;TRUE;0.3067845804998462;TRUE
2018;São Roque do Pico;Cursos Tecnológicos e Profissionais;11º ano;8.1;48.0;1022.0;-0.4567513510695363;TRUE;-0.3876629407734303;TRUE;0.3067845804998462;TRUE
2018;São Roque do Pico;Cursos Tecnológicos e Profissionais;12º ano;40.6;48.0;1022.0;2.254039242627209;TRUE;-0.3876629407734303;TRUE;0.3067845804998462;TRUE
2018;São Vicente;Cursos gerais;10º ano;10.7;8.0;854.1;-0.2398881035737967;TRUE;-0.4292926494126342;TRUE;-0.6037707442956914;TRUE
2018;São Vicente;Cursos gerais;11º ano;13.0;8.0;854.1;-0.0480475384814116;TRUE;-0.4292926494126342;TRUE;-0.6037707442956914;TRUE
2018;São Vicente;Cursos gerais;12º ano;9.5;8.0;854.1;-0.3399788331872149;TRUE;-0.4292926494126342;TRUE;-0.6037707442956914;TRUE
2018;São Vicente;Cursos Tecnológicos e Profissionais;10º ano;0.0;8.0;854.1;-1.1323637759601095;TRUE;-0.4292926494126342;TRUE;-0.6037707442956914;TRUE
2018;São Vicente;Cursos Tecnológicos e Profissionais;11º ano;0.0;8.0;854.1;-1.1323637759601095;TRUE;-0.4292926494126342;TRUE;-0.6037707442956914;TRUE
2018;São Vicente;Cursos Tecnológicos e Profissionais;12º ano;0.0;8.0;854.1;-1.1323637759601095;TRUE;-0.4292926494126342;TRUE;-0.6037707442956914;TRUE
2018;Sardoal;Cursos gerais;10º ano;4.5;47.0;819.7;-0.7570235399097911;TRUE;-0.3887036834894103;TRUE;-0.790328833473574;TRUE
2018;Sardoal;Cursos gerais;11º ano;0.0;47.0;819.7;-1.1323637759601095;TRUE;-0.3887036834894103;TRUE;-0.790328833473574;TRUE
2018;Sardoal;Cursos gerais;12º ano;13.6;47.0;819.7;0.0019978263252975;TRUE;-0.3887036834894103;TRUE;-0.790328833473574;TRUE
2018;Sardoal;Cursos Tecnológicos e Profissionais;10º ano;0.0;47.0;819.7;-1.1323637759601095;TRUE;-0.3887036834894103;TRUE;-0.790328833473574;TRUE
2018;Sardoal;Cursos Tecnológicos e Profissionais;11º ano;11.8;47.0;819.7;-0.1481382680948298;TRUE;-0.3887036834894103;TRUE;-0.790328833473574;TRUE
2018;Sardoal;Cursos Tecnológicos e Profissionais;12º ano;0.0;47.0;819.7;-1.1323637759601095;TRUE;-0.3887036834894103;TRUE;-0.790328833473574;TRUE
2018;Sátão;Cursos gerais;10º ano;8.2;111.0;791.8;-0.4484104569350848;TRUE;-0.3220961496666841;TRUE;-0.9416361209172642;TRUE
2018;Sátão;Cursos gerais;11º ano;6.5;111.0;791.8;-0.5902056572207607;TRUE;-0.3220961496666841;TRUE;-0.9416361209172642;TRUE
2018;Sátão;Cursos gerais;12º ano;25.4;111.0;791.8;0.9862233341905772;TRUE;-0.3220961496666841;TRUE;-0.9416361209172642;TRUE
2018;Sátão;Cursos Tecnológicos e Profissionais;10º ano;4.3;111.0;791.8;-0.7737053281786941;TRUE;-0.3220961496666841;TRUE;-0.9416361209172642;TRUE
2018;Sátão;Cursos Tecnológicos e Profissionais;11º ano;0.0;111.0;791.8;-1.1323637759601095;TRUE;-0.3220961496666841;TRUE;-0.9416361209172642;TRUE
2018;Sátão;Cursos Tecnológicos e Profissionais;12º ano;9.5;111.0;791.8;-0.3399788331872149;TRUE;-0.3220961496666841;TRUE;-0.9416361209172642;TRUE
2018;Seia;Cursos gerais;10º ano;18.9;279.0;888.4;0.4440652154512282;TRUE;-0.1472513733820278;TRUE;-0.4177549751444889;TRUE
2018;Seia;Cursos gerais;11º ano;2.1;279.0;888.4;-0.9572049991366276;TRUE;-0.1472513733820278;TRUE;-0.4177549751444889;TRUE
2018;Seia;Cursos gerais;12º ano;22.0;279.0;888.4;0.7026329336192255;TRUE;-0.1472513733820278;TRUE;-0.4177549751444889;TRUE
2018;Seia;Cursos Tecnológicos e Profissionais;10º ano;4.8;279.0;888.4;-0.7320008575064365;TRUE;-0.1472513733820278;TRUE;-0.4177549751444889;TRUE
2018;Seia;Cursos Tecnológicos e Profissionais;11º ano;5.7;279.0;888.4;-0.6569328102963728;TRUE;-0.1472513733820278;TRUE;-0.4177549751444889;TRUE
2018;Seia;Cursos Tecnológicos e Profissionais;12º ano;16.9;279.0;888.4;0.2772473327621977;TRUE;-0.1472513733820278;TRUE;-0.4177549751444889;TRUE
2018;Seixal;Cursos gerais;10º ano;17.5;1773.0;1250.2;0.3272926975689069;TRUE;1.4076182442922376;TRUE;1.5443588813833589;TRUE
2018;Seixal;Cursos gerais;11º ano;9.8;1773.0;1250.2;-0.3149561507838603;TRUE;1.4076182442922376;TRUE;1.5443588813833589;TRUE
2018;Seixal;Cursos gerais;12º ano;36.5;1773.0;1250.2;1.9120625831146965;TRUE;1.4076182442922376;TRUE;1.5443588813833589;TRUE
2018;Seixal;Cursos Tecnológicos e Profissionais;10º ano;3.8;1773.0;1250.2;-0.8154097988509518;TRUE;1.4076182442922376;TRUE;1.5443588813833589;TRUE
2018;Seixal;Cursos Tecnológicos e Profissionais;11º ano;3.4;1773.0;1250.2;-0.8487733753887579;TRUE;1.4076182442922376;TRUE;1.5443588813833589;TRUE
2018;Seixal;Cursos Tecnológicos e Profissionais;12º ano;34.4;1773.0;1250.2;1.7369038062912143;TRUE;1.4076182442922376;TRUE;1.5443588813833589;TRUE
2018;Sernancelhe;Cursos gerais;10º ano;11.8;67.0;804.1;-0.1481382680948298;TRUE;-0.3678888291698084;TRUE;-0.8749307576356372;TRUE
2018;Sernancelhe;Cursos gerais;11º ano;11.8;67.0;804.1;-0.1481382680948298;TRUE;-0.3678888291698084;TRUE;-0.8749307576356372;TRUE
2018;Sernancelhe;Cursos gerais;12º ano;11.8;67.0;804.1;-0.1481382680948298;TRUE;-0.3678888291698084;TRUE;-0.8749307576356372;TRUE
2018;Sernancelhe;Cursos Tecnológicos e Profissionais;10º ano;0.0;67.0;804.1;-1.1323637759601095;TRUE;-0.3678888291698084;TRUE;-0.8749307576356372;TRUE
2018;Sernancelhe;Cursos Tecnológicos e Profissionais;11º ano;0.0;67.0;804.1;-1.1323637759601095;TRUE;-0.3678888291698084;TRUE;-0.8749307576356372;TRUE
2018;Sernancelhe;Cursos Tecnológicos e Profissionais;12º ano;10.6;67.0;804.1;-0.2482289977082482;TRUE;-0.3678888291698084;TRUE;-0.8749307576356372;TRUE
2018;Serpa;Cursos gerais;10º ano;2.6;362.0;853.4;-0.91550052846437;TRUE;-0.0608697279556797;TRUE;-0.607566984482451;TRUE
2018;Serpa;Cursos gerais;11º ano;14.1;362.0;853.4;0.0437022969975551;TRUE;-0.0608697279556797;TRUE;-0.607566984482451;TRUE
2018;Serpa;Cursos gerais;12º ano;19.0;362.0;853.4;0.4524061095856798;TRUE;-0.0608697279556797;TRUE;-0.607566984482451;TRUE
2018;Serpa;Cursos Tecnológicos e Profissionais;10º ano;3.1;362.0;853.4;-0.8737960577921124;TRUE;-0.0608697279556797;TRUE;-0.607566984482451;TRUE
2018;Serpa;Cursos Tecnológicos e Profissionais;11º ano;1.1;362.0;853.4;-1.040613940481143;TRUE;-0.0608697279556797;TRUE;-0.607566984482451;TRUE
2018;Serpa;Cursos Tecnológicos e Profissionais;12º ano;34.3;362.0;853.4;1.7285629121567627;TRUE;-0.0608697279556797;TRUE;-0.607566984482451;TRUE
2018;Sertã;Cursos gerais;10º ano;14.6;72.0;867.8;0.0854067676698127;TRUE;-0.3626851155899079;TRUE;-0.5294729006405466;TRUE
2018;Sertã;Cursos gerais;11º ano;6.8;72.0;867.8;-0.5651829748174061;TRUE;-0.3626851155899079;TRUE;-0.5294729006405466;TRUE
2018;Sertã;Cursos gerais;12º ano;30.3;72.0;867.8;1.394927146778702;TRUE;-0.3626851155899079;TRUE;-0.5294729006405466;TRUE
2018;Sertã;Cursos Tecnológicos e Profissionais;10º ano;4.4;72.0;867.8;-0.7653644340442426;TRUE;-0.3626851155899079;TRUE;-0.5294729006405466;TRUE
2018;Sertã;Cursos Tecnológicos e Profissionais;11º ano;0.0;72.0;867.8;-1.1323637759601095;TRUE;-0.3626851155899079;TRUE;-0.5294729006405466;TRUE
2018;Sertã;Cursos Tecnológicos e Profissionais;12º ano;17.6;72.0;867.8;0.3356335917033586;TRUE;-0.3626851155899079;TRUE;-0.5294729006405466;TRUE
2018;Sesimbra;Cursos gerais;10º ano;17.8;588.0;930.2;0.3523153799722616;TRUE;0.1743381258558222;TRUE;-0.1910652039922938;TRUE
2018;Sesimbra;Cursos gerais;11º ano;12.4;588.0;930.2;-0.0980929032881207;TRUE;0.1743381258558222;TRUE;-0.1910652039922938;TRUE
2018;Sesimbra;Cursos gerais;12º ano;37.0;588.0;930.2;1.953767053786954;TRUE;0.1743381258558222;TRUE;-0.1910652039922938;TRUE
2018;Sesimbra;Cursos Tecnológicos e Profissionais;10º ano;1.5;588.0;930.2;-1.0072503639433368;TRUE;0.1743381258558222;TRUE;-0.1910652039922938;TRUE
2018;Sesimbra;Cursos Tecnológicos e Profissionais;11º ano;4.8;588.0;930.2;-0.7320008575064365;TRUE;0.1743381258558222;TRUE;-0.1910652039922938;TRUE
2018;Sesimbra;Cursos Tecnológicos e Profissionais;12º ano;37.4;588.0;930.2;1.98713063032476;TRUE;0.1743381258558222;TRUE;-0.1910652039922938;TRUE
2018;Setúbal;Cursos gerais;10º ano;12.1;1554.0;1181.2;-0.1231155856914753;TRUE;1.1796955894925962;TRUE;1.170158062974234;TRUE
2018;Setúbal;Cursos gerais;11º ano;8.1;1554.0;1181.2;-0.4567513510695363;TRUE;1.1796955894925962;TRUE;1.170158062974234;TRUE
2018;Setúbal;Cursos gerais;12º ano;29.8;1554.0;1181.2;1.3532226761064443;TRUE;1.1796955894925962;TRUE;1.170158062974234;TRUE
2018;Setúbal;Cursos Tecnológicos e Profissionais;10º ano;2.2;1554.0;1181.2;-0.9488641050021762;TRUE;1.1796955894925962;TRUE;1.170158062974234;TRUE
2018;Setúbal;Cursos Tecnológicos e Profissionais;11º ano;1.5;1554.0;1181.2;-1.0072503639433368;TRUE;1.1796955894925962;TRUE;1.170158062974234;TRUE
2018;Setúbal;Cursos Tecnológicos e Profissionais;12º ano;24.6;1554.0;1181.2;0.9194961811149652;TRUE;1.1796955894925962;TRUE;1.170158062974234;TRUE
2018;Sever do Vouga;Cursos gerais;10º ano;6.4;40.0;1000.2;-0.5985465513552122;TRUE;-0.395988882501271;TRUE;0.1885588146836301;TRUE
2018;Sever do Vouga;Cursos gerais;11º ano;0.0;40.0;1000.2;-1.1323637759601095;TRUE;-0.395988882501271;TRUE;0.1885588146836301;TRUE
2018;Sever do Vouga;Cursos gerais;12º ano;26.8;40.0;1000.2;1.1029958520728986;TRUE;-0.395988882501271;TRUE;0.1885588146836301;TRUE
2018;Sever do Vouga;Cursos Tecnológicos e Profissionais;10º ano;6.6;40.0;1000.2;-0.5818647630863092;TRUE;-0.395988882501271;TRUE;0.1885588146836301;TRUE
2018;Sever do Vouga;Cursos Tecnológicos e Profissionais;11º ano;8.5;40.0;1000.2;-0.4233877745317302;TRUE;-0.395988882501271;TRUE;0.1885588146836301;TRUE
2018;Sever do Vouga;Cursos Tecnológicos e Profissionais;12º ano;4.3;40.0;1000.2;-0.7737053281786941;TRUE;-0.395988882501271;TRUE;0.1885588146836301;TRUE
2018;Silves;Cursos gerais;10º ano;16.4;118.0;935.7;0.23554286208994;TRUE;-0.3148109506548234;TRUE;-0.1612376025248998;TRUE
2018;Silves;Cursos gerais;11º ano;11.3;118.0;935.7;-0.1898427387670874;TRUE;-0.3148109506548234;TRUE;-0.1612376025248998;TRUE
2018;Silves;Cursos gerais;12º ano;30.1;118.0;935.7;1.3782453585097991;TRUE;-0.3148109506548234;TRUE;-0.1612376025248998;TRUE
2018;Silves;Cursos Tecnológicos e Profissionais;10º ano;4.1;118.0;935.7;-0.7903871164475973;TRUE;-0.3148109506548234;TRUE;-0.1612376025248998;TRUE
2018;Silves;Cursos Tecnológicos e Profissionais;11º ano;0.0;118.0;935.7;-1.1323637759601095;TRUE;-0.3148109506548234;TRUE;-0.1612376025248998;TRUE
2018;Silves;Cursos Tecnológicos e Profissionais;12º ano;47.97986643658798;118.0;935.7;3.2799692211647464;FALSE;-0.3148109506548234;TRUE;-0.1612376025248998;TRUE
2018;Sines;Cursos gerais;10º ano;25.9;181.0;1739.6;1.0279278048628349;TRUE;-0.2492441595480773;TRUE;4.198473091954747;FALSE
2018;Sines;Cursos gerais;11º ano;15.0;181.0;1739.6;0.1187703442076188;TRUE;-0.2492441595480773;TRUE;4.198473091954747;FALSE
2018;Sines;Cursos gerais;12º ano;19.3;181.0;1739.6;0.4774287919890344;TRUE;-0.2492441595480773;TRUE;4.198473091954747;FALSE
2018;Sines;Cursos Tecnológicos e Profissionais;10º ano;0.8;181.0;1739.6;-1.0656366228844976;TRUE;-0.2492441595480773;TRUE;4.198473091954747;FALSE
2018;Sines;Cursos Tecnológicos e Profissionais;11º ano;1.0;181.0;1739.6;-1.0489548346155946;TRUE;-0.2492441595480773;TRUE;4.198473091954747;FALSE
2018;Sines;Cursos Tecnológicos e Profissionais;12º ano;28.3;181.0;1739.6;1.2281092640896716;TRUE;-0.2492441595480773;TRUE;4.198473091954747;FALSE
2018;Sintra;Cursos gerais;10º ano;21.7;2823.0;1183.9;0.6776102512158709;TRUE;2.50039809607134;TRUE;1.1848007036945911;TRUE
2018;Sintra;Cursos gerais;11º ano;13.8;2823.0;1183.9;0.0186796145942006;TRUE;2.50039809607134;TRUE;1.1848007036945911;TRUE
2018;Sintra;Cursos gerais;12º ano;35.9;2823.0;1183.9;1.8620172183079875;TRUE;2.50039809607134;TRUE;1.1848007036945911;TRUE
2018;Sintra;Cursos Tecnológicos e Profissionais;10º ano;4.6;2823.0;1183.9;-0.7486826457753396;TRUE;2.50039809607134;TRUE;1.1848007036945911;TRUE
2018;Sintra;Cursos Tecnológicos e Profissionais;11º ano;6.9;2823.0;1183.9;-0.5568420806829545;TRUE;2.50039809607134;TRUE;1.1848007036945911;TRUE
2018;Sintra;Cursos Tecnológicos e Profissionais;12º ano;41.7;2823.0;1183.9;2.345789078106176;TRUE;2.50039809607134;TRUE;1.1848007036945911;TRUE
2018;Sobral de Monte Agraço;Cursos gerais;10º ano;21.7;41.0;949.6;0.6776102512158709;TRUE;-0.394948139785291;TRUE;-0.085855118816395;TRUE
2018;Sobral de Monte Agraço;Cursos gerais;11º ano;2.7;41.0;949.6;-0.9071596343299186;TRUE;-0.394948139785291;TRUE;-0.085855118816395;TRUE
2018;Sobral de Monte Agraço;Cursos gerais;12º ano;23.7;41.0;949.6;0.8444281339049013;TRUE;-0.394948139785291;TRUE;-0.085855118816395;TRUE
2018;Sobral de Monte Agraço;Cursos Tecnológicos e Profissionais;10º ano;9.5;41.0;949.6;-0.3399788331872149;TRUE;-0.394948139785291;TRUE;-0.085855118816395;TRUE
2018;Sobral de Monte Agraço;Cursos Tecnológicos e Profissionais;11º ano;5.0;41.0;949.6;-0.7153190692375335;TRUE;-0.394948139785291;TRUE;-0.085855118816395;TRUE
2018;Sobral de Monte Agraço;Cursos Tecnológicos e Profissionais;12º ano;47.97986643658798;41.0;949.6;3.038083291265652;FALSE;-0.394948139785291;TRUE;-0.085855118816395;TRUE
2018;Soure;Cursos gerais;10º ano;18.7;71.0;940.1;0.4273834271823252;TRUE;-0.363725858305888;TRUE;-0.1373755213509847;TRUE
2018;Soure;Cursos gerais;11º ano;7.1;71.0;940.1;-0.5401602924140515;TRUE;-0.363725858305888;TRUE;-0.1373755213509847;TRUE
2018;Soure;Cursos gerais;12º ano;21.2;71.0;940.1;0.6359057805436132;TRUE;-0.363725858305888;TRUE;-0.1373755213509847;TRUE
2018;Soure;Cursos Tecnológicos e Profissionais;10º ano;22.9;71.0;940.1;0.7777009808292892;TRUE;-0.363725858305888;TRUE;-0.1373755213509847;TRUE
2018;Soure;Cursos Tecnológicos e Profissionais;11º ano;0.0;71.0;940.1;-1.1323637759601095;TRUE;-0.363725858305888;TRUE;-0.1373755213509847;TRUE
2018;Soure;Cursos Tecnológicos e Profissionais;12º ano;36.8;71.0;940.1;1.9370852655180508;TRUE;-0.363725858305888;TRUE;-0.1373755213509847;TRUE
2018;Sousel;Cursos gerais;10º ano;11.9;99.0;854.9;-0.1397973739603783;TRUE;-0.3345850622584453;TRUE;-0.5994321840822525;TRUE
2018;Sousel;Cursos gerais;11º ano;11.9;99.0;854.9;-0.1397973739603783;TRUE;-0.3345850622584453;TRUE;-0.5994321840822525;TRUE
2018;Sousel;Cursos gerais;12º ano;11.9;99.0;854.9;-0.1397973739603783;TRUE;-0.3345850622584453;TRUE;-0.5994321840822525;TRUE
2018;Sousel;Cursos Tecnológicos e Profissionais;10º ano;0.0;99.0;854.9;-1.1323637759601095;TRUE;-0.3345850622584453;TRUE;-0.5994321840822525;TRUE
2018;Sousel;Cursos Tecnológicos e Profissionais;11º ano;0.0;99.0;854.9;-1.1323637759601095;TRUE;-0.3345850622584453;TRUE;-0.5994321840822525;TRUE
2018;Sousel;Cursos Tecnológicos e Profissionais;12º ano;11.9;99.0;854.9;-0.1397973739603783;TRUE;-0.3345850622584453;TRUE;-0.5994321840822525;TRUE
2018;Tábua;Cursos gerais;10º ano;19.6;58.0;859.1;0.5024514743923891;TRUE;-0.3772555136136293;TRUE;-0.5766547429616968;TRUE
2018;Tábua;Cursos gerais;11º ano;2.2;58.0;859.1;-0.9488641050021762;TRUE;-0.3772555136136293;TRUE;-0.5766547429616968;TRUE
2018;Tábua;Cursos gerais;12º ano;22.2;58.0;859.1;0.7193147218881285;TRUE;-0.3772555136136293;TRUE;-0.5766547429616968;TRUE
2018;Tábua;Cursos Tecnológicos e Profissionais;10º ano;5.5;58.0;859.1;-0.673614598565276;TRUE;-0.3772555136136293;TRUE;-0.5766547429616968;TRUE
2018;Tábua;Cursos Tecnológicos e Profissionais;11º ano;12.2;58.0;859.1;-0.1147746915570238;TRUE;-0.3772555136136293;TRUE;-0.5766547429616968;TRUE
2018;Tábua;Cursos Tecnológicos e Profissionais;12º ano;13.8;58.0;859.1;0.0186796145942006;TRUE;-0.3772555136136293;TRUE;-0.5766547429616968;TRUE
2018;Tabuaço;Cursos gerais;10º ano;36.4;103.0;923.6;1.9037216889802449;TRUE;-0.3304220913945249;TRUE;-0.2268583257531668;TRUE
2018;Tabuaço;Cursos gerais;11º ano;8.7;103.0;923.6;-0.4067059862628271;TRUE;-0.3304220913945249;TRUE;-0.2268583257531668;TRUE
2018;Tabuaço;Cursos gerais;12º ano;23.3;103.0;923.6;0.8110645573670954;TRUE;-0.3304220913945249;TRUE;-0.2268583257531668;TRUE
2018;Tabuaço;Cursos Tecnológicos e Profissionais;10º ano;12.0;103.0;923.6;-0.1314564798259268;TRUE;-0.3304220913945249;TRUE;-0.2268583257531668;TRUE
2018;Tabuaço;Cursos Tecnológicos e Profissionais;11º ano;0.0;103.0;923.6;-1.1323637759601095;TRUE;-0.3304220913945249;TRUE;-0.2268583257531668;TRUE
2018;Tabuaço;Cursos Tecnológicos e Profissionais;12º ano;12.0;103.0;923.6;-0.1314564798259268;TRUE;-0.3304220913945249;TRUE;-0.2268583257531668;TRUE
2018;Tarouca;Cursos gerais;10º ano;20.0;83.0;857.3;0.5358150509301951;TRUE;-0.3512369457141269;TRUE;-0.5864165034419353;TRUE
2018;Tarouca;Cursos gerais;11º ano;7.3;83.0;857.3;-0.5234785041451485;TRUE;-0.3512369457141269;TRUE;-0.5864165034419353;TRUE
2018;Tarouca;Cursos gerais;12º ano;31.8;83.0;857.3;1.5200405587954748;TRUE;-0.3512369457141269;TRUE;-0.5864165034419353;TRUE
2018;Tarouca;Cursos Tecnológicos e Profissionais;10º ano;11.9;83.0;857.3;-0.1397973739603783;TRUE;-0.3512369457141269;TRUE;-0.5864165034419353;TRUE
2018;Tarouca;Cursos Tecnológicos e Profissionais;11º ano;11.8;83.0;857.3;-0.1481382680948298;TRUE;-0.3512369457141269;TRUE;-0.5864165034419353;TRUE
2018;Tarouca;Cursos Tecnológicos e Profissionais;12º ano;0.0;83.0;857.3;-1.1323637759601095;TRUE;-0.3512369457141269;TRUE;-0.5864165034419353;TRUE
2018;Tavira;Cursos gerais;10º ano;18.2;76.0;885.8;0.3856789565100675;TRUE;-0.3585221447259875;TRUE;-0.4318552958381662;TRUE
2018;Tavira;Cursos gerais;11º ano;16.3;76.0;885.8;0.2272019679554887;TRUE;-0.3585221447259875;TRUE;-0.4318552958381662;TRUE
2018;Tavira;Cursos gerais;12º ano;27.0;76.0;885.8;1.1196776403418016;TRUE;-0.3585221447259875;TRUE;-0.4318552958381662;TRUE
2018;Tavira;Cursos Tecnológicos e Profissionais;10º ano;35.0;76.0;885.8;1.7869491710979235;TRUE;-0.3585221447259875;TRUE;-0.4318552958381662;TRUE
2018;Tavira;Cursos Tecnológicos e Profissionais;11º ano;0.0;76.0;885.8;-1.1323637759601095;TRUE;-0.3585221447259875;TRUE;-0.4318552958381662;TRUE
2018;Tavira;Cursos Tecnológicos e Profissionais;12º ano;47.97986643658798;76.0;885.8;3.630286774811711;FALSE;-0.3585221447259875;TRUE;-0.4318552958381662;TRUE
2018;Terras de Bouro;Cursos gerais;10º ano;42.3;17.0;870.0;2.395834442912885;TRUE;-0.4199259649688133;TRUE;-0.5175418600535888;TRUE
2018;Terras de Bouro;Cursos gerais;11º ano;4.2;17.0;870.0;-0.7820462223131458;TRUE;-0.4199259649688133;TRUE;-0.5175418600535888;TRUE
2018;Terras de Bouro;Cursos gerais;12º ano;16.7;17.0;870.0;0.2605655444932947;TRUE;-0.4199259649688133;TRUE;-0.5175418600535888;TRUE
2018;Terras de Bouro;Cursos Tecnológicos e Profissionais;10º ano;11.9;17.0;870.0;-0.1397973739603783;TRUE;-0.4199259649688133;TRUE;-0.5175418600535888;TRUE
2018;Terras de Bouro;Cursos Tecnológicos e Profissionais;11º ano;5.0;17.0;870.0;-0.7153190692375335;TRUE;-0.4199259649688133;TRUE;-0.5175418600535888;TRUE
2018;Terras de Bouro;Cursos Tecnológicos e Profissionais;12º ano;11.9;17.0;870.0;-0.1397973739603783;TRUE;-0.4199259649688133;TRUE;-0.5175418600535888;TRUE
2018;Tomar;Cursos gerais;10º ano;18.0;291.0;991.0;0.3689971682411646;TRUE;-0.1347624607902666;TRUE;0.1386653722290799;TRUE
2018;Tomar;Cursos gerais;11º ano;5.6;291.0;991.0;-0.6652737044308245;TRUE;-0.1347624607902666;TRUE;0.1386653722290799;TRUE
2018;Tomar;Cursos gerais;12º ano;26.2;291.0;991.0;1.0529504872661894;TRUE;-0.1347624607902666;TRUE;0.1386653722290799;TRUE
2018;Tomar;Cursos Tecnológicos e Profissionais;10º ano;1.2;291.0;991.0;-1.0322730463466916;TRUE;-0.1347624607902666;TRUE;0.1386653722290799;TRUE
2018;Tomar;Cursos Tecnológicos e Profissionais;11º ano;3.7;291.0;991.0;-0.8237506929854034;TRUE;-0.1347624607902666;TRUE;0.1386653722290799;TRUE
2018;Tomar;Cursos Tecnológicos e Profissionais;12º ano;21.3;291.0;991.0;0.644246674678065;TRUE;-0.1347624607902666;TRUE;0.1386653722290799;TRUE
2018;Tondela;Cursos gerais;10º ano;14.8;91.0;1062.6;0.1020885559387158;TRUE;-0.3429110039862861;TRUE;0.5269665113318817;TRUE
2018;Tondela;Cursos gerais;11º ano;4.8;91.0;1062.6;-0.7320008575064365;TRUE;-0.3429110039862861;TRUE;0.5269665113318817;TRUE
2018;Tondela;Cursos gerais;12º ano;18.1;91.0;1062.6;0.3773380623756162;TRUE;-0.3429110039862861;TRUE;0.5269665113318817;TRUE
2018;Tondela;Cursos Tecnológicos e Profissionais;10º ano;6.0;91.0;1062.6;-0.6319101278930183;TRUE;-0.3429110039862861;TRUE;0.5269665113318817;TRUE
2018;Tondela;Cursos Tecnológicos e Profissionais;11º ano;2.5;91.0;1062.6;-0.9238414225988216;TRUE;-0.3429110039862861;TRUE;0.5269665113318817;TRUE
2018;Tondela;Cursos Tecnológicos e Profissionais;12º ano;7.8;91.0;1062.6;-0.4817740334728909;TRUE;-0.3429110039862861;TRUE;0.5269665113318817;TRUE
2018;Torre de Moncorvo;Cursos gerais;10º ano;20.7;57.0;852.5;0.5942013098713557;TRUE;-0.3782962563296094;TRUE;-0.6124478647225698;TRUE
2018;Torre de Moncorvo;Cursos gerais;11º ano;7.1;57.0;852.5;-0.5401602924140515;TRUE;-0.3782962563296094;TRUE;-0.6124478647225698;TRUE
2018;Torre de Moncorvo;Cursos gerais;12º ano;28.6;57.0;852.5;1.2531319464930262;TRUE;-0.3782962563296094;TRUE;-0.6124478647225698;TRUE
2018;Torre de Moncorvo;Cursos Tecnológicos e Profissionais;10º ano;25.0;57.0;852.5;0.9528597576527712;TRUE;-0.3782962563296094;TRUE;-0.6124478647225698;TRUE
2018;Torre de Moncorvo;Cursos Tecnológicos e Profissionais;11º ano;9.1;57.0;852.5;-0.3733424097250211;TRUE;-0.3782962563296094;TRUE;-0.6124478647225698;TRUE
2018;Torre de Moncorvo;Cursos Tecnológicos e Profissionais;12º ano;11.9;57.0;852.5;-0.1397973739603783;TRUE;-0.3782962563296094;TRUE;-0.6124478647225698;TRUE
2018;Torres Novas;Cursos gerais;10º ano;23.9;164.0;1048.4;0.8611099221738043;TRUE;-0.266936785719739;TRUE;0.4499570675433381;TRUE
2018;Torres Novas;Cursos gerais;11º ano;6.6;164.0;1048.4;-0.5818647630863092;TRUE;-0.266936785719739;TRUE;0.4499570675433381;TRUE
2018;Torres Novas;Cursos gerais;12º ano;23.0;164.0;1048.4;0.7860418749637408;TRUE;-0.266936785719739;TRUE;0.4499570675433381;TRUE
