Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2012;Albufeira;Cursos gerais;12º ano;36.1;799.0;683.5;1.8786990065768905;VERDADEIRO;-0.0733586405474408;VERDADEIRO;-0.2941060090614733;VERDADEIRO
2012;Albufeira;Cursos Tecnológicos e Profissionais;10º ano;3.0;799.0;683.5;-0.8821369519265639;VERDADEIRO;-0.0733586405474408;VERDADEIRO;-0.2941060090614733;VERDADEIRO
2012;Albufeira;Cursos Tecnológicos e Profissionais;11º ano;2.4;799.0;683.5;-0.9321823167332732;VERDADEIRO;-0.0733586405474408;VERDADEIRO;-0.2941060090614733;VERDADEIRO
2012;Albufeira;Cursos Tecnológicos e Profissionais;12º ano;32.0;799.0;683.5;1.5367223470643778;VERDADEIRO;-0.0733586405474408;VERDADEIRO;-0.2941060090614733;VERDADEIRO
2012;Alcácer do Sal;Cursos gerais;10º ano;21.0;799.0;683.5;0.6192239922747103;VERDADEIRO;-0.1545365723938885;VERDADEIRO;-0.4671060975723591;VERDADEIRO
2012;Alcácer do Sal;Cursos gerais;11º ano;11.3;799.0;683.5;-0.1898427387670874;VERDADEIRO;-0.1545365723938885;VERDADEIRO;-0.4671060975723591;VERDADEIRO
2012;Alcácer do Sal;Cursos gerais;12º ano;28.1;799.0;683.5;1.2114274758207686;VERDADEIRO;-0.1545365723938885;VERDADEIRO;-0.4671060975723591;VERDADEIRO
2012;Alcácer do Sal;Cursos Tecnológicos e Profissionais;10º ano;19.9;799.0;683.5;0.5274741567957434;VERDADEIRO;-0.1545365723938885;VERDADEIRO;-0.4671060975723591;VERDADEIRO
2012;Alcácer do Sal;Cursos Tecnológicos e Profissionais;11º ano;6.2;799.0;683.5;-0.6152283396241152;VERDADEIRO;-0.1545365723938885;VERDADEIRO;-0.4671060975723591;VERDADEIRO
2012;Alcácer do Sal;Cursos Tecnológicos e Profissionais;12º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.1545365723938885;VERDADEIRO;-0.4671060975723591;VERDADEIRO
2012;Alcanena;Cursos gerais;10º ano;11.9;799.0;683.5;-0.1397973739603783;VERDADEIRO;-0.2981590671991419;VERDADEIRO;0.0925681699612891;VERDADEIRO
2012;Alcanena;Cursos gerais;11º ano;14.0;799.0;683.5;0.0353614028631036;VERDADEIRO;-0.2981590671991419;VERDADEIRO;0.0925681699612891;VERDADEIRO
2012;Alcanena;Cursos gerais;12º ano;26.8;799.0;683.5;1.1029958520728986;VERDADEIRO;-0.2981590671991419;VERDADEIRO;0.0925681699612891;VERDADEIRO
2012;Alcanena;Cursos Tecnológicos e Profissionais;10º ano;20.7;799.0;683.5;0.5942013098713557;VERDADEIRO;-0.2981590671991419;VERDADEIRO;0.0925681699612891;VERDADEIRO
2012;Alcanena;Cursos Tecnológicos e Profissionais;11º ano;5.7;799.0;683.5;-0.6569328102963728;VERDADEIRO;-0.2981590671991419;VERDADEIRO;0.0925681699612891;VERDADEIRO
2012;Alcanena;Cursos Tecnológicos e Profissionais;12º ano;33.3;799.0;683.5;1.6451539708122476;VERDADEIRO;-0.2981590671991419;VERDADEIRO;0.0925681699612891;VERDADEIRO
2012;Alcobaça;Cursos gerais;10º ano;9.9;799.0;683.5;-0.3066152566494088;VERDADEIRO;0.000534092287146;VERDADEIRO;-0.4741562579191974;VERDADEIRO
2012;Alcobaça;Cursos gerais;11º ano;12.2;799.0;683.5;-0.1147746915570238;VERDADEIRO;0.000534092287146;VERDADEIRO;-0.4741562579191974;VERDADEIRO
2012;Alcobaça;Cursos gerais;12º ano;37.9;799.0;683.5;2.028835100997018;VERDADEIRO;0.000534092287146;VERDADEIRO;-0.4741562579191974;VERDADEIRO
